,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：413yd,Hdcp：3,PAR：3,Reg.：151yd,Hdcp：15,PAR：4,Reg.：373yd,Hdcp：11
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール
2,難易度1位/18ホール中 平均スコア5.76 平均パット数2.03 パーオン率10.3% フェアウェイ率50.5% OB率10.0% バンカー率7.0%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.03 パーオン率10.3% フェアウェイ率50.5% OB率10.0% バンカー率7.0%,難易度1位/18ホール中 平均スコア5.76 平均パット数2.03 パーオン率10.3% フェアウェイ率50.5% OB率10.0% バンカー率7.0%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率38.0% フェアウェイ率- OB率10.3% バンカー率10.3%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率38.0% フェアウェイ率- OB率10.3% バンカー率10.3%,難易度14位/18ホール中 平均スコア4.06 平均パット数2.04 パーオン率38.0% フェアウェイ率- OB率10.3% バンカー率10.3%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率25.3% フェアウェイ率53.3% OB率16.0% バンカー率13.0%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率25.3% フェアウェイ率53.3% OB率16.0% バンカー率13.0%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.01 パーオン率25.3% フェアウェイ率53.3% OB率16.0% バンカー率13.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：390yd,Hdcp：7,PAR：5,Reg.：472yd,Hdcp：9,PAR：3,Reg.：143yd,Hdcp：17
5,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,ショートホール,ショートホール,ショートホール
6,難易度9位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率28.5% フェアウェイ率52.3% OB率12.0% バンカー率36.5%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率28.5% フェアウェイ率52.3% OB率12.0% バンカー率36.5%,難易度9位/18ホール中 平均スコア5.24 平均パット数2.09 パーオン率28.5% フェアウェイ率52.3% OB率12.0% バンカー率36.5%,難易度5位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率29.5% フェアウェイ率37.3% OB率23.5% バンカー率20.3%,難易度5位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率29.5% フェアウェイ率37.3% OB率23.5% バンカー率20.3%,難易度5位/18ホール中 平均スコア6.36 平均パット数2.01 パーオン率29.5% フェアウェイ率37.3% OB率23.5% バンカー率20.3%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率38.3% フェアウェイ率- OB率12.3% バンカー率11.8%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率38.3% フェアウェイ率- OB率12.3% バンカー率11.8%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.1 パーオン率38.3% フェアウェイ率- OB率12.3% バンカー率11.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：389yd,Hdcp：1,PAR：4,Reg.：330yd,Hdcp：13,PAR：5,Reg.：584yd,Hdcp：5
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
10,難易度4位/18ホール中 平均スコア5.55 平均パット数2.17 パーオン率16.3% フェアウェイ率45.8% OB率17.0% バンカー率9.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.17 パーオン率16.3% フェアウェイ率45.8% OB率17.0% バンカー率9.3%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.17 パーオン率16.3% フェアウェイ率45.8% OB率17.0% バンカー率9.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.08 パーオン率27.3% フェアウェイ率39.5% OB率14.8% バンカー率1.0%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.08 パーオン率27.3% フェアウェイ率39.5% OB率14.8% バンカー率1.0%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.08 パーオン率27.3% フェアウェイ率39.5% OB率14.8% バンカー率1.0%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.1 パーオン率19.8% フェアウェイ率49.8% OB率23.0% バンカー率11.8%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.1 パーオン率19.8% フェアウェイ率49.8% OB率23.0% バンカー率11.8%,難易度2位/18ホール中 平均スコア6.63 平均パット数2.1 パーオン率19.8% フェアウェイ率49.8% OB率23.0% バンカー率11.8%
