,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：384yd,Hdcp：1,PAR：4,Reg.：280yd,Hdcp：13,PAR：5,Reg.：511yd,Hdcp：5
1,長いミドルホール,長いミドルホール,長いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度2位/18ホール中 平均スコア5.46 平均パット数2.1 パーオン率22.5% フェアウェイ率51.5% OB率40.0% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.46 平均パット数2.1 パーオン率22.5% フェアウェイ率51.5% OB率40.0% バンカー率28.0%,難易度2位/18ホール中 平均スコア5.46 平均パット数2.1 パーオン率22.5% フェアウェイ率51.5% OB率40.0% バンカー率28.0%,難易度9位/18ホール中 平均スコア5.18 平均パット数2.15 パーオン率37.5% フェアウェイ率45.0% OB率37.8% バンカー率20.7%,難易度9位/18ホール中 平均スコア5.18 平均パット数2.15 パーオン率37.5% フェアウェイ率45.0% OB率37.8% バンカー率20.7%,難易度9位/18ホール中 平均スコア5.18 平均パット数2.15 パーオン率37.5% フェアウェイ率45.0% OB率37.8% バンカー率20.7%,難易度3位/18ホール中 平均スコア6.37 平均パット数2.15 パーオン率34.3% フェアウェイ率53.0% OB率48.5% バンカー率31.3%,難易度3位/18ホール中 平均スコア6.37 平均パット数2.15 パーオン率34.3% フェアウェイ率53.0% OB率48.5% バンカー率31.3%,難易度3位/18ホール中 平均スコア6.37 平均パット数2.15 パーオン率34.3% フェアウェイ率53.0% OB率48.5% バンカー率31.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：147yd,Hdcp：17,PAR：4,Reg.：317yd,Hdcp：9,PAR：3,Reg.：182yd,Hdcp：7
5,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度17位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率37.5% フェアウェイ率- OB率24.8% バンカー率24.0%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率37.5% フェアウェイ率- OB率24.8% バンカー率24.0%,難易度17位/18ホール中 平均スコア3.95 平均パット数2.01 パーオン率37.5% フェアウェイ率- OB率24.8% バンカー率24.0%,難易度7位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率31.0% フェアウェイ率48.8% OB率33.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率31.0% フェアウェイ率48.8% OB率33.3% バンカー率34.0%,難易度7位/18ホール中 平均スコア5.23 平均パット数2.04 パーオン率31.0% フェアウェイ率48.8% OB率33.3% バンカー率34.0%,難易度12位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率34.3% バンカー率24.5%,難易度12位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率34.3% バンカー率24.5%,難易度12位/18ホール中 平均スコア4.21 平均パット数2.06 パーオン率24.0% フェアウェイ率- OB率34.3% バンカー率24.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：278yd,Hdcp：11,PAR：4,Reg.：300yd,Hdcp：3,PAR：5,Reg.：472yd,Hdcp：15
9,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,短いミドルホール,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール
10,難易度13位/18ホール中 平均スコア5.06 平均パット数2.13 パーオン率42.0% フェアウェイ率62.0% OB率30.0% バンカー率30.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.13 パーオン率42.0% フェアウェイ率62.0% OB率30.0% バンカー率30.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.13 パーオン率42.0% フェアウェイ率62.0% OB率30.0% バンカー率30.5%,難易度6位/18ホール中 平均スコア5.26 平均パット数2.16 パーオン率32.3% フェアウェイ率50.8% OB率35.0% バンカー率21.3%,難易度6位/18ホール中 平均スコア5.26 平均パット数2.16 パーオン率32.3% フェアウェイ率50.8% OB率35.0% バンカー率21.3%,難易度6位/18ホール中 平均スコア5.26 平均パット数2.16 パーオン率32.3% フェアウェイ率50.8% OB率35.0% バンカー率21.3%,難易度8位/18ホール中 平均スコア6.13 平均パット数2.15 パーオン率42.3% フェアウェイ率56.0% OB率43.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア6.13 平均パット数2.15 パーオン率42.3% フェアウェイ率56.0% OB率43.5% バンカー率16.0%,難易度8位/18ホール中 平均スコア6.13 平均パット数2.15 パーオン率42.3% フェアウェイ率56.0% OB率43.5% バンカー率16.0%
