,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：510yd,Hdcp：9,PAR：3,Reg.：150yd,Hdcp：17,PAR：4,Reg.：445yd,Hdcp：1
1,ティーショットは左バンカーの右狙いが理想,ティーショットは左バンカーの右狙いが理想,ティーショットは左バンカーの右狙いが理想,左側のＯＢに注意　グリーンは奥に長い,左側のＯＢに注意　グリーンは奥に長い,左側のＯＢに注意　グリーンは奥に長い,ティーショットはフェアウェイ左か左ラフが狙い,ティーショットはフェアウェイ左か左ラフが狙い,ティーショットはフェアウェイ左か左ラフが狙い
2,難易度3位/18ホール中 平均スコア6.62 平均パット数2 パーオン率18.0% フェアウェイ率47.3% OB率18.8% バンカー率25.3%,難易度3位/18ホール中 平均スコア6.62 平均パット数2 パーオン率18.0% フェアウェイ率47.3% OB率18.8% バンカー率25.3%,難易度3位/18ホール中 平均スコア6.62 平均パット数2 パーオン率18.0% フェアウェイ率47.3% OB率18.8% バンカー率25.3%,難易度16位/18ホール中 平均スコア3.94 平均パット数1.92 パーオン率28.3% フェアウェイ率- OB率16.3% バンカー率20.3%,難易度16位/18ホール中 平均スコア3.94 平均パット数1.92 パーオン率28.3% フェアウェイ率- OB率16.3% バンカー率20.3%,難易度16位/18ホール中 平均スコア3.94 平均パット数1.92 パーオン率28.3% フェアウェイ率- OB率16.3% バンカー率20.3%,難易度1位/18ホール中 平均スコア5.84 平均パット数1.98 パーオン率4.5% フェアウェイ率51.3% OB率27.5% バンカー率27.8%,難易度1位/18ホール中 平均スコア5.84 平均パット数1.98 パーオン率4.5% フェアウェイ率51.3% OB率27.5% バンカー率27.8%,難易度1位/18ホール中 平均スコア5.84 平均パット数1.98 パーオン率4.5% フェアウェイ率51.3% OB率27.5% バンカー率27.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：370yd,Hdcp：5,PAR：3,Reg.：150yd,Hdcp：15,PAR：3,Reg.：170yd,Hdcp：11
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,グリーン手前両側のバンカーを避け大きめのクラブで,グリーン手前両側のバンカーを避け大きめのクラブで,グリーン手前両側のバンカーを避け大きめのクラブで,左右グリーンの中間狙いで寄せワンパーを,左右グリーンの中間狙いで寄せワンパーを,左右グリーンの中間狙いで寄せワンパーを
6,難易度8位/18ホール中 平均スコア5.54 平均パット数1.72 パーオン率6.8% フェアウェイ率56.0% OB率34.8% バンカー率30.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数1.72 パーオン率6.8% フェアウェイ率56.0% OB率34.8% バンカー率30.3%,難易度8位/18ホール中 平均スコア5.54 平均パット数1.72 パーオン率6.8% フェアウェイ率56.0% OB率34.8% バンカー率30.3%,難易度13位/18ホール中 平均スコア4.15 平均パット数1.94 パーオン率16.5% フェアウェイ率- OB率10.3% バンカー率35.8%,難易度13位/18ホール中 平均スコア4.15 平均パット数1.94 パーオン率16.5% フェアウェイ率- OB率10.3% バンカー率35.8%,難易度13位/18ホール中 平均スコア4.15 平均パット数1.94 パーオン率16.5% フェアウェイ率- OB率10.3% バンカー率35.8%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率19.3% フェアウェイ率- OB率14.7% バンカー率21.0%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率19.3% フェアウェイ率- OB率14.7% バンカー率21.0%,難易度14位/18ホール中 平均スコア4.02 平均パット数1.86 パーオン率19.3% フェアウェイ率- OB率14.7% バンカー率21.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：580yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：3,PAR：5,Reg.：450yd,Hdcp：13
9,２５０Ｙ左側にバンカーがあるので注意,２５０Ｙ左側にバンカーがあるので注意,２５０Ｙ左側にバンカーがあるので注意,右側は全てＯＢなので注意,右側は全てＯＢなので注意,右側は全てＯＢなので注意,右バンカーを避けて左目狙い,右バンカーを避けて左目狙い,右バンカーを避けて左目狙い
10,難易度4位/18ホール中 平均スコア6.52 平均パット数1.93 パーオン率18.0% フェアウェイ率48.5% OB率36.8% バンカー率18.5%,難易度4位/18ホール中 平均スコア6.52 平均パット数1.93 パーオン率18.0% フェアウェイ率48.5% OB率36.8% バンカー率18.5%,難易度4位/18ホール中 平均スコア6.52 平均パット数1.93 パーオン率18.0% フェアウェイ率48.5% OB率36.8% バンカー率18.5%,難易度6位/18ホール中 平均スコア5.63 平均パット数1.89 パーオン率8.5% フェアウェイ率56.8% OB率32.0% バンカー率7.3%,難易度6位/18ホール中 平均スコア5.63 平均パット数1.89 パーオン率8.5% フェアウェイ率56.8% OB率32.0% バンカー率7.3%,難易度6位/18ホール中 平均スコア5.63 平均パット数1.89 パーオン率8.5% フェアウェイ率56.8% OB率32.0% バンカー率7.3%,難易度17位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率44.8% フェアウェイ率56.3% OB率24.3% バンカー率29.5%,難易度17位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率44.8% フェアウェイ率56.3% OB率24.3% バンカー率29.5%,難易度17位/18ホール中 平均スコア5.77 平均パット数1.93 パーオン率44.8% フェアウェイ率56.3% OB率24.3% バンカー率29.5%
