,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：291yd,Hdcp：14,PAR：4,Reg.：353yd,Hdcp：6,PAR：3,Reg.：170yd,Hdcp：16
1,短いミドルホール,短いミドルホール,短いミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度14位/18ホール中 平均スコア5.15 平均パット数2.02 パーオン率31.0% フェアウェイ率50.0% OB率16.5% バンカー率32.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.02 パーオン率31.0% フェアウェイ率50.0% OB率16.5% バンカー率32.8%,難易度14位/18ホール中 平均スコア5.15 平均パット数2.02 パーオン率31.0% フェアウェイ率50.0% OB率16.5% バンカー率32.8%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率15.3% バンカー率28.0%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率15.3% バンカー率28.0%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.09 パーオン率17.0% フェアウェイ率45.3% OB率15.3% バンカー率28.0%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率15.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率15.5%,難易度17位/18ホール中 平均スコア4.04 平均パット数2.07 パーオン率31.3% フェアウェイ率- OB率11.0% バンカー率15.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：335yd,Hdcp：4,PAR：4,Reg.：344yd,Hdcp：8,PAR：5,Reg.：555yd,Hdcp：12
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,真っ直ぐな長いロングホール,真っ直ぐな長いロングホール,真っ直ぐな長いロングホール
6,難易度10位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.0% フェアウェイ率43.3% OB率27.0% バンカー率20.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.0% フェアウェイ率43.3% OB率27.0% バンカー率20.5%,難易度10位/18ホール中 平均スコア5.36 平均パット数2.01 パーオン率18.0% フェアウェイ率43.3% OB率27.0% バンカー率20.5%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.02 パーオン率19.3% フェアウェイ率50.0% OB率13.3% バンカー率26.5%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.02 パーオン率19.3% フェアウェイ率50.0% OB率13.3% バンカー率26.5%,難易度11位/18ホール中 平均スコア5.34 平均パット数2.02 パーオン率19.3% フェアウェイ率50.0% OB率13.3% バンカー率26.5%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.13 パーオン率28.8% フェアウェイ率50.5% OB率34.5% バンカー率13.8%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.13 パーオン率28.8% フェアウェイ率50.5% OB率34.5% バンカー率13.8%,難易度5位/18ホール中 平均スコア6.51 平均パット数2.13 パーオン率28.8% フェアウェイ率50.5% OB率34.5% バンカー率13.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：134yd,Hdcp：18,PAR：4,Reg.：392yd,Hdcp：2,PAR：5,Reg.：493yd,Hdcp：10
9,池越えのショートホール,池越えのショートホール,池越えのショートホール,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール
10,難易度16位/18ホール中 平均スコア4 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率11.0% バンカー率27.8%,難易度16位/18ホール中 平均スコア4 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率11.0% バンカー率27.8%,難易度16位/18ホール中 平均スコア4 平均パット数2.06 パーオン率34.3% フェアウェイ率- OB率11.0% バンカー率27.8%,難易度4位/18ホール中 平均スコア5.69 平均パット数2.08 パーオン率9.8% フェアウェイ率51.8% OB率23.3% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.69 平均パット数2.08 パーオン率9.8% フェアウェイ率51.8% OB率23.3% バンカー率25.3%,難易度4位/18ホール中 平均スコア5.69 平均パット数2.08 パーオン率9.8% フェアウェイ率51.8% OB率23.3% バンカー率25.3%,難易度3位/18ホール中 平均スコア6.66 平均パット数2.1 パーオン率23.5% フェアウェイ率44.3% OB率26.5% バンカー率15.7%,難易度3位/18ホール中 平均スコア6.66 平均パット数2.1 パーオン率23.5% フェアウェイ率44.3% OB率26.5% バンカー率15.7%,難易度3位/18ホール中 平均スコア6.66 平均パット数2.1 パーオン率23.5% フェアウェイ率44.3% OB率26.5% バンカー率15.7%
