,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：407yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：12,PAR：4,Reg.：358yd,Hdcp：10
1,なだらかに打ち下ろすスタートホール,なだらかに打ち下ろすスタートホール,なだらかに打ち下ろすスタートホール,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,なだらかな打ち下ろしで距離の短いミドルホール,なだらかな打ち下ろしで距離の短いミドルホール,なだらかな打ち下ろしで距離の短いミドルホール
2,難易度6位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率11.5% フェアウェイ率52.5% OB率20.3% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率11.5% フェアウェイ率52.5% OB率20.3% バンカー率32.8%,難易度6位/18ホール中 平均スコア5.54 平均パット数2.01 パーオン率11.5% フェアウェイ率52.5% OB率20.3% バンカー率32.8%,難易度14位/18ホール中 平均スコア5.25 平均パット数1.9 パーオン率18.3% フェアウェイ率50.5% OB率15.0% バンカー率35.3%,難易度14位/18ホール中 平均スコア5.25 平均パット数1.9 パーオン率18.3% フェアウェイ率50.5% OB率15.0% バンカー率35.3%,難易度14位/18ホール中 平均スコア5.25 平均パット数1.9 パーオン率18.3% フェアウェイ率50.5% OB率15.0% バンカー率35.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2 パーオン率21.8% フェアウェイ率50.0% OB率27.3% バンカー率33.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2 パーオン率21.8% フェアウェイ率50.0% OB率27.3% バンカー率33.3%,難易度11位/18ホール中 平均スコア5.35 平均パット数2 パーオン率21.8% フェアウェイ率50.0% OB率27.3% バンカー率33.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：149yd,Hdcp：18,PAR：4,Reg.：358yd,Hdcp：14,PAR：5,Reg.：531yd,Hdcp：6
5,距離が短かくフラットなショートホール,距離が短かくフラットなショートホール,距離が短かくフラットなショートホール,距離の短い左ドックレッグのミドルホール,距離の短い左ドックレッグのミドルホール,距離の短い左ドックレッグのミドルホール,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール
6,難易度17位/18ホール中 平均スコア3.93 平均パット数1.95 パーオン率29.5% フェアウェイ率- OB率26.3% バンカー率20.8%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.95 パーオン率29.5% フェアウェイ率- OB率26.3% バンカー率20.8%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.95 パーオン率29.5% フェアウェイ率- OB率26.3% バンカー率20.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率24.0% フェアウェイ率51.3% OB率27.5% バンカー率27.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率24.0% フェアウェイ率51.3% OB率27.5% バンカー率27.3%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率24.0% フェアウェイ率51.3% OB率27.5% バンカー率27.3%,難易度3位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.3% フェアウェイ率51.8% OB率33.3% バンカー率32.3%,難易度3位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.3% フェアウェイ率51.8% OB率33.3% バンカー率32.3%,難易度3位/18ホール中 平均スコア6.58 平均パット数1.97 パーオン率17.3% フェアウェイ率51.8% OB率33.3% バンカー率32.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：179yd,Hdcp：16,PAR：5,Reg.：539yd,Hdcp：2,PAR：4,Reg.：409yd,Hdcp：8
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,ティショットに神経を要するロングホール,ティショットに神経を要するロングホール,ティショットに神経を要するロングホール,クラブハウスを望むほぼストレートのミドルホール,クラブハウスを望むほぼストレートのミドルホール,クラブハウスを望むほぼストレートのミドルホール
10,難易度15位/18ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率29.8% バンカー率15.8%,難易度15位/18ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率29.8% バンカー率15.8%,難易度15位/18ホール中 平均スコア4.1 平均パット数2.02 パーオン率23.0% フェアウェイ率- OB率29.8% バンカー率15.8%,難易度2位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率17.0% フェアウェイ率52.3% OB率32.0% バンカー率28.0%,難易度2位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率17.0% フェアウェイ率52.3% OB率32.0% バンカー率28.0%,難易度2位/18ホール中 平均スコア6.65 平均パット数1.98 パーオン率17.0% フェアウェイ率52.3% OB率32.0% バンカー率28.0%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.0% フェアウェイ率51.0% OB率21.8% バンカー率30.3%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.0% フェアウェイ率51.0% OB率21.8% バンカー率30.3%,難易度4位/18ホール中 平均スコア5.6 平均パット数1.99 パーオン率8.0% フェアウェイ率51.0% OB率21.8% バンカー率30.3%
