,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：6,PAR：5,Reg.：522yd,Hdcp：5,PAR：3,Reg.：182yd,Hdcp：3
1,正面の大きなバンカーに注意。右隣ホールはセーフだが、残り 100 ヤード地点からのOB ゾーンに要注意。左 OB。,正面の大きなバンカーに注意。右隣ホールはセーフだが、残り 100 ヤード地点からのOB ゾーンに要注意。左 OB。,正面の大きなバンカーに注意。右隣ホールはセーフだが、残り 100 ヤード地点からのOB ゾーンに要注意。左 OB。,左の池と右の赤白混合杭を越えたらワンペナ。カート道、右側のバンカーより手前はOB。グリーン手前 100 ヤード付近は狭いので、落とし所を慎重に。グリーン左奥 OB。,左の池と右の赤白混合杭を越えたらワンペナ。カート道、右側のバンカーより手前はOB。グリーン手前 100 ヤード付近は狭いので、落とし所を慎重に。グリーン左奥 OB。,左の池と右の赤白混合杭を越えたらワンペナ。カート道、右側のバンカーより手前はOB。グリーン手前 100 ヤード付近は狭いので、落とし所を慎重に。グリーン左奥 OB。,ラテラルウォーターハザードの池に注意。前方左の池 OB。,ラテラルウォーターハザードの池に注意。前方左の池 OB。,ラテラルウォーターハザードの池に注意。前方左の池 OB。
2,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率22.3% バンカー率37.3%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率22.3% バンカー率37.3%,難易度5位/9ホール中 平均スコア5.23 平均パット数2.04 パーオン率25.8% フェアウェイ率41.5% OB率22.3% バンカー率37.3%,難易度3位/9ホール中 平均スコア6.4 平均パット数1.98 パーオン率24.0% フェアウェイ率52.5% OB率8.0% バンカー率48.0%,難易度3位/9ホール中 平均スコア6.4 平均パット数1.98 パーオン率24.0% フェアウェイ率52.5% OB率8.0% バンカー率48.0%,難易度3位/9ホール中 平均スコア6.4 平均パット数1.98 パーオン率24.0% フェアウェイ率52.5% OB率8.0% バンカー率48.0%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率35.0% フェアウェイ率- OB率9.8% バンカー率20.7%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率35.0% フェアウェイ率- OB率9.8% バンカー率20.7%,難易度9位/9ホール中 平均スコア3.89 平均パット数2.06 パーオン率35.0% フェアウェイ率- OB率9.8% バンカー率20.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：312yd,Hdcp：8,PAR：4,Reg.：319yd,Hdcp：7,PAR：5,Reg.：554yd,Hdcp：2
5,フェアウェイ左バンカーの右側が狙い所距離に自信のあるプレーヤーはバンカー越えに挑戦。手前の池はラテラルウォーターハザード。,フェアウェイ左バンカーの右側が狙い所距離に自信のあるプレーヤーはバンカー越えに挑戦。手前の池はラテラルウォーターハザード。,フェアウェイ左バンカーの右側が狙い所距離に自信のあるプレーヤーはバンカー越えに挑戦。手前の池はラテラルウォーターハザード。,フェアウェイが右に傾斜しているので、左サイド狙い。２打目はきつい打ち上げになるので、距離感を慎重に。左 OB 右 前方ガードレールより先OB。第１打がOBの場合は、前方特設箇所より第４打でプレーする。,フェアウェイが右に傾斜しているので、左サイド狙い。２打目はきつい打ち上げになるので、距離感を慎重に。左 OB 右 前方ガードレールより先OB。第１打がOBの場合は、前方特設箇所より第４打でプレーする。,フェアウェイが右に傾斜しているので、左サイド狙い。２打目はきつい打ち上げになるので、距離感を慎重に。左 OB 右 前方ガードレールより先OB。第１打がOBの場合は、前方特設箇所より第４打でプレーする。,距離のあるロングホール、ティーショットはフェアウェイ左狙い。グリーン手前がラフになっている為、残す距離を考えて攻める。左 OB 右 ワンペナ。右残り 100Ｙ地点からのOBに注意。,距離のあるロングホール、ティーショットはフェアウェイ左狙い。グリーン手前がラフになっている為、残す距離を考えて攻める。左 OB 右 ワンペナ。右残り 100Ｙ地点からのOBに注意。,距離のあるロングホール、ティーショットはフェアウェイ左狙い。グリーン手前がラフになっている為、残す距離を考えて攻める。左 OB 右 ワンペナ。右残り 100Ｙ地点からのOBに注意。
6,難易度7位/9ホール中 平均スコア5.03 平均パット数2 パーオン率30.3% フェアウェイ率47.3% OB率9.3% バンカー率40.8%,難易度7位/9ホール中 平均スコア5.03 平均パット数2 パーオン率30.3% フェアウェイ率47.3% OB率9.3% バンカー率40.8%,難易度7位/9ホール中 平均スコア5.03 平均パット数2 パーオン率30.3% フェアウェイ率47.3% OB率9.3% バンカー率40.8%,難易度4位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率22.8% フェアウェイ率49.8% OB率47.8% バンカー率23.3%,難易度4位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率22.8% フェアウェイ率49.8% OB率47.8% バンカー率23.3%,難易度4位/9ホール中 平均スコア5.47 平均パット数2.03 パーオン率22.8% フェアウェイ率49.8% OB率47.8% バンカー率23.3%,難易度1位/9ホール中 平均スコア6.59 平均パット数1.91 パーオン率19.8% フェアウェイ率50.0% OB率45.5% バンカー率29.3%,難易度1位/9ホール中 平均スコア6.59 平均パット数1.91 パーオン率19.8% フェアウェイ率50.0% OB率45.5% バンカー率29.3%,難易度1位/9ホール中 平均スコア6.59 平均パット数1.91 パーオン率19.8% フェアウェイ率50.0% OB率45.5% バンカー率29.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：163yd,Hdcp：9,PAR：4,Reg.：405yd,Hdcp：1,PAR：4,Reg.：373yd,Hdcp：4
9,池越えのショートホール 距離感をしっかりつかみ正確にショットしたい。前方の池、左サイドよりグリーン奥 OB。第１打がOBの場合、又は、第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,池越えのショートホール 距離感をしっかりつかみ正確にショットしたい。前方の池、左サイドよりグリーン奥 OB。第１打がOBの場合、又は、第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,池越えのショートホール 距離感をしっかりつかみ正確にショットしたい。前方の池、左サイドよりグリーン奥 OB。第１打がOBの場合、又は、第１打が対岸のインバウンズに達しない場合は、前方特設箇所より第４打でプレーする。,距離のあるミドルホールティーショットはフェアウェイ右サイドからセンターへ。左 OB。右 ワンペナ。,距離のあるミドルホールティーショットはフェアウェイ右サイドからセンターへ。左 OB。右 ワンペナ。,距離のあるミドルホールティーショットはフェアウェイ右サイドからセンターへ。左 OB。右 ワンペナ。,ティーショットは右サイド狙いで、左に打つと木がスタイミーになり、グリーンが狙えない。。グリーン手前が、グラスリバーの為、２打目でグリーンをとらえたい。左 手前 OB 右 手前 OB。,ティーショットは右サイド狙いで、左に打つと木がスタイミーになり、グリーンが狙えない。。グリーン手前が、グラスリバーの為、２打目でグリーンをとらえたい。左 手前 OB 右 手前 OB。,ティーショットは右サイド狙いで、左に打つと木がスタイミーになり、グリーンが狙えない。。グリーン手前が、グラスリバーの為、２打目でグリーンをとらえたい。左 手前 OB 右 手前 OB。
10,難易度8位/9ホール中 平均スコア3.98 平均パット数1.89 パーオン率20.8% フェアウェイ率- OB率30.7% バンカー率53.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.89 パーオン率20.8% フェアウェイ率- OB率30.7% バンカー率53.0%,難易度8位/9ホール中 平均スコア3.98 平均パット数1.89 パーオン率20.8% フェアウェイ率- OB率30.7% バンカー率53.0%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率10.7% フェアウェイ率51.3% OB率26.7% バンカー率34.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率10.7% フェアウェイ率51.3% OB率26.7% バンカー率34.8%,難易度2位/9ホール中 平均スコア5.48 平均パット数1.9 パーオン率10.7% フェアウェイ率51.3% OB率26.7% バンカー率34.8%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率16.8% フェアウェイ率50.3% OB率23.8% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率16.8% フェアウェイ率50.3% OB率23.8% バンカー率17.3%,難易度6位/9ホール中 平均スコア5.2 平均パット数1.92 パーオン率16.8% フェアウェイ率50.3% OB率23.8% バンカー率17.3%
