,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：394yd,Hdcp：10,PAR：3,Reg.：168yd,Hdcp：16,PAR：4,Reg.：421yd,Hdcp：8
1,馬の背グリーンのミドルホール,馬の背グリーンのミドルホール,馬の背グリーンのミドルホール,傾斜が強めなショートホール,傾斜が強めなショートホール,傾斜が強めなショートホール,ポテトチップスの様な形状の長いミドルホール,ポテトチップスの様な形状の長いミドルホール,ポテトチップスの様な形状の長いミドルホール
2,難易度2位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率8.8% フェアウェイ率60.8% OB率39.0% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率8.8% フェアウェイ率60.8% OB率39.0% バンカー率26.5%,難易度2位/9ホール中 平均スコア5.56 平均パット数1.99 パーオン率8.8% フェアウェイ率60.8% OB率39.0% バンカー率26.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数2 パーオン率26.3% フェアウェイ率- OB率13.0% バンカー率52.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数2 パーオン率26.3% フェアウェイ率- OB率13.0% バンカー率52.5%,難易度8位/9ホール中 平均スコア4.04 平均パット数2 パーオン率26.3% フェアウェイ率- OB率13.0% バンカー率52.5%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率14.8% フェアウェイ率64.8% OB率49.8% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率14.8% フェアウェイ率64.8% OB率49.8% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.39 平均パット数1.98 パーオン率14.8% フェアウェイ率64.8% OB率49.8% バンカー率7.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：434yd,Hdcp：4,PAR：5,Reg.：514yd,Hdcp：2,PAR：4,Reg.：367yd,Hdcp：14
5,比較的平らな長いミドルホール,比較的平らな長いミドルホール,比較的平らな長いミドルホール,猫の額の３段グリーンのロングホール,猫の額の３段グリーンのロングホール,猫の額の３段グリーンのロングホール,神の手のグリーンのミドルホール,神の手のグリーンのミドルホール,神の手のグリーンのミドルホール
6,難易度1位/9ホール中 平均スコア5.62 平均パット数1.94 パーオン率8.7% フェアウェイ率59.0% OB率32.3% バンカー率37.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.94 パーオン率8.7% フェアウェイ率59.0% OB率32.3% バンカー率37.8%,難易度1位/9ホール中 平均スコア5.62 平均パット数1.94 パーオン率8.7% フェアウェイ率59.0% OB率32.3% バンカー率37.8%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率58.8% OB率35.0% バンカー率18.7%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率58.8% OB率35.0% バンカー率18.7%,難易度3位/9ホール中 平均スコア6.51 平均パット数2.03 パーオン率17.0% フェアウェイ率58.8% OB率35.0% バンカー率18.7%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.93 パーオン率22.8% フェアウェイ率65.0% OB率37.5% バンカー率20.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.93 パーオン率22.8% フェアウェイ率65.0% OB率37.5% バンカー率20.3%,難易度7位/9ホール中 平均スコア5.19 平均パット数1.93 パーオン率22.8% フェアウェイ率65.0% OB率37.5% バンカー率20.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：166yd,Hdcp：18,PAR：4,Reg.：376yd,Hdcp：6,PAR：5,Reg.：517yd,Hdcp：12
9,すり鉢状のグリーンのショートホール,すり鉢状のグリーンのショートホール,すり鉢状のグリーンのショートホール,左にマウンドのグリーンを有するミドルホール,左にマウンドのグリーンを有するミドルホール,左にマウンドのグリーンを有するミドルホール,谷越えでほぼストレートなロングホール,谷越えでほぼストレートなロングホール,谷越えでほぼストレートなロングホール
10,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率39.0% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率39.0% バンカー率14.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数2.02 パーオン率34.0% フェアウェイ率- OB率39.0% バンカー率14.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.96 パーオン率12.3% フェアウェイ率71.8% OB率28.8% バンカー率25.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.96 パーオン率12.3% フェアウェイ率71.8% OB率28.8% バンカー率25.3%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.96 パーオン率12.3% フェアウェイ率71.8% OB率28.8% バンカー率25.3%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.98 パーオン率29.5% フェアウェイ率66.8% OB率29.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.98 パーオン率29.5% フェアウェイ率66.8% OB率29.5% バンカー率28.0%,難易度6位/9ホール中 平均スコア6.26 平均パット数1.98 パーオン率29.5% フェアウェイ率66.8% OB率29.5% バンカー率28.0%
