,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：419yd,Hdcp：15,PAR：4,Reg.：382yd,Hdcp：7,PAR：4,Reg.：390yd,Hdcp：3
1,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度8位/9ホール中 平均スコア5.58 平均パット数2.06 パーオン率15.0% フェアウェイ率50.8% OB率61.7% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.58 平均パット数2.06 パーオン率15.0% フェアウェイ率50.8% OB率61.7% バンカー率8.3%,難易度8位/9ホール中 平均スコア5.58 平均パット数2.06 パーオン率15.0% フェアウェイ率50.8% OB率61.7% バンカー率8.3%,難易度6位/9ホール中 平均スコア5.76 平均パット数1.91 パーオン率7.5% フェアウェイ率55.5% OB率46.3% バンカー率12.5%,難易度6位/9ホール中 平均スコア5.76 平均パット数1.91 パーオン率7.5% フェアウェイ率55.5% OB率46.3% バンカー率12.5%,難易度6位/9ホール中 平均スコア5.76 平均パット数1.91 パーオン率7.5% フェアウェイ率55.5% OB率46.3% バンカー率12.5%,難易度10位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.5% フェアウェイ率52.0% OB率39.5% バンカー率2.3%,難易度10位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.5% フェアウェイ率52.0% OB率39.5% バンカー率2.3%,難易度10位/9ホール中 平均スコア5.62 平均パット数2.08 パーオン率13.5% フェアウェイ率52.0% OB率39.5% バンカー率2.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：582yd,Hdcp：1,PAR：3,Reg.：135yd,Hdcp：17,PAR：4,Reg.：435yd,Hdcp：5
5,長いロングホール,長いロングホール,長いロングホール,池越えのショートホール　奥がＬ（左）グリーン,池越えのショートホール　奥がＬ（左）グリーン,池越えのショートホール　奥がＬ（左）グリーン,長いミドルホール,長いミドルホール,長いミドルホール
6,難易度2位/9ホール中 平均スコア6.95 平均パット数2 パーオン率5.8% フェアウェイ率42.3% OB率54.8% バンカー率6.3%,難易度2位/9ホール中 平均スコア6.95 平均パット数2 パーオン率5.8% フェアウェイ率42.3% OB率54.8% バンカー率6.3%,難易度2位/9ホール中 平均スコア6.95 平均パット数2 パーオン率5.8% フェアウェイ率42.3% OB率54.8% バンカー率6.3%,難易度18位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.3% フェアウェイ率- OB率19.0% バンカー率17.0%,難易度18位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.3% フェアウェイ率- OB率19.0% バンカー率17.0%,難易度18位/9ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.3% フェアウェイ率- OB率19.0% バンカー率17.0%,難易度4位/9ホール中 平均スコア5.88 平均パット数2.05 パーオン率3.5% フェアウェイ率45.8% OB率48.8% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.88 平均パット数2.05 パーオン率3.5% フェアウェイ率45.8% OB率48.8% バンカー率12.5%,難易度4位/9ホール中 平均スコア5.88 平均パット数2.05 パーオン率3.5% フェアウェイ率45.8% OB率48.8% バンカー率12.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：396yd,Hdcp：13,PAR：4,Reg.：342yd,Hdcp：11,PAR：5,Reg.：560yd,Hdcp：9
9,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度11位/9ホール中 平均スコア5.61 平均パット数1.91 パーオン率11.5% フェアウェイ率56.0% OB率52.0% バンカー率3.7%,難易度11位/9ホール中 平均スコア5.61 平均パット数1.91 パーオン率11.5% フェアウェイ率56.0% OB率52.0% バンカー率3.7%,難易度11位/9ホール中 平均スコア5.61 平均パット数1.91 パーオン率11.5% フェアウェイ率56.0% OB率52.0% バンカー率3.7%,難易度5位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率7.3% フェアウェイ率42.8% OB率47.5% バンカー率6.0%,難易度5位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率7.3% フェアウェイ率42.8% OB率47.5% バンカー率6.0%,難易度5位/9ホール中 平均スコア5.73 平均パット数2.07 パーオン率7.3% フェアウェイ率42.8% OB率47.5% バンカー率6.0%,難易度15位/9ホール中 平均スコア6.05 平均パット数1.96 パーオン率38.5% フェアウェイ率60.3% OB率34.8% バンカー率11.3%,難易度15位/9ホール中 平均スコア6.05 平均パット数1.96 パーオン率38.5% フェアウェイ率60.3% OB率34.8% バンカー率11.3%,難易度15位/9ホール中 平均スコア6.05 平均パット数1.96 パーオン率38.5% フェアウェイ率60.3% OB率34.8% バンカー率11.3%
