,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：372yd,Hdcp：13,PAR：4,Reg.：440yd,Hdcp：3,PAR：3,Reg.：166yd,Hdcp：17
1,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,ショートホール,ショートホール,ショートホール
2,難易度6位/9ホール中 平均スコア5.43 平均パット数1.94 パーオン率14.3% フェアウェイ率54.3% OB率43.8% バンカー率17.5%,難易度6位/9ホール中 平均スコア5.43 平均パット数1.94 パーオン率14.3% フェアウェイ率54.3% OB率43.8% バンカー率17.5%,難易度6位/9ホール中 平均スコア5.43 平均パット数1.94 パーオン率14.3% フェアウェイ率54.3% OB率43.8% バンカー率17.5%,難易度1位/9ホール中 平均スコア5.73 平均パット数1.99 パーオン率7.5% フェアウェイ率60.0% OB率62.8% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.73 平均パット数1.99 パーオン率7.5% フェアウェイ率60.0% OB率62.8% バンカー率12.0%,難易度1位/9ホール中 平均スコア5.73 平均パット数1.99 パーオン率7.5% フェアウェイ率60.0% OB率62.8% バンカー率12.0%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率17.8% バンカー率36.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率17.8% バンカー率36.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.92 パーオン率26.5% フェアウェイ率- OB率17.8% バンカー率36.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：425yd,Hdcp：5,PAR：5,Reg.：536yd,Hdcp：1,PAR：4,Reg.：386yd,Hdcp：7
5,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,やや右ドッグレッグの長いミドルホール,池越えのロングホール,池越えのロングホール,池越えのロングホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール
6,難易度3位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率10.0% フェアウェイ率54.3% OB率47.5% バンカー率16.8%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率10.0% フェアウェイ率54.3% OB率47.5% バンカー率16.8%,難易度3位/9ホール中 平均スコア5.61 平均パット数1.96 パーオン率10.0% フェアウェイ率54.3% OB率47.5% バンカー率16.8%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.04 パーオン率13.3% フェアウェイ率52.8% OB率40.3% バンカー率16.3%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.04 パーオン率13.3% フェアウェイ率52.8% OB率40.3% バンカー率16.3%,難易度2位/9ホール中 平均スコア6.79 平均パット数2.04 パーオン率13.3% フェアウェイ率52.8% OB率40.3% バンカー率16.3%,難易度4位/9ホール中 平均スコア5.56 平均パット数1.92 パーオン率11.5% フェアウェイ率47.5% OB率52.5% バンカー率19.0%,難易度4位/9ホール中 平均スコア5.56 平均パット数1.92 パーオン率11.5% フェアウェイ率47.5% OB率52.5% バンカー率19.0%,難易度4位/9ホール中 平均スコア5.56 平均パット数1.92 パーオン率11.5% フェアウェイ率47.5% OB率52.5% バンカー率19.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：187yd,Hdcp：15,PAR：4,Reg.：390yd,Hdcp：9,PAR：5,Reg.：494yd,Hdcp：11
9,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率24.5% バンカー率43.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率24.5% バンカー率43.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.0% フェアウェイ率- OB率24.5% バンカー率43.3%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.95 パーオン率15.3% フェアウェイ率58.3% OB率38.5% バンカー率18.5%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.95 パーオン率15.3% フェアウェイ率58.3% OB率38.5% バンカー率18.5%,難易度5位/9ホール中 平均スコア5.49 平均パット数1.95 パーオン率15.3% フェアウェイ率58.3% OB率38.5% バンカー率18.5%,難易度7位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.0% フェアウェイ率59.8% OB率27.8% バンカー率33.0%,難易度7位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.0% フェアウェイ率59.8% OB率27.8% バンカー率33.0%,難易度7位/9ホール中 平均スコア6.24 平均パット数1.98 パーオン率30.0% フェアウェイ率59.8% OB率27.8% バンカー率33.0%
