,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：390yd,Hdcp：5,PAR：4,Reg.：325yd,Hdcp：8,PAR：5,Reg.：580yd,Hdcp：2
1,谷越えのロングホール,谷越えのロングホール,谷越えのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度2位/9ホール中 平均スコア5.68 平均パット数2.12 パーオン率12.8% フェアウェイ率47.8% OB率35.0% バンカー率7.0%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.12 パーオン率12.8% フェアウェイ率47.8% OB率35.0% バンカー率7.0%,難易度2位/9ホール中 平均スコア5.68 平均パット数2.12 パーオン率12.8% フェアウェイ率47.8% OB率35.0% バンカー率7.0%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.11 パーオン率24.3% フェアウェイ率55.3% OB率38.5% バンカー率5.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.11 パーオン率24.3% フェアウェイ率55.3% OB率38.5% バンカー率5.3%,難易度6位/9ホール中 平均スコア5.39 平均パット数2.11 パーオン率24.3% フェアウェイ率55.3% OB率38.5% バンカー率5.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数2 パーオン率21.3% フェアウェイ率57.5% OB率21.7% バンカー率15.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数2 パーオン率21.3% フェアウェイ率57.5% OB率21.7% バンカー率15.3%,難易度5位/9ホール中 平均スコア6.36 平均パット数2 パーオン率21.3% フェアウェイ率57.5% OB率21.7% バンカー率15.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：3,PAR：3,Reg.：170yd,Hdcp：7,PAR：5,Reg.：465yd,Hdcp：6
5,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,やや左ドッグレッグの長いミドルホール,やや左ドッグレッグの長いミドルホール,やや左ドッグレッグの長いミドルホール
6,難易度4位/9ホール中 平均スコア5.43 平均パット数2.11 パーオン率18.0% フェアウェイ率56.8% OB率7.0% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.11 パーオン率18.0% フェアウェイ率56.8% OB率7.0% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.11 パーオン率18.0% フェアウェイ率56.8% OB率7.0% バンカー率22.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率46.3% バンカー率12.7%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率46.3% バンカー率12.7%,難易度8位/9ホール中 平均スコア4.06 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率46.3% バンカー率12.7%,難易度7位/9ホール中 平均スコア6.18 平均パット数2.07 パーオン率35.8% フェアウェイ率57.8% OB率46.5% バンカー率9.3%,難易度7位/9ホール中 平均スコア6.18 平均パット数2.07 パーオン率35.8% フェアウェイ率57.8% OB率46.5% バンカー率9.3%,難易度7位/9ホール中 平均スコア6.18 平均パット数2.07 パーオン率35.8% フェアウェイ率57.8% OB率46.5% バンカー率9.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：380yd,Hdcp：1,PAR：3,Reg.：145yd,Hdcp：9,PAR：4,Reg.：396yd,Hdcp：4
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
10,難易度3位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率5.5% フェアウェイ率70.3% OB率27.7% バンカー率7.7%,難易度3位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率5.5% フェアウェイ率70.3% OB率27.7% バンカー率7.7%,難易度3位/9ホール中 平均スコア5.67 平均パット数1.91 パーオン率5.5% フェアウェイ率70.3% OB率27.7% バンカー率7.7%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.96 パーオン率31.5% フェアウェイ率- OB率21.7% バンカー率6.3%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.96 パーオン率31.5% フェアウェイ率- OB率21.7% バンカー率6.3%,難易度9位/9ホール中 平均スコア3.88 平均パット数1.96 パーオン率31.5% フェアウェイ率- OB率21.7% バンカー率6.3%,難易度1位/9ホール中 平均スコア5.75 平均パット数2.01 パーオン率8.3% フェアウェイ率56.8% OB率56.5% バンカー率2.0%,難易度1位/9ホール中 平均スコア5.75 平均パット数2.01 パーオン率8.3% フェアウェイ率56.8% OB率56.5% バンカー率2.0%,難易度1位/9ホール中 平均スコア5.75 平均パット数2.01 パーオン率8.3% フェアウェイ率56.8% OB率56.5% バンカー率2.0%
