,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：340yd,Hdcp：13,PAR：4,Reg.：315yd,Hdcp：9,PAR：3,Reg.：103yd,Hdcp：11
1,フェアウェイは、広く打ち上げのホールで、グリーンは広いですよ。,フェアウェイは、広く打ち上げのホールで、グリーンは広いですよ。,フェアウェイは、広く打ち上げのホールで、グリーンは広いですよ。,砲台グリーンでフェアウェイを外すと距離は、短いがかなり難しい。基本通り手前から攻めていきたい。,砲台グリーンでフェアウェイを外すと距離は、短いがかなり難しい。基本通り手前から攻めていきたい。,砲台グリーンでフェアウェイを外すと距離は、短いがかなり難しい。基本通り手前から攻めていきたい。,渓谷美の美しいホールです。打ち上げの谷越えでグリーンは、アンジュレーションがあるホールです。,渓谷美の美しいホールです。打ち上げの谷越えでグリーンは、アンジュレーションがあるホールです。,渓谷美の美しいホールです。打ち上げの谷越えでグリーンは、アンジュレーションがあるホールです。
2,難易度5位/18ホール中 平均スコア5.52 平均パット数2.08 パーオン率16.8% フェアウェイ率58.0% OB率42.3% バンカー率13.0%,難易度5位/18ホール中 平均スコア5.52 平均パット数2.08 パーオン率16.8% フェアウェイ率58.0% OB率42.3% バンカー率13.0%,難易度5位/18ホール中 平均スコア5.52 平均パット数2.08 パーオン率16.8% フェアウェイ率58.0% OB率42.3% バンカー率13.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率18.3% フェアウェイ率59.3% OB率29.3% バンカー率18.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率18.3% フェアウェイ率59.3% OB率29.3% バンカー率18.0%,難易度9位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率18.3% フェアウェイ率59.3% OB率29.3% バンカー率18.0%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.25 パーオン率34.3% フェアウェイ率- OB率48.3% バンカー率15.7%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.25 パーオン率34.3% フェアウェイ率- OB率48.3% バンカー率15.7%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.25 パーオン率34.3% フェアウェイ率- OB率48.3% バンカー率15.7%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：483yd,Hdcp：7,PAR：4,Reg.：382yd,Hdcp：5,PAR：3,Reg.：155yd,Hdcp：17
5,距離の短いロングホール。左ドッグレッグで右目から攻めたいがＯＢに注意,距離の短いロングホール。左ドッグレッグで右目から攻めたいがＯＢに注意,距離の短いロングホール。左ドッグレッグで右目から攻めたいがＯＢに注意,フェアウェイは、全面的に右下がりになっている為、ティーショットは、左目からグリーン手前は、要注意。,フェアウェイは、全面的に右下がりになっている為、ティーショットは、左目からグリーン手前は、要注意。,フェアウェイは、全面的に右下がりになっている為、ティーショットは、左目からグリーン手前は、要注意。,谷越え・打ち下ろしのホール。花道がほとんどなく、手前のバンカーに注意。,谷越え・打ち下ろしのホール。花道がほとんどなく、手前のバンカーに注意。,谷越え・打ち下ろしのホール。花道がほとんどなく、手前のバンカーに注意。
6,難易度10位/18ホール中 平均スコア6.15 平均パット数2.01 パーオン率39.3% フェアウェイ率54.8% OB率52.7% バンカー率13.0%,難易度10位/18ホール中 平均スコア6.15 平均パット数2.01 パーオン率39.3% フェアウェイ率54.8% OB率52.7% バンカー率13.0%,難易度10位/18ホール中 平均スコア6.15 平均パット数2.01 パーオン率39.3% フェアウェイ率54.8% OB率52.7% バンカー率13.0%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.97 パーオン率18.5% フェアウェイ率57.0% OB率49.5% バンカー率7.3%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.97 パーオン率18.5% フェアウェイ率57.0% OB率49.5% バンカー率7.3%,難易度4位/18ホール中 平均スコア5.49 平均パット数1.97 パーオン率18.5% フェアウェイ率57.0% OB率49.5% バンカー率7.3%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.87 パーオン率29.8% フェアウェイ率- OB率43.7% バンカー率12.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.87 パーオン率29.8% フェアウェイ率- OB率43.7% バンカー率12.0%,難易度16位/18ホール中 平均スコア3.95 平均パット数1.87 パーオン率29.8% フェアウェイ率- OB率43.7% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：392yd,Hdcp：3,PAR：5,Reg.：594yd,Hdcp：1,PAR：4,Reg.：356yd,Hdcp：10
9,第１打が、谷越えのミドルホール。グリーン左は、バンカーが多く右目より攻めていきたい。,第１打が、谷越えのミドルホール。グリーン左は、バンカーが多く右目より攻めていきたい。,第１打が、谷越えのミドルホール。グリーン左は、バンカーが多く右目より攻めていきたい。,距離のあるタフなロングホールです。グリーンは、２段グリーンでピンの位置に注意して攻めてください。,距離のあるタフなロングホールです。グリーンは、２段グリーンでピンの位置に注意して攻めてください。,距離のあるタフなロングホールです。グリーンは、２段グリーンでピンの位置に注意して攻めてください。,眼の前に広がる海を見ながらティーショット。打ち下ろしで距離感の難しいミドルホール,眼の前に広がる海を見ながらティーショット。打ち下ろしで距離感の難しいミドルホール,眼の前に広がる海を見ながらティーショット。打ち下ろしで距離感の難しいミドルホール
