,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：391yd,Hdcp：5,PAR：4,Reg.：408yd,Hdcp：1,PAR：5,Reg.：520yd,Hdcp：9
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度1位/18ホール中 平均スコア5.64 平均パット数1.99 パーオン率9.3% フェアウェイ率41.8% OB率25.8% バンカー率39.0%,難易度1位/18ホール中 平均スコア5.64 平均パット数1.99 パーオン率9.3% フェアウェイ率41.8% OB率25.8% バンカー率39.0%,難易度1位/18ホール中 平均スコア5.64 平均パット数1.99 パーオン率9.3% フェアウェイ率41.8% OB率25.8% バンカー率39.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数2 パーオン率11.8% フェアウェイ率42.8% OB率15.7% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数2 パーオン率11.8% フェアウェイ率42.8% OB率15.7% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.49 平均パット数2 パーオン率11.8% フェアウェイ率42.8% OB率15.7% バンカー率11.0%,難易度9位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率23.0% フェアウェイ率43.3% OB率26.8% バンカー率22.3%,難易度9位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率23.0% フェアウェイ率43.3% OB率26.8% バンカー率22.3%,難易度9位/18ホール中 平均スコア6.42 平均パット数2.02 パーオン率23.0% フェアウェイ率43.3% OB率26.8% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：162yd,Hdcp：11,PAR：4,Reg.：377yd,Hdcp：7,PAR：5,Reg.：490yd,Hdcp：15
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度15位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率19.5% バンカー率16.8%,難易度15位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率19.5% バンカー率16.8%,難易度15位/18ホール中 平均スコア4.12 平均パット数2.02 パーオン率26.8% フェアウェイ率- OB率19.5% バンカー率16.8%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率14.5% フェアウェイ率47.5% OB率31.8% バンカー率2.7%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率14.5% フェアウェイ率47.5% OB率31.8% バンカー率2.7%,難易度10位/18ホール中 平均スコア5.47 平均パット数2.01 パーオン率14.5% フェアウェイ率47.5% OB率31.8% バンカー率2.7%,難易度2位/18ホール中 平均スコア6.61 平均パット数2.05 パーオン率23.0% フェアウェイ率38.5% OB率43.0% バンカー率27.0%,難易度2位/18ホール中 平均スコア6.61 平均パット数2.05 パーオン率23.0% フェアウェイ率38.5% OB率43.0% バンカー率27.0%,難易度2位/18ホール中 平均スコア6.61 平均パット数2.05 パーオン率23.0% フェアウェイ率38.5% OB率43.0% バンカー率27.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：380yd,Hdcp：13,PAR：3,Reg.：120yd,Hdcp：17,PAR：4,Reg.：374yd,Hdcp：3
9,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/18ホール中 平均スコア5.49 平均パット数2.01 パーオン率14.8% フェアウェイ率49.5% OB率21.3% バンカー率25.3%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.01 パーオン率14.8% フェアウェイ率49.5% OB率21.3% バンカー率25.3%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.01 パーオン率14.8% フェアウェイ率49.5% OB率21.3% バンカー率25.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率42.3% フェアウェイ率- OB率9.3% バンカー率24.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率42.3% フェアウェイ率- OB率9.3% バンカー率24.3%,難易度18位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率42.3% フェアウェイ率- OB率9.3% バンカー率24.3%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率38.0% OB率28.3% バンカー率24.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率38.0% OB率28.3% バンカー率24.0%,難易度5位/18ホール中 平均スコア5.58 平均パット数2.02 パーオン率15.0% フェアウェイ率38.0% OB率28.3% バンカー率24.0%
