,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：428yd,Hdcp：4,PAR：4,Reg.：355yd,Hdcp：2,PAR：4,Reg.：279yd,Hdcp：8
1,右サイドが崖でＯＢになりやすいので注意,右サイドが崖でＯＢになりやすいので注意,右サイドが崖でＯＢになりやすいので注意,ティショットは中央の木の左サイド狙い,ティショットは中央の木の左サイド狙い,ティショットは中央の木の左サイド狙い,ティショットは左土手の裾狙いがベスト,ティショットは左土手の裾狙いがベスト,ティショットは左土手の裾狙いがベスト
2,難易度10位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率34.8% フェアウェイ率40.8% OB率41.3% バンカー率12.3%,難易度10位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率34.8% フェアウェイ率40.8% OB率41.3% バンカー率12.3%,難易度10位/18ホール中 平均スコア6.2 平均パット数2.01 パーオン率34.8% フェアウェイ率40.8% OB率41.3% バンカー率12.3%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率28.5% フェアウェイ率46.5% OB率39.8% バンカー率5.5%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率28.5% フェアウェイ率46.5% OB率39.8% バンカー率5.5%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.01 パーオン率28.5% フェアウェイ率46.5% OB率39.8% バンカー率5.5%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率47.3% OB率40.3% バンカー率5.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率47.3% OB率40.3% バンカー率5.0%,難易度8位/18ホール中 平均スコア5.3 平均パット数2.09 パーオン率28.5% フェアウェイ率47.3% OB率40.3% バンカー率5.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：153yd,Hdcp：5,PAR：4,Reg.：317yd,Hdcp：7,PAR：4,Reg.：366yd,Hdcp：1
5,右からの風が気になるホール,右からの風が気になるホール,右からの風が気になるホール,左ドッグレッグのホール,左ドッグレッグのホール,左ドッグレッグのホール,左右谷で、ＯＢで囲まれた凸型の難ホール,左右谷で、ＯＢで囲まれた凸型の難ホール,左右谷で、ＯＢで囲まれた凸型の難ホール
6,難易度16位/18ホール中 平均スコア4.04 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率20.5% バンカー率26.3%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率20.5% バンカー率26.3%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.04 パーオン率29.5% フェアウェイ率- OB率20.5% バンカー率26.3%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率13.0% フェアウェイ率44.5% OB率43.8% バンカー率1.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率13.0% フェアウェイ率44.5% OB率43.8% バンカー率1.0%,難易度4位/18ホール中 平均スコア5.45 平均パット数1.92 パーオン率13.0% フェアウェイ率44.5% OB率43.8% バンカー率1.0%,難易度1位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率19.8% フェアウェイ率42.8% OB率52.5% バンカー率5.0%,難易度1位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率19.8% フェアウェイ率42.8% OB率52.5% バンカー率5.0%,難易度1位/18ホール中 平均スコア5.56 平均パット数2.15 パーオン率19.8% フェアウェイ率42.8% OB率52.5% バンカー率5.0%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：536yd,Hdcp：3,PAR：3,Reg.：137yd,Hdcp：6,PAR：4,Reg.：290yd,Hdcp：9
9,左側は凹地でＯＢが近いので注意,左側は凹地でＯＢが近いので注意,左側は凹地でＯＢが近いので注意,風の影響を受けやすいホール,風の影響を受けやすいホール,風の影響を受けやすいホール,距離のないホール　右側の木の左狙い,距離のないホール　右側の木の左狙い,距離のないホール　右側の木の左狙い
10,難易度5位/18ホール中 平均スコア6.41 平均パット数2.08 パーオン率22.5% フェアウェイ率40.3% OB率38.3% バンカー率5.3%,難易度5位/18ホール中 平均スコア6.41 平均パット数2.08 パーオン率22.5% フェアウェイ率40.3% OB率38.3% バンカー率5.3%,難易度5位/18ホール中 平均スコア6.41 平均パット数2.08 パーオン率22.5% フェアウェイ率40.3% OB率38.3% バンカー率5.3%,難易度14位/18ホール中 平均スコア4.15 平均パット数2.09 パーオン率27.5% フェアウェイ率- OB率13.0% バンカー率8.3%,難易度14位/18ホール中 平均スコア4.15 平均パット数2.09 パーオン率27.5% フェアウェイ率- OB率13.0% バンカー率8.3%,難易度14位/18ホール中 平均スコア4.15 平均パット数2.09 パーオン率27.5% フェアウェイ率- OB率13.0% バンカー率8.3%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率52.5% OB率34.0% バンカー率12.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率52.5% OB率34.0% バンカー率12.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.98 パーオン率29.3% フェアウェイ率52.5% OB率34.0% バンカー率12.5%
