,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：381yd,Hdcp：5,PAR：5,Reg.：481yd,Hdcp：8,PAR：4,Reg.：359yd,Hdcp：2
1,ティーグラウンドからは緩やかに打ち下ろし,ティーグラウンドからは緩やかに打ち下ろし,ティーグラウンドからは緩やかに打ち下ろし,第１打、第２打とも打ち下ろしの壮快なミドルホール,第１打、第２打とも打ち下ろしの壮快なミドルホール,第１打、第２打とも打ち下ろしの壮快なミドルホール,自然が創り上げた打ち上げのミドルホール,自然が創り上げた打ち上げのミドルホール,自然が創り上げた打ち上げのミドルホール
2,難易度3位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率19.3% フェアウェイ率44.0% OB率15.5% バンカー率32.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率19.3% フェアウェイ率44.0% OB率15.5% バンカー率32.5%,難易度3位/9ホール中 平均スコア5.39 平均パット数2.01 パーオン率19.3% フェアウェイ率44.0% OB率15.5% バンカー率32.5%,難易度5位/9ホール中 平均スコア6.19 平均パット数2.02 パーオン率31.8% フェアウェイ率42.5% OB率14.7% バンカー率33.3%,難易度5位/9ホール中 平均スコア6.19 平均パット数2.02 パーオン率31.8% フェアウェイ率42.5% OB率14.7% バンカー率33.3%,難易度5位/9ホール中 平均スコア6.19 平均パット数2.02 パーオン率31.8% フェアウェイ率42.5% OB率14.7% バンカー率33.3%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率21.0% フェアウェイ率43.3% OB率5.3% バンカー率19.3%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率21.0% フェアウェイ率43.3% OB率5.3% バンカー率19.3%,難易度8位/9ホール中 平均スコア5.12 平均パット数1.94 パーオン率21.0% フェアウェイ率43.3% OB率5.3% バンカー率19.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：161yd,Hdcp：7,PAR：4,Reg.：360yd,Hdcp：4,PAR：4,Reg.：401yd,Hdcp：1
5,蝦夷松の山並を背景にグリーンが美しく映えるホール,蝦夷松の山並を背景にグリーンが美しく映えるホール,蝦夷松の山並を背景にグリーンが美しく映えるホール,唐松の林に囲まれたゆったりとしたミドルホール,唐松の林に囲まれたゆったりとしたミドルホール,唐松の林に囲まれたゆったりとしたミドルホール,左ドッグレッグしたロングホール,左ドッグレッグしたロングホール,左ドッグレッグしたロングホール
6,難易度9位/9ホール中 平均スコア3.83 平均パット数1.93 パーオン率31.5% フェアウェイ率- OB率5.0% バンカー率29.0%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.93 パーオン率31.5% フェアウェイ率- OB率5.0% バンカー率29.0%,難易度9位/9ホール中 平均スコア3.83 平均パット数1.93 パーオン率31.5% フェアウェイ率- OB率5.0% バンカー率29.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.91 パーオン率21.0% フェアウェイ率46.8% OB率9.5% バンカー率32.5%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.91 パーオン率21.0% フェアウェイ率46.8% OB率9.5% バンカー率32.5%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.91 パーオン率21.0% フェアウェイ率46.8% OB率9.5% バンカー率32.5%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.87 パーオン率8.3% フェアウェイ率45.0% OB率12.5% バンカー率37.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.87 パーオン率8.3% フェアウェイ率45.0% OB率12.5% バンカー率37.0%,難易度2位/9ホール中 平均スコア5.51 平均パット数1.87 パーオン率8.3% フェアウェイ率45.0% OB率12.5% バンカー率37.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：358yd,Hdcp：9,PAR：3,Reg.：178yd,Hdcp：6,PAR：5,Reg.：525yd,Hdcp：3
9,見た目より難しい左ドッグレッグのミドルホール,見た目より難しい左ドッグレッグのミドルホール,見た目より難しい左ドッグレッグのミドルホール,距離のあるショートホール,距離のあるショートホール,距離のあるショートホール,緩やかな打ち上げ、広々としたフェアウェイ,緩やかな打ち上げ、広々としたフェアウェイ,緩やかな打ち上げ、広々としたフェアウェイ
10,難易度4位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率44.0% OB率1.5% バンカー率37.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率44.0% OB率1.5% バンカー率37.8%,難易度4位/9ホール中 平均スコア5.34 平均パット数1.95 パーオン率15.8% フェアウェイ率44.0% OB率1.5% バンカー率37.8%,難易度7位/9ホール中 平均スコア4.13 平均パット数1.93 パーオン率18.5% フェアウェイ率- OB率2.3% バンカー率29.8%,難易度7位/9ホール中 平均スコア4.13 平均パット数1.93 パーオン率18.5% フェアウェイ率- OB率2.3% バンカー率29.8%,難易度7位/9ホール中 平均スコア4.13 平均パット数1.93 パーオン率18.5% フェアウェイ率- OB率2.3% バンカー率29.8%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.95 パーオン率15.5% フェアウェイ率44.8% OB率5.8% バンカー率20.8%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.95 パーオン率15.5% フェアウェイ率44.8% OB率5.8% バンカー率20.8%,難易度1位/9ホール中 平均スコア6.6 平均パット数1.95 パーオン率15.5% フェアウェイ率44.8% OB率5.8% バンカー率20.8%
