,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：554yd,Hdcp：4,PAR：4,Reg.：330yd,Hdcp：10,PAR：4,Reg.：387yd,Hdcp：18
1,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度1位/18ホール中 平均スコア6.92 平均パット数1.95 パーオン率7.8% フェアウェイ率38.0% OB率27.0% バンカー率14.0%,難易度1位/18ホール中 平均スコア6.92 平均パット数1.95 パーオン率7.8% フェアウェイ率38.0% OB率27.0% バンカー率14.0%,難易度1位/18ホール中 平均スコア6.92 平均パット数1.95 パーオン率7.8% フェアウェイ率38.0% OB率27.0% バンカー率14.0%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.3% フェアウェイ率47.5% OB率5.0% バンカー率23.3%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.3% フェアウェイ率47.5% OB率5.0% バンカー率23.3%,難易度3位/18ホール中 平均スコア5.54 平均パット数2.02 パーオン率12.3% フェアウェイ率47.5% OB率5.0% バンカー率23.3%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.87 パーオン率12.8% フェアウェイ率40.3% OB率3.7% バンカー率25.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.87 パーオン率12.8% フェアウェイ率40.3% OB率3.7% バンカー率25.5%,難易度8位/18ホール中 平均スコア5.4 平均パット数1.87 パーオン率12.8% フェアウェイ率40.3% OB率3.7% バンカー率25.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：145yd,Hdcp：8,PAR：5,Reg.：456yd,Hdcp：14,PAR：4,Reg.：382yd,Hdcp：6
5,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度18位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率24.3% フェアウェイ率- OB率4.3% バンカー率19.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率24.3% フェアウェイ率- OB率4.3% バンカー率19.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.86 パーオン率24.3% フェアウェイ率- OB率4.3% バンカー率19.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率20.3% フェアウェイ率44.5% OB率2.7% バンカー率7.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率20.3% フェアウェイ率44.5% OB率2.7% バンカー率7.8%,難易度4位/18ホール中 平均スコア6.48 平均パット数2.06 パーオン率20.3% フェアウェイ率44.5% OB率2.7% バンカー率7.8%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率15.8% フェアウェイ率56.5% OB率4.3% バンカー率18.3%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率15.8% フェアウェイ率56.5% OB率4.3% バンカー率18.3%,難易度12位/18ホール中 平均スコア5.36 平均パット数1.93 パーオン率15.8% フェアウェイ率56.5% OB率4.3% バンカー率18.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：316yd,Hdcp：16,PAR：3,Reg.：129yd,Hdcp：12,PAR：4,Reg.：363yd,Hdcp：2
9,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度14位/18ホール中 平均スコア5.18 平均パット数2.1 パーオン率30.0% フェアウェイ率49.3% OB率4.0% バンカー率18.8%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.1 パーオン率30.0% フェアウェイ率49.3% OB率4.0% バンカー率18.8%,難易度14位/18ホール中 平均スコア5.18 平均パット数2.1 パーオン率30.0% フェアウェイ率49.3% OB率4.0% バンカー率18.8%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率20.8% フェアウェイ率- OB率5.3% バンカー率24.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率20.8% フェアウェイ率- OB率5.3% バンカー率24.3%,難易度16位/18ホール中 平均スコア4.07 平均パット数1.92 パーオン率20.8% フェアウェイ率- OB率5.3% バンカー率24.3%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.3% フェアウェイ率48.0% OB率3.0% バンカー率5.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.3% フェアウェイ率48.0% OB率3.0% バンカー率5.5%,難易度6位/18ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.3% フェアウェイ率48.0% OB率3.0% バンカー率5.5%
