,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：506yd,Hdcp：9,PAR：4,Reg.：321yd,Hdcp：15,PAR：4,Reg.：395yd,Hdcp：3
1,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,真っ直ぐなロングホール　奥がＬ（左）グリーン,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア6.7 平均パット数1.86 パーオン率10.8% フェアウェイ率42.0% OB率34.3% バンカー率19.5%,難易度1位/18ホール中 平均スコア6.7 平均パット数1.86 パーオン率10.8% フェアウェイ率42.0% OB率34.3% バンカー率19.5%,難易度1位/18ホール中 平均スコア6.7 平均パット数1.86 パーオン率10.8% フェアウェイ率42.0% OB率34.3% バンカー率19.5%,難易度15位/18ホール中 平均スコア5.08 平均パット数1.89 パーオン率27.3% フェアウェイ率54.8% OB率17.3% バンカー率28.8%,難易度15位/18ホール中 平均スコア5.08 平均パット数1.89 パーオン率27.3% フェアウェイ率54.8% OB率17.3% バンカー率28.8%,難易度15位/18ホール中 平均スコア5.08 平均パット数1.89 パーオン率27.3% フェアウェイ率54.8% OB率17.3% バンカー率28.8%,難易度2位/18ホール中 平均スコア5.71 平均パット数1.93 パーオン率3.8% フェアウェイ率57.3% OB率27.5% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数1.93 パーオン率3.8% フェアウェイ率57.3% OB率27.5% バンカー率13.3%,難易度2位/18ホール中 平均スコア5.71 平均パット数1.93 パーオン率3.8% フェアウェイ率57.3% OB率27.5% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：290yd,Hdcp：17,PAR：5,Reg.：491yd,Hdcp：1,PAR：3,Reg.：156yd,Hdcp：11
5,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのロングホール　手前がＬ（左）グリーン,右ドッグレッグのロングホール　手前がＬ（左）グリーン,右ドッグレッグのロングホール　手前がＬ（左）グリーン,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度11位/18ホール中 平均スコア5.18 平均パット数1.9 パーオン率25.5% フェアウェイ率56.8% OB率24.3% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.18 平均パット数1.9 パーオン率25.5% フェアウェイ率56.8% OB率24.3% バンカー率21.8%,難易度11位/18ホール中 平均スコア5.18 平均パット数1.9 パーオン率25.5% フェアウェイ率56.8% OB率24.3% バンカー率21.8%,難易度5位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率21.5% フェアウェイ率54.3% OB率48.3% バンカー率9.5%,難易度5位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率21.5% フェアウェイ率54.3% OB率48.3% バンカー率9.5%,難易度5位/18ホール中 平均スコア6.48 平均パット数1.86 パーオン率21.5% フェアウェイ率54.3% OB率48.3% バンカー率9.5%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率23.8% バンカー率18.8%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率23.8% バンカー率18.8%,難易度14位/18ホール中 平均スコア4.12 平均パット数1.87 パーオン率14.3% フェアウェイ率- OB率23.8% バンカー率18.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：351yd,Hdcp：7,PAR：3,Reg.：166yd,Hdcp：13,PAR：4,Reg.：392yd,Hdcp：5
9,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/18ホール中 平均スコア5.38 平均パット数1.94 パーオン率20.3% フェアウェイ率59.5% OB率33.8% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.94 パーオン率20.3% フェアウェイ率59.5% OB率33.8% バンカー率20.3%,難易度8位/18ホール中 平均スコア5.38 平均パット数1.94 パーオン率20.3% フェアウェイ率59.5% OB率33.8% バンカー率20.3%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率14.0% バンカー率25.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率14.0% バンカー率25.5%,難易度16位/18ホール中 平均スコア4.03 平均パット数1.86 パーオン率17.3% フェアウェイ率- OB率14.0% バンカー率25.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.86 パーオン率7.0% フェアウェイ率54.0% OB率39.8% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.86 パーオン率7.0% フェアウェイ率54.0% OB率39.8% バンカー率10.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数1.86 パーオン率7.0% フェアウェイ率54.0% OB率39.8% バンカー率10.0%
