,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：385yd,Hdcp：9,PAR：5,Reg.：487yd,Hdcp：1,PAR：4,Reg.：315yd,Hdcp：3
1,フェアウェイは広く伸び伸びとしたティショットを！,フェアウェイは広く伸び伸びとしたティショットを！,フェアウェイは広く伸び伸びとしたティショットを！,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,海越えの名物ミドルホール,海越えの名物ミドルホール,海越えの名物ミドルホール
2,難易度10位/18ホール中 平均スコア5.32 平均パット数1.86 パーオン率10.8% フェアウェイ率54.3% OB率11.0% バンカー率30.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.86 パーオン率10.8% フェアウェイ率54.3% OB率11.0% バンカー率30.0%,難易度10位/18ホール中 平均スコア5.32 平均パット数1.86 パーオン率10.8% フェアウェイ率54.3% OB率11.0% バンカー率30.0%,難易度1位/18ホール中 平均スコア6.76 平均パット数1.95 パーオン率17.3% フェアウェイ率48.0% OB率49.5% バンカー率27.7%,難易度1位/18ホール中 平均スコア6.76 平均パット数1.95 パーオン率17.3% フェアウェイ率48.0% OB率49.5% バンカー率27.7%,難易度1位/18ホール中 平均スコア6.76 平均パット数1.95 パーオン率17.3% フェアウェイ率48.0% OB率49.5% バンカー率27.7%,難易度3位/18ホール中 平均スコア5.67 平均パット数1.89 パーオン率11.8% フェアウェイ率77.5% OB率46.7% バンカー率16.0%,難易度3位/18ホール中 平均スコア5.67 平均パット数1.89 パーオン率11.8% フェアウェイ率77.5% OB率46.7% バンカー率16.0%,難易度3位/18ホール中 平均スコア5.67 平均パット数1.89 パーオン率11.8% フェアウェイ率77.5% OB率46.7% バンカー率16.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：199yd,Hdcp：13,PAR：4,Reg.：319yd,Hdcp：11,PAR：3,Reg.：175yd,Hdcp：15
5,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,海越えショートホール,海越えショートホール,海越えショートホール
6,難易度18位/18ホール中 平均スコア4.05 平均パット数1.87 パーオン率15.5% フェアウェイ率- OB率18.7% バンカー率9.3%,難易度18位/18ホール中 平均スコア4.05 平均パット数1.87 パーオン率15.5% フェアウェイ率- OB率18.7% バンカー率9.3%,難易度18位/18ホール中 平均スコア4.05 平均パット数1.87 パーオン率15.5% フェアウェイ率- OB率18.7% バンカー率9.3%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率27.0% フェアウェイ率46.5% OB率42.3% バンカー率25.7%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率27.0% フェアウェイ率46.5% OB率42.3% バンカー率25.7%,難易度13位/18ホール中 平均スコア5.21 平均パット数1.9 パーオン率27.0% フェアウェイ率46.5% OB率42.3% バンカー率25.7%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.85 パーオン率17.8% フェアウェイ率- OB率15.3% バンカー率28.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.85 パーオン率17.8% フェアウェイ率- OB率15.3% バンカー率28.3%,難易度15位/18ホール中 平均スコア4.12 平均パット数1.85 パーオン率17.8% フェアウェイ率- OB率15.3% バンカー率28.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：473yd,Hdcp：5,PAR：4,Reg.：302yd,Hdcp：17,PAR：4,Reg.：362yd,Hdcp：7
9,ややスネークしたアップダウンの激しいロング,ややスネークしたアップダウンの激しいロング,ややスネークしたアップダウンの激しいロング,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール,やや打ち上げのミドルホール
10,難易度2位/18ホール中 平均スコア6.69 平均パット数1.98 パーオン率18.5% フェアウェイ率62.8% OB率42.3% バンカー率26.0%,難易度2位/18ホール中 平均スコア6.69 平均パット数1.98 パーオン率18.5% フェアウェイ率62.8% OB率42.3% バンカー率26.0%,難易度2位/18ホール中 平均スコア6.69 平均パット数1.98 パーオン率18.5% フェアウェイ率62.8% OB率42.3% バンカー率26.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率26.5% フェアウェイ率58.8% OB率40.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率26.5% フェアウェイ率58.8% OB率40.0% バンカー率15.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数1.97 パーオン率26.5% フェアウェイ率58.8% OB率40.0% バンカー率15.0%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.95 パーオン率18.3% フェアウェイ率49.8% OB率14.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.95 パーオン率18.3% フェアウェイ率49.8% OB率14.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア5.28 平均パット数1.95 パーオン率18.3% フェアウェイ率49.8% OB率14.3% バンカー率22.3%
