,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：359yd,Hdcp：12,PAR：3,Reg.：155yd,Hdcp：16,PAR：4,Reg.：387yd,Hdcp：2
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率23.8% フェアウェイ率45.3% OB率35.0% バンカー率13.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率23.8% フェアウェイ率45.3% OB率35.0% バンカー率13.8%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.04 パーオン率23.8% フェアウェイ率45.3% OB率35.0% バンカー率13.8%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.19 パーオン率44.8% フェアウェイ率- OB率4.7% バンカー率17.8%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.19 パーオン率44.8% フェアウェイ率- OB率4.7% バンカー率17.8%,難易度16位/18ホール中 平均スコア3.92 平均パット数2.19 パーオン率44.8% フェアウェイ率- OB率4.7% バンカー率17.8%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.0% フェアウェイ率56.8% OB率17.3% バンカー率14.5%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.0% フェアウェイ率56.8% OB率17.3% バンカー率14.5%,難易度2位/18ホール中 平均スコア5.78 平均パット数2.05 パーオン率7.0% フェアウェイ率56.8% OB率17.3% バンカー率14.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：481yd,Hdcp：14,PAR：4,Reg.：363yd,Hdcp：6,PAR：3,Reg.：141yd,Hdcp：10
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
6,難易度10位/18ホール中 平均スコア6.38 平均パット数2.19 パーオン率31.3% フェアウェイ率64.5% OB率21.0% バンカー率19.0%,難易度10位/18ホール中 平均スコア6.38 平均パット数2.19 パーオン率31.3% フェアウェイ率64.5% OB率21.0% バンカー率19.0%,難易度10位/18ホール中 平均スコア6.38 平均パット数2.19 パーオン率31.3% フェアウェイ率64.5% OB率21.0% バンカー率19.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率27.8% フェアウェイ率63.0% OB率16.3% バンカー率6.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率27.8% フェアウェイ率63.0% OB率16.3% バンカー率6.0%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.1 パーオン率27.8% フェアウェイ率63.0% OB率16.3% バンカー率6.0%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.08 パーオン率41.0% フェアウェイ率- OB率11.0% バンカー率16.3%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.08 パーオン率41.0% フェアウェイ率- OB率11.0% バンカー率16.3%,難易度15位/18ホール中 平均スコア4.04 平均パット数2.08 パーオン率41.0% フェアウェイ率- OB率11.0% バンカー率16.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：474yd,Hdcp：18,PAR：4,Reg.：365yd,Hdcp：8,PAR：4,Reg.：388yd,Hdcp：4
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率28.5% フェアウェイ率68.3% OB率6.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率28.5% フェアウェイ率68.3% OB率6.3% バンカー率22.3%,難易度12位/18ホール中 平均スコア6.36 平均パット数2.07 パーオン率28.5% フェアウェイ率68.3% OB率6.3% バンカー率22.3%,難易度6位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率18.0% フェアウェイ率56.0% OB率19.7% バンカー率21.7%,難易度6位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率18.0% フェアウェイ率56.0% OB率19.7% バンカー率21.7%,難易度6位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率18.0% フェアウェイ率56.0% OB率19.7% バンカー率21.7%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率17.0%,難易度11位/18ホール中 平均スコア5.4 平均パット数2.05 パーオン率18.8% フェアウェイ率53.5% OB率9.0% バンカー率17.0%
