,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：478yd,Hdcp：8,PAR：3,Reg.：153yd,Hdcp：9,PAR：4,Reg.：375yd,Hdcp：1
1,ストレートなロングホール,ストレートなロングホール,ストレートなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール
2,難易度3位/9ホール中 平均スコア6.42 平均パット数2.09 パーオン率29.0% フェアウェイ率37.5% OB率28.3% バンカー率28.8%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.09 パーオン率29.0% フェアウェイ率37.5% OB率28.3% バンカー率28.8%,難易度3位/9ホール中 平均スコア6.42 平均パット数2.09 パーオン率29.0% フェアウェイ率37.5% OB率28.3% バンカー率28.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数2.08 パーオン率34.3% フェアウェイ率- OB率13.0% バンカー率6.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数2.08 パーオン率34.3% フェアウェイ率- OB率13.0% バンカー率6.8%,難易度9位/9ホール中 平均スコア4.05 平均パット数2.08 パーオン率34.3% フェアウェイ率- OB率13.0% バンカー率6.8%,難易度1位/9ホール中 平均スコア5.5 平均パット数2.07 パーオン率14.5% フェアウェイ率41.8% OB率6.0% バンカー率35.0%,難易度1位/9ホール中 平均スコア5.5 平均パット数2.07 パーオン率14.5% フェアウェイ率41.8% OB率6.0% バンカー率35.0%,難易度1位/9ホール中 平均スコア5.5 平均パット数2.07 パーオン率14.5% フェアウェイ率41.8% OB率6.0% バンカー率35.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：403yd,Hdcp：6,PAR：4,Reg.：346yd,Hdcp：7,PAR：4,Reg.：377yd,Hdcp：3
5,やや右ドッグレッグの緩やかな打ち下ろしのミドル,やや右ドッグレッグの緩やかな打ち下ろしのミドル,やや右ドッグレッグの緩やかな打ち下ろしのミドル,短いミドルホール,短いミドルホール,短いミドルホール,緩やかな上りのミドルホール,緩やかな上りのミドルホール,緩やかな上りのミドルホール
6,難易度4位/9ホール中 平均スコア5.36 平均パット数2.1 パーオン率20.3% フェアウェイ率46.5% OB率3.7% バンカー率23.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.1 パーオン率20.3% フェアウェイ率46.5% OB率3.7% バンカー率23.8%,難易度4位/9ホール中 平均スコア5.36 平均パット数2.1 パーオン率20.3% フェアウェイ率46.5% OB率3.7% バンカー率23.8%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.06 パーオン率30.8% フェアウェイ率53.0% OB率6.3% バンカー率32.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.06 パーオン率30.8% フェアウェイ率53.0% OB率6.3% バンカー率32.3%,難易度8位/9ホール中 平均スコア5.1 平均パット数2.06 パーオン率30.8% フェアウェイ率53.0% OB率6.3% バンカー率32.3%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.5% フェアウェイ率47.5% OB率3.0% バンカー率48.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.5% フェアウェイ率47.5% OB率3.0% バンカー率48.5%,難易度5位/9ホール中 平均スコア5.38 平均パット数2.01 パーオン率15.5% フェアウェイ率47.5% OB率3.0% バンカー率48.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：183yd,Hdcp：5,PAR：5,Reg.：499yd,Hdcp：2,PAR：4,Reg.：372yd,Hdcp：4
9,距離のある縦長グリーンのショートホール,距離のある縦長グリーンのショートホール,距離のある縦長グリーンのショートホール,右ドッグレッグの距離のあるロングホール,右ドッグレッグの距離のあるロングホール,右ドッグレッグの距離のあるロングホール,比較的距離のある池越えのミドルホール,比較的距離のある池越えのミドルホール,比較的距離のある池越えのミドルホール
10,難易度7位/9ホール中 平均スコア4.22 平均パット数2.03 パーオン率16.0% フェアウェイ率- OB率1.3% バンカー率37.8%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.03 パーオン率16.0% フェアウェイ率- OB率1.3% バンカー率37.8%,難易度7位/9ホール中 平均スコア4.22 平均パット数2.03 パーオン率16.0% フェアウェイ率- OB率1.3% バンカー率37.8%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.8% フェアウェイ率41.0% OB率29.5% バンカー率32.0%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.8% フェアウェイ率41.0% OB率29.5% バンカー率32.0%,難易度6位/9ホール中 平均スコア6.3 平均パット数2.05 パーオン率29.8% フェアウェイ率41.0% OB率29.5% バンカー率32.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.5% フェアウェイ率42.8% OB率27.0% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.5% フェアウェイ率42.8% OB率27.0% バンカー率29.0%,難易度2位/9ホール中 平均スコア5.49 平均パット数2.02 パーオン率13.5% フェアウェイ率42.8% OB率27.0% バンカー率29.0%
