,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：410yd,Hdcp：,PAR：5,Reg.：468yd,Hdcp：,PAR：4,Reg.：270yd,Hdcp：
1,,,,,,,,,
2,難易度12位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.8% フェアウェイ率49.8% OB率41.3% バンカー率11.7%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.8% フェアウェイ率49.8% OB率41.3% バンカー率11.7%,難易度12位/18ホール中 平均スコア5.26 平均パット数2.08 パーオン率26.8% フェアウェイ率49.8% OB率41.3% バンカー率11.7%,難易度4位/18ホール中 平均スコア6.41 平均パット数2.12 パーオン率31.3% フェアウェイ率46.5% OB率43.8% バンカー率14.5%,難易度4位/18ホール中 平均スコア6.41 平均パット数2.12 パーオン率31.3% フェアウェイ率46.5% OB率43.8% バンカー率14.5%,難易度4位/18ホール中 平均スコア6.41 平均パット数2.12 パーオン率31.3% フェアウェイ率46.5% OB率43.8% バンカー率14.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.15 パーオン率42.5% フェアウェイ率47.0% OB率18.3% バンカー率23.0%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.15 パーオン率42.5% フェアウェイ率47.0% OB率18.3% バンカー率23.0%,難易度13位/18ホール中 平均スコア5.06 平均パット数2.15 パーオン率42.5% フェアウェイ率47.0% OB率18.3% バンカー率23.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：415yd,Hdcp：,PAR：3,Reg.：159yd,Hdcp：,PAR：4,Reg.：340yd,Hdcp：
5,,,,,,,,,
6,難易度5位/18ホール中 平均スコア5.48 平均パット数2.14 パーオン率18.0% フェアウェイ率49.8% OB率25.0% バンカー率10.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数2.14 パーオン率18.0% フェアウェイ率49.8% OB率25.0% バンカー率10.8%,難易度5位/18ホール中 平均スコア5.48 平均パット数2.14 パーオン率18.0% フェアウェイ率49.8% OB率25.0% バンカー率10.8%,難易度18位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率8.3% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率8.3% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.98 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率8.3% バンカー率18.8%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率29.0% フェアウェイ率55.5% OB率40.0% バンカー率5.7%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率29.0% フェアウェイ率55.5% OB率40.0% バンカー率5.7%,難易度11位/18ホール中 平均スコア5.3 平均パット数2.1 パーオン率29.0% フェアウェイ率55.5% OB率40.0% バンカー率5.7%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：333yd,Hdcp：,PAR：5,Reg.：488yd,Hdcp：,PAR：3,Reg.：165yd,Hdcp：
9,,,,,,,,,
10,難易度7位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率27.8% フェアウェイ率58.8% OB率26.8% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率27.8% フェアウェイ率58.8% OB率26.8% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.37 平均パット数2.09 パーオン率27.8% フェアウェイ率58.8% OB率26.8% バンカー率1.0%,難易度2位/18ホール中 平均スコア6.7 平均パット数2.03 パーオン率20.5% フェアウェイ率57.0% OB率56.3% バンカー率21.8%,難易度2位/18ホール中 平均スコア6.7 平均パット数2.03 パーオン率20.5% フェアウェイ率57.0% OB率56.3% バンカー率21.8%,難易度2位/18ホール中 平均スコア6.7 平均パット数2.03 パーオン率20.5% フェアウェイ率57.0% OB率56.3% バンカー率21.8%,難易度15位/18ホール中 平均スコア4.2 平均パット数2.14 パーオン率26.8% フェアウェイ率- OB率40.0% バンカー率8.8%,難易度15位/18ホール中 平均スコア4.2 平均パット数2.14 パーオン率26.8% フェアウェイ率- OB率40.0% バンカー率8.8%,難易度15位/18ホール中 平均スコア4.2 平均パット数2.14 パーオン率26.8% フェアウェイ率- OB率40.0% バンカー率8.8%
