,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：435yd,Hdcp：5,PAR：3,Reg.：165yd,Hdcp：8,PAR：5,Reg.：508yd,Hdcp：2
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
2,難易度6位/9ホール中 平均スコア6.11 平均パット数1.96 パーオン率32.3% フェアウェイ率40.5% OB率18.3% バンカー率9.0%,難易度6位/9ホール中 平均スコア6.11 平均パット数1.96 パーオン率32.3% フェアウェイ率40.5% OB率18.3% バンカー率9.0%,難易度6位/9ホール中 平均スコア6.11 平均パット数1.96 パーオン率32.3% フェアウェイ率40.5% OB率18.3% バンカー率9.0%,難易度7位/9ホール中 平均スコア4.26 平均パット数2.08 パーオン率17.5% フェアウェイ率- OB率4.3% バンカー率2.0%,難易度7位/9ホール中 平均スコア4.26 平均パット数2.08 パーオン率17.5% フェアウェイ率- OB率4.3% バンカー率2.0%,難易度7位/9ホール中 平均スコア4.26 平均パット数2.08 パーオン率17.5% フェアウェイ率- OB率4.3% バンカー率2.0%,難易度1位/9ホール中 平均スコア6.44 平均パット数1.98 パーオン率22.8% フェアウェイ率43.0% OB率35.5% バンカー率2.8%,難易度1位/9ホール中 平均スコア6.44 平均パット数1.98 パーオン率22.8% フェアウェイ率43.0% OB率35.5% バンカー率2.8%,難易度1位/9ホール中 平均スコア6.44 平均パット数1.98 パーオン率22.8% フェアウェイ率43.0% OB率35.5% バンカー率2.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：384yd,Hdcp：1,PAR：4,Reg.：381yd,Hdcp：4,PAR：4,Reg.：335yd,Hdcp：7
5,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度4位/9ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率43.3% OB率24.8% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率43.3% OB率24.8% バンカー率8.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数1.91 パーオン率13.8% フェアウェイ率43.3% OB率24.8% バンカー率8.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.92 パーオン率12.8% フェアウェイ率43.0% OB率15.3% バンカー率9.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.92 パーオン率12.8% フェアウェイ率43.0% OB率15.3% バンカー率9.8%,難易度3位/9ホール中 平均スコア5.43 平均パット数1.92 パーオン率12.8% フェアウェイ率43.0% OB率15.3% バンカー率9.8%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率10.3% フェアウェイ率41.8% OB率4.3% バンカー率20.8%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率10.3% フェアウェイ率41.8% OB率4.3% バンカー率20.8%,難易度2位/9ホール中 平均スコア5.47 平均パット数1.95 パーオン率10.3% フェアウェイ率41.8% OB率4.3% バンカー率20.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：121yd,Hdcp：9,PAR：4,Reg.：282yd,Hdcp：6,PAR：4,Reg.：320yd,Hdcp：3
9,ショートホール,ショートホール,ショートホール,短いミドルホール,短いミドルホール,短いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度8位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率26.3% フェアウェイ率- OB率1.0% バンカー率18.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率26.3% フェアウェイ率- OB率1.0% バンカー率18.0%,難易度8位/9ホール中 平均スコア4.03 平均パット数2.02 パーオン率26.3% フェアウェイ率- OB率1.0% バンカー率18.0%,難易度9位/9ホール中 平均スコア4.87 平均パット数1.93 パーオン率38.3% フェアウェイ率45.8% OB率4.5% バンカー率7.3%,難易度9位/9ホール中 平均スコア4.87 平均パット数1.93 パーオン率38.3% フェアウェイ率45.8% OB率4.5% バンカー率7.3%,難易度9位/9ホール中 平均スコア4.87 平均パット数1.93 パーオン率38.3% フェアウェイ率45.8% OB率4.5% バンカー率7.3%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.5% フェアウェイ率45.8% OB率2.8% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.5% フェアウェイ率45.8% OB率2.8% バンカー率13.3%,難易度5位/9ホール中 平均スコア5.28 平均パット数2.04 パーオン率24.5% フェアウェイ率45.8% OB率2.8% バンカー率13.3%
