,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：310yd,Hdcp：16,PAR：4,Reg.：356yd,Hdcp：10,PAR：3,Reg.：86yd,Hdcp：18
1,右ドッグレッグのホール。ティーショットは、突き抜けに注意。アイアンでティーショットするのも一考。,右ドッグレッグのホール。ティーショットは、突き抜けに注意。アイアンでティーショットするのも一考。,右ドッグレッグのホール。ティーショットは、突き抜けに注意。アイアンでティーショットするのも一考。,眼の前に広がる瀬戸内の島々に向かって打てる打ち下ろしのホール。２打目を考えてここもアイアンで攻めたい。距離感に注意！,眼の前に広がる瀬戸内の島々に向かって打てる打ち下ろしのホール。２打目を考えてここもアイアンで攻めたい。距離感に注意！,眼の前に広がる瀬戸内の島々に向かって打てる打ち下ろしのホール。２打目を考えてここもアイアンで攻めたい。距離感に注意！,距離のない打ち下ろしのショートホール。距離感をつかむのが難しい,距離のない打ち下ろしのショートホール。距離感をつかむのが難しい,距離のない打ち下ろしのショートホール。距離感をつかむのが難しい
2,難易度14位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率32.5% フェアウェイ率60.8% OB率44.3% バンカー率8.0%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率32.5% フェアウェイ率60.8% OB率44.3% バンカー率8.0%,難易度14位/18ホール中 平均スコア5.13 平均パット数1.99 パーオン率32.5% フェアウェイ率60.8% OB率44.3% バンカー率8.0%,難易度11位/18ホール中 平均スコア5.09 平均パット数1.92 パーオン率28.3% フェアウェイ率51.0% OB率53.7% バンカー率14.7%,難易度11位/18ホール中 平均スコア5.09 平均パット数1.92 パーオン率28.3% フェアウェイ率51.0% OB率53.7% バンカー率14.7%,難易度11位/18ホール中 平均スコア5.09 平均パット数1.92 パーオン率28.3% フェアウェイ率51.0% OB率53.7% バンカー率14.7%,難易度18位/18ホール中 平均スコア3.49 平均パット数1.92 パーオン率54.8% フェアウェイ率- OB率21.3% バンカー率14.7%,難易度18位/18ホール中 平均スコア3.49 平均パット数1.92 パーオン率54.8% フェアウェイ率- OB率21.3% バンカー率14.7%,難易度18位/18ホール中 平均スコア3.49 平均パット数1.92 パーオン率54.8% フェアウェイ率- OB率21.3% バンカー率14.7%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：326yd,Hdcp：14,PAR：3,Reg.：149yd,Hdcp：8,PAR：5,Reg.：483yd,Hdcp：12
5,セカンド地点から打ち上げの左ドッグレッグのホール。グリーンは、砲台になっていてアンジュレーションがきつい。,セカンド地点から打ち上げの左ドッグレッグのホール。グリーンは、砲台になっていてアンジュレーションがきつい。,セカンド地点から打ち上げの左ドッグレッグのホール。グリーンは、砲台になっていてアンジュレーションがきつい。,池越えで打ち下ろしの少し距離のあるショートホール。グリーンは、広くピンを狙って攻めたいホール。,池越えで打ち下ろしの少し距離のあるショートホール。グリーンは、広くピンを狙って攻めたいホール。,池越えで打ち下ろしの少し距離のあるショートホール。グリーンは、広くピンを狙って攻めたいホール。,やや打ち上げのロングホール。距離のないロングホール２打目からは、右目から攻めていきたい。,やや打ち上げのロングホール。距離のないロングホール２打目からは、右目から攻めていきたい。,やや打ち上げのロングホール。距離のないロングホール２打目からは、右目から攻めていきたい。
6,難易度12位/18ホール中 平均スコア5.14 平均パット数2.14 パーオン率36.0% フェアウェイ率63.5% OB率43.7% バンカー率5.7%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.14 パーオン率36.0% フェアウェイ率63.5% OB率43.7% バンカー率5.7%,難易度12位/18ホール中 平均スコア5.14 平均パット数2.14 パーオン率36.0% フェアウェイ率63.5% OB率43.7% バンカー率5.7%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率39.7% バンカー率12.7%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率39.7% バンカー率12.7%,難易度17位/18ホール中 平均スコア3.9 平均パット数1.87 パーオン率31.5% フェアウェイ率- OB率39.7% バンカー率12.7%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.98 パーオン率21.5% フェアウェイ率36.8% OB率48.5% バンカー率10.7%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.98 パーオン率21.5% フェアウェイ率36.8% OB率48.5% バンカー率10.7%,難易度7位/18ホール中 平均スコア6.36 平均パット数1.98 パーオン率21.5% フェアウェイ率36.8% OB率48.5% バンカー率10.7%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：600yd,Hdcp：2,PAR：4,Reg.：384yd,Hdcp：4,PAR：4,Reg.：386yd,Hdcp：6
9,第１打は、池越えで、距離のあるロングホール。ほとんどまっすぐなホールなので思いっきり攻めていきたい。,第１打は、池越えで、距離のあるロングホール。ほとんどまっすぐなホールなので思いっきり攻めていきたい。,第１打は、池越えで、距離のあるロングホール。ほとんどまっすぐなホールなので思いっきり攻めていきたい。,フェアウェイは、全体的に右に傾斜しているミドルホール。第２打地点から打ち上げになっている。,フェアウェイは、全体的に右に傾斜しているミドルホール。第２打地点から打ち上げになっている。,フェアウェイは、全体的に右に傾斜しているミドルホール。第２打地点から打ち上げになっている。,コースの中ほどに中ノ島のあるホール。ティーショットは、飛距離が必要。思い切りティーショットを打って攻めて行きたい。飛距離がないと第２打が難しい距離のあるミドルホール。,コースの中ほどに中ノ島のあるホール。ティーショットは、飛距離が必要。思い切りティーショットを打って攻めて行きたい。飛距離がないと第２打が難しい距離のあるミドルホール。,コースの中ほどに中ノ島のあるホール。ティーショットは、飛距離が必要。思い切りティーショットを打って攻めて行きたい。飛距離がないと第２打が難しい距離のあるミドルホール。
10,難易度1位/18ホール中 平均スコア6.81 平均パット数2.01 パーオン率15.0% フェアウェイ率46.0% OB率49.7% バンカー率7.0%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.01 パーオン率15.0% フェアウェイ率46.0% OB率49.7% バンカー率7.0%,難易度1位/18ホール中 平均スコア6.81 平均パット数2.01 パーオン率15.0% フェアウェイ率46.0% OB率49.7% バンカー率7.0%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率17.8% フェアウェイ率57.7% OB率32.7% バンカー率6.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率17.8% フェアウェイ率57.7% OB率32.7% バンカー率6.3%,難易度8位/18ホール中 平均スコア5.46 平均パット数2.07 パーオン率17.8% フェアウェイ率57.7% OB率32.7% バンカー率6.3%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.89 パーオン率15.3% フェアウェイ率67.5% OB率27.3% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.89 パーオン率15.3% フェアウェイ率67.5% OB率27.3% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.38 平均パット数1.89 パーオン率15.3% フェアウェイ率67.5% OB率27.3% バンカー率11.0%
