,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：2,PAR：5,Reg.：521yd,Hdcp：5,PAR：3,Reg.：183yd,Hdcp：8
1,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール
2,難易度3位/9ホール中 平均スコア5.53 平均パット数2.08 パーオン率11.3% フェアウェイ率51.0% OB率11.8% バンカー率12.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.08 パーオン率11.3% フェアウェイ率51.0% OB率11.8% バンカー率12.3%,難易度3位/9ホール中 平均スコア5.53 平均パット数2.08 パーオン率11.3% フェアウェイ率51.0% OB率11.8% バンカー率12.3%,難易度2位/9ホール中 平均スコア6.49 平均パット数2.13 パーオン率21.5% フェアウェイ率59.3% OB率12.3% バンカー率17.0%,難易度2位/9ホール中 平均スコア6.49 平均パット数2.13 パーオン率21.5% フェアウェイ率59.3% OB率12.3% バンカー率17.0%,難易度2位/9ホール中 平均スコア6.49 平均パット数2.13 パーオン率21.5% フェアウェイ率59.3% OB率12.3% バンカー率17.0%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率6.0% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率6.0% バンカー率14.8%,難易度9位/9ホール中 平均スコア3.98 平均パット数1.95 パーオン率23.8% フェアウェイ率- OB率6.0% バンカー率14.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：342yd,Hdcp：1,PAR：4,Reg.：366yd,Hdcp：7,PAR：3,Reg.：164yd,Hdcp：4
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度4位/9ホール中 平均スコア5.37 平均パット数1.97 パーオン率15.5% フェアウェイ率59.5% OB率15.0% バンカー率4.8%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.97 パーオン率15.5% フェアウェイ率59.5% OB率15.0% バンカー率4.8%,難易度4位/9ホール中 平均スコア5.37 平均パット数1.97 パーオン率15.5% フェアウェイ率59.5% OB率15.0% バンカー率4.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率24.5% フェアウェイ率63.3% OB率18.5% バンカー率6.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率24.5% フェアウェイ率63.3% OB率18.5% バンカー率6.8%,難易度6位/9ホール中 平均スコア5.14 平均パット数1.99 パーオン率24.5% フェアウェイ率63.3% OB率18.5% バンカー率6.8%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率23.5% フェアウェイ率- OB率3.7% バンカー率31.3%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率23.5% フェアウェイ率- OB率3.7% バンカー率31.3%,難易度8位/9ホール中 平均スコア3.99 平均パット数1.95 パーオン率23.5% フェアウェイ率- OB率3.7% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：600yd,Hdcp：3,PAR：4,Reg.：329yd,Hdcp：9,PAR：4,Reg.：352yd,Hdcp：6
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
10,難易度1位/9ホール中 平均スコア6.68 平均パット数2 パーオン率9.3% フェアウェイ率59.5% OB率8.5% バンカー率13.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2 パーオン率9.3% フェアウェイ率59.5% OB率8.5% バンカー率13.3%,難易度1位/9ホール中 平均スコア6.68 平均パット数2 パーオン率9.3% フェアウェイ率59.5% OB率8.5% バンカー率13.3%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.91 パーオン率24.5% フェアウェイ率54.0% OB率9.8% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.91 パーオン率24.5% フェアウェイ率54.0% OB率9.8% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.91 パーオン率24.5% フェアウェイ率54.0% OB率9.8% バンカー率17.5%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率17.5% フェアウェイ率56.3% OB率8.0% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率17.5% フェアウェイ率56.3% OB率8.0% バンカー率15.5%,難易度5位/9ホール中 平均スコア5.33 平均パット数1.96 パーオン率17.5% フェアウェイ率56.3% OB率8.0% バンカー率15.5%
