,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：378yd,Hdcp：6,PAR：5,Reg.：531yd,Hdcp：2,PAR：4,Reg.：335yd,Hdcp：14
1,ティショットは右サイドバンカー左側がベスト,ティショットは右サイドバンカー左側がベスト,ティショットは右サイドバンカー左側がベスト,ティショットは右クロスバンカーの左側がベスト,ティショットは右クロスバンカーの左側がベスト,ティショットは右クロスバンカーの左側がベスト,第一打は快適な打ち下ろし　セカンドは打ち上げ,第一打は快適な打ち下ろし　セカンドは打ち上げ,第一打は快適な打ち下ろし　セカンドは打ち上げ
2,難易度7位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率16.8% フェアウェイ率55.3% OB率15.5% バンカー率14.7%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率16.8% フェアウェイ率55.3% OB率15.5% バンカー率14.7%,難易度7位/18ホール中 平均スコア5.44 平均パット数2.1 パーオン率16.8% フェアウェイ率55.3% OB率15.5% バンカー率14.7%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.96 パーオン率23.5% フェアウェイ率55.0% OB率29.0% バンカー率9.5%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.96 パーオン率23.5% フェアウェイ率55.0% OB率29.0% バンカー率9.5%,難易度8位/18ホール中 平均スコア6.38 平均パット数1.96 パーオン率23.5% フェアウェイ率55.0% OB率29.0% バンカー率9.5%,難易度10位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率54.3% OB率20.8% バンカー率16.3%,難易度10位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率54.3% OB率20.8% バンカー率16.3%,難易度10位/18ホール中 平均スコア5.42 平均パット数2.05 パーオン率19.0% フェアウェイ率54.3% OB率20.8% バンカー率16.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：188yd,Hdcp：10,PAR：4,Reg.：378yd,Hdcp：12,PAR：3,Reg.：98yd,Hdcp：18
5,谷越え打ち下ろしの距離のあるショートホール,谷越え打ち下ろしの距離のあるショートホール,谷越え打ち下ろしの距離のあるショートホール,やや右ドッグレッグでグリーンまでダウンヒルが続く,やや右ドッグレッグでグリーンまでダウンヒルが続く,やや右ドッグレッグでグリーンまでダウンヒルが続く,池と滝に囲まれた美しいショートホール,池と滝に囲まれた美しいショートホール,池と滝に囲まれた美しいショートホール
6,難易度14位/18ホール中 平均スコア4.18 平均パット数1.91 パーオン率16.3% フェアウェイ率- OB率17.5% バンカー率23.5%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.91 パーオン率16.3% フェアウェイ率- OB率17.5% バンカー率23.5%,難易度14位/18ホール中 平均スコア4.18 平均パット数1.91 パーオン率16.3% フェアウェイ率- OB率17.5% バンカー率23.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率18.3% フェアウェイ率53.8% OB率39.5% バンカー率11.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率18.3% フェアウェイ率53.8% OB率39.5% バンカー率11.5%,難易度9位/18ホール中 平均スコア5.38 平均パット数1.91 パーオン率18.3% フェアウェイ率53.8% OB率39.5% バンカー率11.5%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率11.3% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率11.3% バンカー率13.3%,難易度17位/18ホール中 平均スコア3.91 平均パット数2.04 パーオン率38.3% フェアウェイ率- OB率11.3% バンカー率13.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：365yd,Hdcp：16,PAR：4,Reg.：340yd,Hdcp：8,PAR：5,Reg.：505yd,Hdcp：4
9,グリーンまで急傾斜の続くミドルホール,グリーンまで急傾斜の続くミドルホール,グリーンまで急傾斜の続くミドルホール,グリーンまでアップヒルの続くミドルホール,グリーンまでアップヒルの続くミドルホール,グリーンまでアップヒルの続くミドルホール,アップヒルでアゲンストウィンドウが多いホール,アップヒルでアゲンストウィンドウが多いホール,アップヒルでアゲンストウィンドウが多いホール
10,難易度12位/18ホール中 平均スコア5.31 平均パット数1.94 パーオン率19.5% フェアウェイ率57.3% OB率27.5% バンカー率22.3%,難易度12位/18ホール中 平均スコア5.31 平均パット数1.94 パーオン率19.5% フェアウェイ率57.3% OB率27.5% バンカー率22.3%,難易度12位/18ホール中 平均スコア5.31 平均パット数1.94 パーオン率19.5% フェアウェイ率57.3% OB率27.5% バンカー率22.3%,難易度13位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率21.8% フェアウェイ率62.0% OB率17.3% バンカー率2.8%,難易度13位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率21.8% フェアウェイ率62.0% OB率17.3% バンカー率2.8%,難易度13位/18ホール中 平均スコア5.24 平均パット数1.94 パーオン率21.8% フェアウェイ率62.0% OB率17.3% バンカー率2.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数1.98 パーオン率19.5% フェアウェイ率63.0% OB率26.3% バンカー率6.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数1.98 パーオン率19.5% フェアウェイ率63.0% OB率26.3% バンカー率6.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数1.98 パーオン率19.5% フェアウェイ率63.0% OB率26.3% バンカー率6.8%
