,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：403yd,Hdcp：4,PAR：3,Reg.：199yd,Hdcp：16,PAR：4,Reg.：325yd,Hdcp：10
1,長いミドルホール,長いミドルホール,長いミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,短いミドルホール,短いミドルホール,短いミドルホール
2,難易度1位/18ホール中 平均スコア5.96 平均パット数2.06 パーオン率4.3% フェアウェイ率46.5% OB率40.5% バンカー率10.5%,難易度1位/18ホール中 平均スコア5.96 平均パット数2.06 パーオン率4.3% フェアウェイ率46.5% OB率40.5% バンカー率10.5%,難易度1位/18ホール中 平均スコア5.96 平均パット数2.06 パーオン率4.3% フェアウェイ率46.5% OB率40.5% バンカー率10.5%,難易度13位/18ホール中 平均スコア4.39 平均パット数2.11 パーオン率17.0% フェアウェイ率- OB率30.3% バンカー率1.0%,難易度13位/18ホール中 平均スコア4.39 平均パット数2.11 パーオン率17.0% フェアウェイ率- OB率30.3% バンカー率1.0%,難易度13位/18ホール中 平均スコア4.39 平均パット数2.11 パーオン率17.0% フェアウェイ率- OB率30.3% バンカー率1.0%,難易度9位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率16.5% フェアウェイ率38.3% OB率34.3% バンカー率8.8%,難易度9位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率16.5% フェアウェイ率38.3% OB率34.3% バンカー率8.8%,難易度9位/18ホール中 平均スコア5.6 平均パット数2.06 パーオン率16.5% フェアウェイ率38.3% OB率34.3% バンカー率8.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：466yd,Hdcp：8,PAR：4,Reg.：360yd,Hdcp：2,PAR：4,Reg.：352yd,Hdcp：14
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度2位/18ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.3% フェアウェイ率42.5% OB率23.8% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.3% フェアウェイ率42.5% OB率23.8% バンカー率14.3%,難易度2位/18ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.3% フェアウェイ率42.5% OB率23.8% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.58 平均パット数1.95 パーオン率11.3% フェアウェイ率42.8% OB率15.3% バンカー率5.5%,難易度8位/18ホール中 平均スコア5.58 平均パット数1.95 パーオン率11.3% フェアウェイ率42.8% OB率15.3% バンカー率5.5%,難易度8位/18ホール中 平均スコア5.58 平均パット数1.95 パーオン率11.3% フェアウェイ率42.8% OB率15.3% バンカー率5.5%,難易度11位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率19.0% フェアウェイ率47.5% OB率42.0% バンカー率8.3%,難易度11位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率19.0% フェアウェイ率47.5% OB率42.0% バンカー率8.3%,難易度11位/18ホール中 平均スコア5.51 平均パット数2.01 パーオン率19.0% フェアウェイ率47.5% OB率42.0% バンカー率8.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：302yd,Hdcp：12,PAR：3,Reg.：131yd,Hdcp：18,PAR：5,Reg.：529yd,Hdcp：6
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度12位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率23.5% フェアウェイ率56.0% OB率21.5% バンカー率23.7%,難易度12位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率23.5% フェアウェイ率56.0% OB率21.5% バンカー率23.7%,難易度12位/18ホール中 平均スコア5.34 平均パット数1.99 パーオン率23.5% フェアウェイ率56.0% OB率21.5% バンカー率23.7%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率33.8% フェアウェイ率- OB率12.5% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率33.8% フェアウェイ率- OB率12.5% バンカー率13.0%,難易度18位/18ホール中 平均スコア3.91 平均パット数2 パーオン率33.8% フェアウェイ率- OB率12.5% バンカー率13.0%,難易度7位/18ホール中 平均スコア6.56 平均パット数2 パーオン率17.8% フェアウェイ率48.8% OB率25.3% バンカー率5.0%,難易度7位/18ホール中 平均スコア6.56 平均パット数2 パーオン率17.8% フェアウェイ率48.8% OB率25.3% バンカー率5.0%,難易度7位/18ホール中 平均スコア6.56 平均パット数2 パーオン率17.8% フェアウェイ率48.8% OB率25.3% バンカー率5.0%
