,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：356yd,Hdcp：4,PAR：4,Reg.：370yd,Hdcp：8,PAR：5,Reg.：583yd,Hdcp：1
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い左ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
2,難易度5位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率27.8% フェアウェイ率41.5% OB率1.0% バンカー率33.0%,難易度5位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率27.8% フェアウェイ率41.5% OB率1.0% バンカー率33.0%,難易度5位/9ホール中 平均スコア5.14 平均パット数2.07 パーオン率27.8% フェアウェイ率41.5% OB率1.0% バンカー率33.0%,難易度2位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.5% フェアウェイ率47.8% OB率23.3% バンカー率19.3%,難易度2位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.5% フェアウェイ率47.8% OB率23.3% バンカー率19.3%,難易度2位/9ホール中 平均スコア5.3 平均パット数2.04 パーオン率23.5% フェアウェイ率47.8% OB率23.3% バンカー率19.3%,難易度3位/9ホール中 平均スコア6.21 平均パット数2.05 パーオン率26.5% フェアウェイ率51.8% OB率8.7% バンカー率29.8%,難易度3位/9ホール中 平均スコア6.21 平均パット数2.05 パーオン率26.5% フェアウェイ率51.8% OB率8.7% バンカー率29.8%,難易度3位/9ホール中 平均スコア6.21 平均パット数2.05 パーオン率26.5% フェアウェイ率51.8% OB率8.7% バンカー率29.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：173yd,Hdcp：5,PAR：4,Reg.：354yd,Hdcp：9,PAR：5,Reg.：519yd,Hdcp：3
5,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池越えの左ドッグレッグのロングホール,池越えの左ドッグレッグのロングホール,池越えの左ドッグレッグのロングホール
6,難易度8位/9ホール中 平均スコア4.1 平均パット数1.97 パーオン率18.5% フェアウェイ率- OB率8.3% バンカー率36.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.97 パーオン率18.5% フェアウェイ率- OB率8.3% バンカー率36.0%,難易度8位/9ホール中 平均スコア4.1 平均パット数1.97 パーオン率18.5% フェアウェイ率- OB率8.3% バンカー率36.0%,難易度4位/9ホール中 平均スコア5.17 平均パット数2 パーオン率26.5% フェアウェイ率43.3% OB率7.5% バンカー率36.8%,難易度4位/9ホール中 平均スコア5.17 平均パット数2 パーオン率26.5% フェアウェイ率43.3% OB率7.5% バンカー率36.8%,難易度4位/9ホール中 平均スコア5.17 平均パット数2 パーオン率26.5% フェアウェイ率43.3% OB率7.5% バンカー率36.8%,難易度1位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率26.3% フェアウェイ率41.0% OB率6.7% バンカー率13.8%,難易度1位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率26.3% フェアウェイ率41.0% OB率6.7% バンカー率13.8%,難易度1位/9ホール中 平均スコア6.28 平均パット数2.03 パーオン率26.3% フェアウェイ率41.0% OB率6.7% バンカー率13.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：364yd,Hdcp：6,PAR：3,Reg.：166yd,Hdcp：7,PAR：4,Reg.：395yd,Hdcp：2
9,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度7位/9ホール中 平均スコア5.09 平均パット数2 パーオン率25.3% フェアウェイ率40.3% OB率7.3% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.09 平均パット数2 パーオン率25.3% フェアウェイ率40.3% OB率7.3% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.09 平均パット数2 パーオン率25.3% フェアウェイ率40.3% OB率7.3% バンカー率31.3%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.04 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率27.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.04 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率27.0%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.04 パーオン率25.0% フェアウェイ率- OB率4.5% バンカー率27.0%,難易度6位/9ホール中 平均スコア5.11 平均パット数2.03 パーオン率25.8% フェアウェイ率51.8% OB率4.3% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.11 平均パット数2.03 パーオン率25.8% フェアウェイ率51.8% OB率4.3% バンカー率30.8%,難易度6位/9ホール中 平均スコア5.11 平均パット数2.03 パーオン率25.8% フェアウェイ率51.8% OB率4.3% バンカー率30.8%
