,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：375yd,Hdcp：15,PAR：3,Reg.：192yd,Hdcp：5,PAR：4,Reg.：373yd,Hdcp：1
1,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,池越えの長いショートホール,池越えの長いショートホール,池越えの長いショートホール,グリーン右手前にある大きな池に注意,グリーン右手前にある大きな池に注意,グリーン右手前にある大きな池に注意
2,難易度1位/18ホール中 平均スコア5.67 平均パット数2.12 パーオン率16.5% フェアウェイ率43.3% OB率45.8% バンカー率30.8%,難易度1位/18ホール中 平均スコア5.67 平均パット数2.12 パーオン率16.5% フェアウェイ率43.3% OB率45.8% バンカー率30.8%,難易度1位/18ホール中 平均スコア5.67 平均パット数2.12 パーオン率16.5% フェアウェイ率43.3% OB率45.8% バンカー率30.8%,難易度15位/18ホール中 平均スコア4.03 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率25.8% バンカー率24.8%,難易度15位/18ホール中 平均スコア4.03 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率25.8% バンカー率24.8%,難易度15位/18ホール中 平均スコア4.03 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率25.8% バンカー率24.8%,難易度3位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率21.8% フェアウェイ率46.5% OB率46.0% バンカー率30.0%,難易度3位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率21.8% フェアウェイ率46.5% OB率46.0% バンカー率30.0%,難易度3位/18ホール中 平均スコア5.62 平均パット数2.19 パーオン率21.8% フェアウェイ率46.5% OB率46.0% バンカー率30.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：513yd,Hdcp：3,PAR：4,Reg.：350yd,Hdcp：14,PAR：3,Reg.：144yd,Hdcp：18
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,ショートホール,ショートホール,ショートホール
6,難易度4位/18ホール中 平均スコア6.5 平均パット数2.17 パーオン率28.0% フェアウェイ率51.3% OB率52.8% バンカー率10.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.17 パーオン率28.0% フェアウェイ率51.3% OB率52.8% バンカー率10.8%,難易度4位/18ホール中 平均スコア6.5 平均パット数2.17 パーオン率28.0% フェアウェイ率51.3% OB率52.8% バンカー率10.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率33.3% フェアウェイ率48.8% OB率22.5% バンカー率28.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率33.3% フェアウェイ率48.8% OB率22.5% バンカー率28.0%,難易度13位/18ホール中 平均スコア5.13 平均パット数2.08 パーオン率33.3% フェアウェイ率48.8% OB率22.5% バンカー率28.0%,難易度18位/18ホール中 平均スコア3.79 平均パット数1.99 パーオン率39.0% フェアウェイ率- OB率22.8% バンカー率15.3%,難易度18位/18ホール中 平均スコア3.79 平均パット数1.99 パーオン率39.0% フェアウェイ率- OB率22.8% バンカー率15.3%,難易度18位/18ホール中 平均スコア3.79 平均パット数1.99 パーオン率39.0% フェアウェイ率- OB率22.8% バンカー率15.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：359yd,Hdcp：12,PAR：4,Reg.：339yd,Hdcp：13,PAR：5,Reg.：479yd,Hdcp：7
9,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,緩やかな左ドッグレッグのミドルホール,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
10,難易度8位/18ホール中 平均スコア5.31 平均パット数2 パーオン率20.0% フェアウェイ率35.0% OB率32.5% バンカー率31.3%,難易度8位/18ホール中 平均スコア5.31 平均パット数2 パーオン率20.0% フェアウェイ率35.0% OB率32.5% バンカー率31.3%,難易度8位/18ホール中 平均スコア5.31 平均パット数2 パーオン率20.0% フェアウェイ率35.0% OB率32.5% バンカー率31.3%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.12 パーオン率30.8% フェアウェイ率44.5% OB率41.5% バンカー率8.8%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.12 パーオン率30.8% フェアウェイ率44.5% OB率41.5% バンカー率8.8%,難易度10位/18ホール中 平均スコア5.25 平均パット数2.12 パーオン率30.8% フェアウェイ率44.5% OB率41.5% バンカー率8.8%,難易度14位/18ホール中 平均スコア6.03 平均パット数2.05 パーオン率39.8% フェアウェイ率43.0% OB率22.5% バンカー率14.8%,難易度14位/18ホール中 平均スコア6.03 平均パット数2.05 パーオン率39.8% フェアウェイ率43.0% OB率22.5% バンカー率14.8%,難易度14位/18ホール中 平均スコア6.03 平均パット数2.05 パーオン率39.8% フェアウェイ率43.0% OB率22.5% バンカー率14.8%
