,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：482yd,Hdcp：,PAR：3,Reg.：137yd,Hdcp：,PAR：4,Reg.：395yd,Hdcp：
1,左ドッグレッグのロング　グリーンまで左右ＯＢ,左ドッグレッグのロング　グリーンまで左右ＯＢ,左ドッグレッグのロング　グリーンまで左右ＯＢ,僅かに打ち上げのショートホール,僅かに打ち上げのショートホール,僅かに打ち上げのショートホール,真っ直ぐなミドルホール　フェアウェイ幅は約３０Ｙ,真っ直ぐなミドルホール　フェアウェイ幅は約３０Ｙ,真っ直ぐなミドルホール　フェアウェイ幅は約３０Ｙ
2,難易度1位/9ホール中 平均スコア6.64 平均パット数1.85 パーオン率17.0% フェアウェイ率47.3% OB率52.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.64 平均パット数1.85 パーオン率17.0% フェアウェイ率47.3% OB率52.8% バンカー率18.3%,難易度1位/9ホール中 平均スコア6.64 平均パット数1.85 パーオン率17.0% フェアウェイ率47.3% OB率52.8% バンカー率18.3%,難易度9位/9ホール中 平均スコア4 平均パット数1.81 パーオン率17.0% フェアウェイ率- OB率12.3% バンカー率18.3%,難易度9位/9ホール中 平均スコア4 平均パット数1.81 パーオン率17.0% フェアウェイ率- OB率12.3% バンカー率18.3%,難易度9位/9ホール中 平均スコア4 平均パット数1.81 パーオン率17.0% フェアウェイ率- OB率12.3% バンカー率18.3%,難易度3位/9ホール中 平均スコア5.63 平均パット数1.99 パーオン率10.8% フェアウェイ率54.3% OB率21.0% バンカー率19.8%,難易度3位/9ホール中 平均スコア5.63 平均パット数1.99 パーオン率10.8% フェアウェイ率54.3% OB率21.0% バンカー率19.8%,難易度3位/9ホール中 平均スコア5.63 平均パット数1.99 パーオン率10.8% フェアウェイ率54.3% OB率21.0% バンカー率19.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：143yd,Hdcp：,PAR：4,Reg.：381yd,Hdcp：,PAR：4,Reg.：397yd,Hdcp：
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,真っ直ぐなミドルホール 左は外周ＯＢが続く,真っ直ぐなミドルホール 左は外周ＯＢが続く,真っ直ぐなミドルホール 左は外周ＯＢが続く,両サイドを林で囲まれた緩やかな打ち上げのミドル,両サイドを林で囲まれた緩やかな打ち上げのミドル,両サイドを林で囲まれた緩やかな打ち上げのミドル
6,難易度8位/9ホール中 平均スコア4.06 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率4.3% バンカー率8.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率4.3% バンカー率8.3%,難易度8位/9ホール中 平均スコア4.06 平均パット数1.97 パーオン率20.8% フェアウェイ率- OB率4.3% バンカー率8.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率16.3% フェアウェイ率52.3% OB率9.0% バンカー率25.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率16.3% フェアウェイ率52.3% OB率9.0% バンカー率25.3%,難易度5位/9ホール中 平均スコア5.31 平均パット数1.9 パーオン率16.3% フェアウェイ率52.3% OB率9.0% バンカー率25.3%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.99 パーオン率5.3% フェアウェイ率49.8% OB率4.7% バンカー率28.0%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.99 パーオン率5.3% フェアウェイ率49.8% OB率4.7% バンカー率28.0%,難易度2位/9ホール中 平均スコア5.66 平均パット数1.99 パーオン率5.3% フェアウェイ率49.8% OB率4.7% バンカー率28.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：353yd,Hdcp：,PAR：4,Reg.：387yd,Hdcp：,PAR：5,Reg.：475yd,Hdcp：
9,右ＯＢを避け左奥のクロスバンカー方向狙いで,右ＯＢを避け左奥のクロスバンカー方向狙いで,右ＯＢを避け左奥のクロスバンカー方向狙いで,黄金で一番長いミドルホール,黄金で一番長いミドルホール,黄金で一番長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度7位/9ホール中 平均スコア5.14 平均パット数1.88 パーオン率23.0% フェアウェイ率53.5% OB率13.3% バンカー率22.3%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.88 パーオン率23.0% フェアウェイ率53.5% OB率13.3% バンカー率22.3%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.88 パーオン率23.0% フェアウェイ率53.5% OB率13.3% バンカー率22.3%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.91 パーオン率10.8% フェアウェイ率56.8% OB率24.5% バンカー率11.0%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.91 パーオン率10.8% フェアウェイ率56.8% OB率24.5% バンカー率11.0%,難易度4位/9ホール中 平均スコア5.5 平均パット数1.91 パーオン率10.8% フェアウェイ率56.8% OB率24.5% バンカー率11.0%,難易度6位/9ホール中 平均スコア6.22 平均パット数1.96 パーオン率26.0% フェアウェイ率55.3% OB率18.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア6.22 平均パット数1.96 パーオン率26.0% フェアウェイ率55.3% OB率18.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア6.22 平均パット数1.96 パーオン率26.0% フェアウェイ率55.3% OB率18.3% バンカー率18.5%
