,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：384yd,Hdcp：4,PAR：4,Reg.：353yd,Hdcp：14,PAR：3,Reg.：147yd,Hdcp：18
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度4位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率16.0% フェアウェイ率49.3% OB率39.3% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率16.0% フェアウェイ率49.3% OB率39.3% バンカー率11.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数1.97 パーオン率16.0% フェアウェイ率49.3% OB率39.3% バンカー率11.0%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率28.8% フェアウェイ率59.5% OB率28.3% バンカー率2.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率28.8% フェアウェイ率59.5% OB率28.3% バンカー率2.5%,難易度9位/18ホール中 平均スコア5.32 平均パット数2.04 パーオン率28.8% フェアウェイ率59.5% OB率28.3% バンカー率2.5%,難易度14位/18ホール中 平均スコア4.16 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率28.5% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.16 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率28.5% バンカー率14.0%,難易度14位/18ホール中 平均スコア4.16 平均パット数1.88 パーオン率15.5% フェアウェイ率- OB率28.5% バンカー率14.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：441yd,Hdcp：2,PAR：4,Reg.：387yd,Hdcp：6,PAR：5,Reg.：521yd,Hdcp：8
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,長いミドルホール,長いミドルホール,長いミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.5% フェアウェイ率45.5% OB率43.3% バンカー率18.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.5% フェアウェイ率45.5% OB率43.3% バンカー率18.0%,難易度1位/18ホール中 平均スコア5.73 平均パット数2.09 パーオン率9.5% フェアウェイ率45.5% OB率43.3% バンカー率18.0%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.91 パーオン率10.3% フェアウェイ率44.3% OB率53.8% バンカー率12.8%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.91 パーオン率10.3% フェアウェイ率44.3% OB率53.8% バンカー率12.8%,難易度2位/18ホール中 平均スコア5.67 平均パット数1.91 パーオン率10.3% フェアウェイ率44.3% OB率53.8% バンカー率12.8%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%,難易度3位/18ホール中 平均スコア6.46 平均パット数1.96 パーオン率23.8% フェアウェイ率56.3% OB率41.5% バンカー率18.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：170yd,Hdcp：16,PAR：5,Reg.：455yd,Hdcp：12,PAR：4,Reg.：342yd,Hdcp：10
9,短いショートホール,短いショートホール,短いショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度16位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率20.8% フェアウェイ率- OB率25.8% バンカー率4.8%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率20.8% フェアウェイ率- OB率25.8% バンカー率4.8%,難易度16位/18ホール中 平均スコア4.01 平均パット数1.88 パーオン率20.8% フェアウェイ率- OB率25.8% バンカー率4.8%,難易度15位/18ホール中 平均スコア6 平均パット数1.99 パーオン率42.0% フェアウェイ率55.8% OB率45.5% バンカー率13.8%,難易度15位/18ホール中 平均スコア6 平均パット数1.99 パーオン率42.0% フェアウェイ率55.8% OB率45.5% バンカー率13.8%,難易度15位/18ホール中 平均スコア6 平均パット数1.99 パーオン率42.0% フェアウェイ率55.8% OB率45.5% バンカー率13.8%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.94 パーオン率26.8% フェアウェイ率51.3% OB率19.8% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.94 パーオン率26.8% フェアウェイ率51.3% OB率19.8% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.13 平均パット数1.94 パーオン率26.8% フェアウェイ率51.3% OB率19.8% バンカー率13.5%
