,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：374yd,Hdcp：9,PAR：3,Reg.：169yd,Hdcp：17,PAR：5,Reg.：532yd,Hdcp：11
1,やや右ドックレッグのミドルホール,やや右ドックレッグのミドルホール,やや右ドックレッグのミドルホール,池越え打ち降ろしのショートホール,池越え打ち降ろしのショートホール,池越え打ち降ろしのショートホール,フェアウェイの広いストレートなロングホール,フェアウェイの広いストレートなロングホール,フェアウェイの広いストレートなロングホール
2,難易度8位/18ホール中 平均スコア5.39 平均パット数1.86 パーオン率22.0% フェアウェイ率52.3% OB率27.3% バンカー率36.0%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.86 パーオン率22.0% フェアウェイ率52.3% OB率27.3% バンカー率36.0%,難易度8位/18ホール中 平均スコア5.39 平均パット数1.86 パーオン率22.0% フェアウェイ率52.3% OB率27.3% バンカー率36.0%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率28.0% フェアウェイ率- OB率26.3% バンカー率32.5%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率28.0% フェアウェイ率- OB率26.3% バンカー率32.5%,難易度14位/18ホール中 平均スコア4.09 平均パット数1.92 パーオン率28.0% フェアウェイ率- OB率26.3% バンカー率32.5%,難易度13位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率37.7% フェアウェイ率36.0% OB率32.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率37.7% フェアウェイ率36.0% OB率32.0% バンカー率14.5%,難易度13位/18ホール中 平均スコア6.26 平均パット数1.99 パーオン率37.7% フェアウェイ率36.0% OB率32.0% バンカー率14.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：392yd,Hdcp：5,PAR：5,Reg.：527yd,Hdcp：7,PAR：4,Reg.：404yd,Hdcp：3
5,左ドックレッグのミドルホール,左ドックレッグのミドルホール,左ドックレッグのミドルホール,右ドッグレッグ、池越えのロングホール,右ドッグレッグ、池越えのロングホール,右ドッグレッグ、池越えのロングホール,セカンド池越えのミドルホール,セカンド池越えのミドルホール,セカンド池越えのミドルホール
6,難易度7位/18ホール中 平均スコア5.25 平均パット数1.99 パーオン率22.5% フェアウェイ率50.0% OB率25.0% バンカー率26.8%,難易度7位/18ホール中 平均スコア5.25 平均パット数1.99 パーオン率22.5% フェアウェイ率50.0% OB率25.0% バンカー率26.8%,難易度7位/18ホール中 平均スコア5.25 平均パット数1.99 パーオン率22.5% フェアウェイ率50.0% OB率25.0% バンカー率26.8%,難易度5位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率36.7% フェアウェイ率44.5% OB率51.3% バンカー率14.7%,難易度5位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率36.7% フェアウェイ率44.5% OB率51.3% バンカー率14.7%,難易度5位/18ホール中 平均スコア6.55 平均パット数1.97 パーオン率36.7% フェアウェイ率44.5% OB率51.3% バンカー率14.7%,難易度1位/18ホール中 平均スコア5.75 平均パット数1.91 パーオン率17.0% フェアウェイ率49.3% OB率49.8% バンカー率8.3%,難易度1位/18ホール中 平均スコア5.75 平均パット数1.91 パーオン率17.0% フェアウェイ率49.3% OB率49.8% バンカー率8.3%,難易度1位/18ホール中 平均スコア5.75 平均パット数1.91 パーオン率17.0% フェアウェイ率49.3% OB率49.8% バンカー率8.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：436yd,Hdcp：1,PAR：4,Reg.：355yd,Hdcp：13,PAR：3,Reg.：165yd,Hdcp：15
9,ほぼストレートな長いミドルホール,ほぼストレートな長いミドルホール,ほぼストレートな長いミドルホール,中央にくすの木があるミドルホール,中央にくすの木があるミドルホール,中央にくすの木があるミドルホール,グリーンの大きなやや打ち上げのショートホール,グリーンの大きなやや打ち上げのショートホール,グリーンの大きなやや打ち上げのショートホール
10,難易度4位/18ホール中 平均スコア5.4 平均パット数1.9 パーオン率12.0% フェアウェイ率57.0% OB率29.8% バンカー率22.3%,難易度4位/18ホール中 平均スコア5.4 平均パット数1.9 パーオン率12.0% フェアウェイ率57.0% OB率29.8% バンカー率22.3%,難易度4位/18ホール中 平均スコア5.4 平均パット数1.9 パーオン率12.0% フェアウェイ率57.0% OB率29.8% バンカー率22.3%,難易度16位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率40.0% フェアウェイ率56.0% OB率11.0% バンカー率22.8%,難易度16位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率40.0% フェアウェイ率56.0% OB率11.0% バンカー率22.8%,難易度16位/18ホール中 平均スコア5.08 平均パット数2.02 パーオン率40.0% フェアウェイ率56.0% OB率11.0% バンカー率22.8%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.7%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.7%,難易度18位/18ホール中 平均スコア3.86 平均パット数1.94 パーオン率23.0% フェアウェイ率- OB率24.3% バンカー率22.7%
