,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：368yd,Hdcp：15,PAR：5,Reg.：583yd,Hdcp：3,PAR：4,Reg.：376yd,Hdcp：9
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度5位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率16.0% フェアウェイ率46.3% OB率9.0% バンカー率25.5%,難易度5位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率16.0% フェアウェイ率46.3% OB率9.0% バンカー率25.5%,難易度5位/18ホール中 平均スコア5.34 平均パット数1.95 パーオン率16.0% フェアウェイ率46.3% OB率9.0% バンカー率25.5%,難易度1位/18ホール中 平均スコア6.87 平均パット数1.94 パーオン率8.8% フェアウェイ率57.3% OB率20.5% バンカー率25.8%,難易度1位/18ホール中 平均スコア6.87 平均パット数1.94 パーオン率8.8% フェアウェイ率57.3% OB率20.5% バンカー率25.8%,難易度1位/18ホール中 平均スコア6.87 平均パット数1.94 パーオン率8.8% フェアウェイ率57.3% OB率20.5% バンカー率25.8%,難易度6位/18ホール中 平均スコア5.32 平均パット数1.92 パーオン率17.8% フェアウェイ率52.5% OB率12.5% バンカー率25.0%,難易度6位/18ホール中 平均スコア5.32 平均パット数1.92 パーオン率17.8% フェアウェイ率52.5% OB率12.5% バンカー率25.0%,難易度6位/18ホール中 平均スコア5.32 平均パット数1.92 パーオン率17.8% フェアウェイ率52.5% OB率12.5% バンカー率25.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：434yd,Hdcp：1,PAR：3,Reg.：185yd,Hdcp：7,PAR：4,Reg.：339yd,Hdcp：13
5,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度2位/18ホール中 平均スコア5.77 平均パット数1.92 パーオン率4.0% フェアウェイ率53.0% OB率26.5% バンカー率27.5%,難易度2位/18ホール中 平均スコア5.77 平均パット数1.92 パーオン率4.0% フェアウェイ率53.0% OB率26.5% バンカー率27.5%,難易度2位/18ホール中 平均スコア5.77 平均パット数1.92 パーオン率4.0% フェアウェイ率53.0% OB率26.5% バンカー率27.5%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.8% フェアウェイ率- OB率25.0% バンカー率18.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.8% フェアウェイ率- OB率25.0% バンカー率18.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.83 パーオン率18.8% フェアウェイ率- OB率25.0% バンカー率18.0%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.98 パーオン率27.3% フェアウェイ率56.5% OB率1.3% バンカー率31.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.98 パーオン率27.3% フェアウェイ率56.5% OB率1.3% バンカー率31.3%,難易度13位/18ホール中 平均スコア5.14 平均パット数1.98 パーオン率27.3% フェアウェイ率56.5% OB率1.3% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：517yd,Hdcp：5,PAR：3,Reg.：142yd,Hdcp：17,PAR：4,Reg.：388yd,Hdcp：11
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度11位/18ホール中 平均スコア6.13 平均パット数1.89 パーオン率26.3% フェアウェイ率56.8% OB率2.0% バンカー率24.8%,難易度11位/18ホール中 平均スコア6.13 平均パット数1.89 パーオン率26.3% フェアウェイ率56.8% OB率2.0% バンカー率24.8%,難易度11位/18ホール中 平均スコア6.13 平均パット数1.89 パーオン率26.3% フェアウェイ率56.8% OB率2.0% バンカー率24.8%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.5% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.5% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度17位/18ホール中 平均スコア3.91 平均パット数1.95 パーオン率30.5% フェアウェイ率- OB率2.7% バンカー率19.8%,難易度7位/18ホール中 平均スコア5.24 平均パット数1.89 パーオン率19.8% フェアウェイ率51.5% OB率2.3% バンカー率32.5%,難易度7位/18ホール中 平均スコア5.24 平均パット数1.89 パーオン率19.8% フェアウェイ率51.5% OB率2.3% バンカー率32.5%,難易度7位/18ホール中 平均スコア5.24 平均パット数1.89 パーオン率19.8% フェアウェイ率51.5% OB率2.3% バンカー率32.5%
