,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：381yd,Hdcp：9,PAR：4,Reg.：345yd,Hdcp：15,PAR：3,Reg.：171yd,Hdcp：3
1,左ドッグレッグのミドル　第1打は左大木の右側,左ドッグレッグのミドル　第1打は左大木の右側,左ドッグレッグのミドル　第1打は左大木の右側,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,ほぼ真っ直ぐなミドルホール,フラットなショートホール　グリーンは手前から,フラットなショートホール　グリーンは手前から,フラットなショートホール　グリーンは手前から
2,難易度6位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率13.8% フェアウェイ率48.3% OB率21.0% バンカー率18.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率13.8% フェアウェイ率48.3% OB率21.0% バンカー率18.5%,難易度6位/18ホール中 平均スコア5.41 平均パット数1.93 パーオン率13.8% フェアウェイ率48.3% OB率21.0% バンカー率18.5%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.0% フェアウェイ率47.0% OB率30.5% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.0% フェアウェイ率47.0% OB率30.5% バンカー率21.0%,難易度9位/18ホール中 平均スコア5.3 平均パット数1.96 パーオン率24.0% フェアウェイ率47.0% OB率30.5% バンカー率21.0%,難易度14位/18ホール中 平均スコア4.06 平均パット数1.84 パーオン率16.3% フェアウェイ率- OB率4.0% バンカー率25.0%,難易度14位/18ホール中 平均スコア4.06 平均パット数1.84 パーオン率16.3% フェアウェイ率- OB率4.0% バンカー率25.0%,難易度14位/18ホール中 平均スコア4.06 平均パット数1.84 パーオン率16.3% フェアウェイ率- OB率4.0% バンカー率25.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：335yd,Hdcp：7,PAR：5,Reg.：553yd,Hdcp：1,PAR：3,Reg.：144yd,Hdcp：13
5,左ドッグレッグの距離のないミドルホール,左ドッグレッグの距離のないミドルホール,左ドッグレッグの距離のないミドルホール,距離のあるロングホール　グリーン手前100Ｙより池,距離のあるロングホール　グリーン手前100Ｙより池,距離のあるロングホール　グリーン手前100Ｙより池,池越えのショートホール　グリーン中央狙いがベター,池越えのショートホール　グリーン中央狙いがベター,池越えのショートホール　グリーン中央狙いがベター
6,難易度15位/18ホール中 平均スコア5.04 平均パット数1.97 パーオン率29.8% フェアウェイ率53.0% OB率10.7% バンカー率25.3%,難易度15位/18ホール中 平均スコア5.04 平均パット数1.97 パーオン率29.8% フェアウェイ率53.0% OB率10.7% バンカー率25.3%,難易度15位/18ホール中 平均スコア5.04 平均パット数1.97 パーオン率29.8% フェアウェイ率53.0% OB率10.7% バンカー率25.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.98 パーオン率13.0% フェアウェイ率49.3% OB率26.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.98 パーオン率13.0% フェアウェイ率49.3% OB率26.5% バンカー率16.3%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.98 パーオン率13.0% フェアウェイ率49.3% OB率26.5% バンカー率16.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.86 パーオン率29.3% フェアウェイ率- OB率9.3% バンカー率12.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.86 パーオン率29.3% フェアウェイ率- OB率9.3% バンカー率12.3%,難易度18位/18ホール中 平均スコア3.85 平均パット数1.86 パーオン率29.3% フェアウェイ率- OB率9.3% バンカー率12.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：331yd,Hdcp：17,PAR：4,Reg.：350yd,Hdcp：5,PAR：5,Reg.：556yd,Hdcp：11
9,距離の短いミドル　第1打は右バンカー狙い,距離の短いミドル　第1打は右バンカー狙い,距離の短いミドル　第1打は右バンカー狙い,フラットで真っ直ぐなミドル　両側バンカーに注意,フラットで真っ直ぐなミドル　両側バンカーに注意,フラットで真っ直ぐなミドル　両側バンカーに注意,左ドッグのロングホール　刻んで攻めるのがコツ,左ドッグのロングホール　刻んで攻めるのがコツ,左ドッグのロングホール　刻んで攻めるのがコツ
10,難易度13位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率23.8% フェアウェイ率48.5% OB率19.0% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率23.8% フェアウェイ率48.5% OB率19.0% バンカー率15.8%,難易度13位/18ホール中 平均スコア5.17 平均パット数1.92 パーオン率23.8% フェアウェイ率48.5% OB率19.0% バンカー率15.8%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.94 パーオン率17.5% フェアウェイ率48.0% OB率5.7% バンカー率29.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.94 パーオン率17.5% フェアウェイ率48.0% OB率5.7% バンカー率29.0%,難易度12位/18ホール中 平均スコア5.2 平均パット数1.94 パーオン率17.5% フェアウェイ率48.0% OB率5.7% バンカー率29.0%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.95 パーオン率12.5% フェアウェイ率52.8% OB率7.8% バンカー率21.0%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.95 パーオン率12.5% フェアウェイ率52.8% OB率7.8% バンカー率21.0%,難易度2位/18ホール中 平均スコア6.67 平均パット数1.95 パーオン率12.5% フェアウェイ率52.8% OB率7.8% バンカー率21.0%
