,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：452yd,Hdcp：18,PAR：3,Reg.：158yd,Hdcp：6,PAR：4,Reg.：382yd,Hdcp：10
1,ティショット次第では２オンもねらえるロングホール,ティショット次第では２オンもねらえるロングホール,ティショット次第では２オンもねらえるロングホール,左サイドねらいが安全　グリーンの奥行き５２ヤード,左サイドねらいが安全　グリーンの奥行き５２ヤード,左サイドねらいが安全　グリーンの奥行き５２ヤード,ティショットは右のＯＢに気をつけＦＷ左サイド狙い,ティショットは右のＯＢに気をつけＦＷ左サイド狙い,ティショットは右のＯＢに気をつけＦＷ左サイド狙い
2,難易度9位/18ホール中 平均スコア6.23 平均パット数2.11 パーオン率36.8% フェアウェイ率54.5% OB率37.8% バンカー率8.0%,難易度9位/18ホール中 平均スコア6.23 平均パット数2.11 パーオン率36.8% フェアウェイ率54.5% OB率37.8% バンカー率8.0%,難易度9位/18ホール中 平均スコア6.23 平均パット数2.11 パーオン率36.8% フェアウェイ率54.5% OB率37.8% バンカー率8.0%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率39.3% バンカー率5.5%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率39.3% バンカー率5.5%,難易度14位/18ホール中 平均スコア4.2 平均パット数2.13 パーオン率27.5% フェアウェイ率- OB率39.3% バンカー率5.5%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.3% フェアウェイ率49.0% OB率28.0% バンカー率9.8%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.3% フェアウェイ率49.0% OB率28.0% バンカー率9.8%,難易度8位/18ホール中 平均スコア5.38 平均パット数2.04 パーオン率21.3% フェアウェイ率49.0% OB率28.0% バンカー率9.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：307yd,Hdcp：16,PAR：4,Reg.：364yd,Hdcp：11,PAR：4,Reg.：303yd,Hdcp：17
5,左バンカー越えがベストルート,左バンカー越えがベストルート,左バンカー越えがベストルート,ティショットの落下地点が３つのバンカーに囲まれる,ティショットの落下地点が３つのバンカーに囲まれる,ティショットの落下地点が３つのバンカーに囲まれる,ティショットは左バンカー越えか安全に右サイドか,ティショットは左バンカー越えか安全に右サイドか,ティショットは左バンカー越えか安全に右サイドか
6,難易度10位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.8% フェアウェイ率55.8% OB率17.8% バンカー率15.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.8% フェアウェイ率55.8% OB率17.8% バンカー率15.3%,難易度10位/18ホール中 平均スコア5.29 平均パット数2.02 パーオン率23.8% フェアウェイ率55.8% OB率17.8% バンカー率15.3%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.0% フェアウェイ率54.0% OB率14.3% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.0% フェアウェイ率54.0% OB率14.3% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.26 平均パット数2.07 パーオン率28.0% フェアウェイ率54.0% OB率14.3% バンカー率14.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.13 パーオン率31.0% フェアウェイ率42.5% OB率7.7% バンカー率12.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.13 パーオン率31.0% フェアウェイ率42.5% OB率7.7% バンカー率12.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.13 パーオン率31.0% フェアウェイ率42.5% OB率7.7% バンカー率12.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：354yd,Hdcp：15,PAR：3,Reg.：128yd,Hdcp：13,PAR：5,Reg.：440yd,Hdcp：3
9,ティショットは左バンカー避けＦＷやや右サイド狙い,ティショットは左バンカー避けＦＷやや右サイド狙い,ティショットは左バンカー避けＦＷやや右サイド狙い,池越えのショートホール　２段グリーン,池越えのショートホール　２段グリーン,池越えのショートホール　２段グリーン,真っ直ぐな短いロングホール,真っ直ぐな短いロングホール,真っ直ぐな短いロングホール
10,難易度6位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率20.0% フェアウェイ率48.0% OB率10.0% バンカー率16.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率20.0% フェアウェイ率48.0% OB率10.0% バンカー率16.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数2.04 パーオン率20.0% フェアウェイ率48.0% OB率10.0% バンカー率16.8%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.0% フェアウェイ率- OB率5.0% バンカー率9.0%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.0% フェアウェイ率- OB率5.0% バンカー率9.0%,難易度18位/18ホール中 平均スコア3.78 平均パット数2.05 パーオン率45.0% フェアウェイ率- OB率5.0% バンカー率9.0%,難易度12位/18ホール中 平均スコア6.15 平均パット数2.13 パーオン率33.3% フェアウェイ率50.0% OB率5.7% バンカー率9.3%,難易度12位/18ホール中 平均スコア6.15 平均パット数2.13 パーオン率33.3% フェアウェイ率50.0% OB率5.7% バンカー率9.3%,難易度12位/18ホール中 平均スコア6.15 平均パット数2.13 パーオン率33.3% フェアウェイ率50.0% OB率5.7% バンカー率9.3%
