,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：547yd,Hdcp：2,PAR：4,Reg.：367yd,Hdcp：8,PAR：3,Reg.：157yd,Hdcp：7
1,軽い左ドッグレッグのロングホール,軽い左ドッグレッグのロングホール,軽い左ドッグレッグのロングホール,ティーからグリーンまで打ち下ろしのミドルホール,ティーからグリーンまで打ち下ろしのミドルホール,ティーからグリーンまで打ち下ろしのミドルホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール
2,難易度2位/9ホール中 平均スコア6.43 平均パット数1.99 パーオン率18.3% フェアウェイ率45.0% OB率6.5% バンカー率4.5%,難易度2位/9ホール中 平均スコア6.43 平均パット数1.99 パーオン率18.3% フェアウェイ率45.0% OB率6.5% バンカー率4.5%,難易度2位/9ホール中 平均スコア6.43 平均パット数1.99 パーオン率18.3% フェアウェイ率45.0% OB率6.5% バンカー率4.5%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率26.3% フェアウェイ率53.5% OB率12.0% バンカー率19.8%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率26.3% フェアウェイ率53.5% OB率12.0% バンカー率19.8%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率26.3% フェアウェイ率53.5% OB率12.0% バンカー率19.8%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.05 パーオン率38.8% フェアウェイ率- OB率4.0% バンカー率13.3%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.05 パーオン率38.8% フェアウェイ率- OB率4.0% バンカー率13.3%,難易度9位/9ホール中 平均スコア3.84 平均パット数2.05 パーオン率38.8% フェアウェイ率- OB率4.0% バンカー率13.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：441yd,Hdcp：4,PAR：4,Reg.：357yd,Hdcp：1,PAR：3,Reg.：201yd,Hdcp：9
5,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,池のある左ドッグレッグのミドルホール,池のある左ドッグレッグのミドルホール,池のある左ドッグレッグのミドルホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール,やや打ち下ろしのショートホール
6,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率16.3% フェアウェイ率45.8% OB率30.8% バンカー率5.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率16.3% フェアウェイ率45.8% OB率30.8% バンカー率5.0%,難易度3位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率16.3% フェアウェイ率45.8% OB率30.8% バンカー率5.0%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率14.0% フェアウェイ率53.8% OB率12.8% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率14.0% フェアウェイ率53.8% OB率12.8% バンカー率15.5%,難易度1位/9ホール中 平均スコア5.67 平均パット数2.06 パーオン率14.0% フェアウェイ率53.8% OB率12.8% バンカー率15.5%,難易度8位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率1.5% バンカー率16.8%,難易度8位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率1.5% バンカー率16.8%,難易度8位/9ホール中 平均スコア3.87 平均パット数2.02 パーオン率36.5% フェアウェイ率- OB率1.5% バンカー率16.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：317yd,Hdcp：3,PAR：4,Reg.：325yd,Hdcp：5,PAR：5,Reg.：492yd,Hdcp：6
9,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,やや右ドッグレッグのミドルホール,なだらかな打ち上げのロングホール,なだらかな打ち上げのロングホール,なだらかな打ち上げのロングホール
10,難易度6位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.5% フェアウェイ率50.8% OB率10.8% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.5% フェアウェイ率50.8% OB率10.8% バンカー率16.0%,難易度6位/9ホール中 平均スコア5.29 平均パット数2.02 パーオン率22.5% フェアウェイ率50.8% OB率10.8% バンカー率16.0%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.91 パーオン率26.5% フェアウェイ率50.3% OB率6.7% バンカー率23.3%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.91 パーオン率26.5% フェアウェイ率50.3% OB率6.7% バンカー率23.3%,難易度7位/9ホール中 平均スコア5.05 平均パット数1.91 パーオン率26.5% フェアウェイ率50.3% OB率6.7% バンカー率23.3%,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率26.5% フェアウェイ率54.5% OB率13.0% バンカー率13.0%,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率26.5% フェアウェイ率54.5% OB率13.0% バンカー率13.0%,難易度4位/9ホール中 平均スコア6.33 平均パット数2.03 パーオン率26.5% フェアウェイ率54.5% OB率13.0% バンカー率13.0%
