,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：598yd,Hdcp：12,PAR：4,Reg.：420yd,Hdcp：10,PAR：3,Reg.：169yd,Hdcp：14
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,谷越えのミドルホール,谷越えのミドルホール,谷越えのミドルホール,,,
2,難易度1位/9ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.0% フェアウェイ率48.8% OB率32.0% バンカー率16.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.0% フェアウェイ率48.8% OB率32.0% バンカー率16.8%,難易度1位/9ホール中 平均スコア6.72 平均パット数2.14 パーオン率18.0% フェアウェイ率48.8% OB率32.0% バンカー率16.8%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率17.0% フェアウェイ率53.5% OB率32.3% バンカー率13.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率17.0% フェアウェイ率53.5% OB率32.3% バンカー率13.3%,難易度4位/9ホール中 平均スコア5.43 平均パット数2.01 パーオン率17.0% フェアウェイ率53.5% OB率32.3% バンカー率13.3%,難易度8位/9ホール中 平均スコア4.15 平均パット数1.91 パーオン率14.0% フェアウェイ率- OB率21.0% バンカー率14.0%,難易度8位/9ホール中 平均スコア4.15 平均パット数1.91 パーオン率14.0% フェアウェイ率- OB率21.0% バンカー率14.0%,難易度8位/9ホール中 平均スコア4.15 平均パット数1.91 パーオン率14.0% フェアウェイ率- OB率21.0% バンカー率14.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：344yd,Hdcp：8,PAR：4,Reg.：383yd,Hdcp：16,PAR：4,Reg.：383yd,Hdcp：4
5,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度6位/9ホール中 平均スコア5.38 平均パット数2.09 パーオン率25.0% フェアウェイ率68.3% OB率21.0% バンカー率6.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.09 パーオン率25.0% フェアウェイ率68.3% OB率21.0% バンカー率6.5%,難易度6位/9ホール中 平均スコア5.38 平均パット数2.09 パーオン率25.0% フェアウェイ率68.3% OB率21.0% バンカー率6.5%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率63.3% OB率21.3% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率63.3% OB率21.3% バンカー率17.5%,難易度7位/9ホール中 平均スコア5.33 平均パット数2.03 パーオン率21.0% フェアウェイ率63.3% OB率21.3% バンカー率17.5%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率65.8% OB率22.3% バンカー率17.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率65.8% OB率22.3% バンカー率17.0%,難易度3位/9ホール中 平均スコア5.45 平均パット数2.04 パーオン率16.8% フェアウェイ率65.8% OB率22.3% バンカー率17.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：155yd,Hdcp：18,PAR：4,Reg.：349yd,Hdcp：2,PAR：5,Reg.：526yd,Hdcp：6
9,,,,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン
10,難易度9位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率9.0% バンカー率26.3%,難易度9位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率9.0% バンカー率26.3%,難易度9位/9ホール中 平均スコア4.16 平均パット数1.99 パーオン率19.8% フェアウェイ率- OB率9.0% バンカー率26.3%,難易度5位/9ホール中 平均スコア5.4 平均パット数2.03 パーオン率17.8% フェアウェイ率60.0% OB率10.5% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数2.03 パーオン率17.8% フェアウェイ率60.0% OB率10.5% バンカー率18.0%,難易度5位/9ホール中 平均スコア5.4 平均パット数2.03 パーオン率17.8% フェアウェイ率60.0% OB率10.5% バンカー率18.0%,難易度2位/9ホール中 平均スコア6.65 平均パット数2.17 パーオン率18.8% フェアウェイ率57.0% OB率31.0% バンカー率18.5%,難易度2位/9ホール中 平均スコア6.65 平均パット数2.17 パーオン率18.8% フェアウェイ率57.0% OB率31.0% バンカー率18.5%,難易度2位/9ホール中 平均スコア6.65 平均パット数2.17 パーオン率18.8% フェアウェイ率57.0% OB率31.0% バンカー率18.5%
