,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：390yd,Hdcp：10,PAR：3,Reg.：180yd,Hdcp：6,PAR：4,Reg.：320yd,Hdcp：18
1,ストレートなミドルホール,ストレートなミドルホール,ストレートなミドルホール,距離のある池越えのショートホール,距離のある池越えのショートホール,距離のある池越えのショートホール,セカンド地点から打ち上げになる,セカンド地点から打ち上げになる,セカンド地点から打ち上げになる
2,難易度2位/18ホール中 平均スコア5.65 平均パット数1.89 パーオン率12.3% フェアウェイ率47.0% OB率56.5% バンカー率10.7%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.89 パーオン率12.3% フェアウェイ率47.0% OB率56.5% バンカー率10.7%,難易度2位/18ホール中 平均スコア5.65 平均パット数1.89 パーオン率12.3% フェアウェイ率47.0% OB率56.5% バンカー率10.7%,難易度17位/18ホール中 平均スコア4.06 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率37.3% バンカー率8.7%,難易度17位/18ホール中 平均スコア4.06 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率37.3% バンカー率8.7%,難易度17位/18ホール中 平均スコア4.06 平均パット数1.91 パーオン率20.5% フェアウェイ率- OB率37.3% バンカー率8.7%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.12 パーオン率19.0% フェアウェイ率50.0% OB率27.5% バンカー率23.0%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.12 パーオン率19.0% フェアウェイ率50.0% OB率27.5% バンカー率23.0%,難易度8位/18ホール中 平均スコア5.51 平均パット数2.12 パーオン率19.0% フェアウェイ率50.0% OB率27.5% バンカー率23.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：330yd,Hdcp：14,PAR：5,Reg.：505yd,Hdcp：2,PAR：4,Reg.：350yd,Hdcp：8
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,豪快な打ち下ろしのロングホール,軽い右ドッグレッグのミドルホール,軽い右ドッグレッグのミドルホール,軽い右ドッグレッグのミドルホール
6,難易度6位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率16.0% フェアウェイ率54.3% OB率30.0% バンカー率15.3%,難易度6位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率16.0% フェアウェイ率54.3% OB率30.0% バンカー率15.3%,難易度6位/18ホール中 平均スコア5.51 平均パット数2.08 パーオン率16.0% フェアウェイ率54.3% OB率30.0% バンカー率15.3%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率32.0% フェアウェイ率49.5% OB率47.0% バンカー率19.3%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率32.0% フェアウェイ率49.5% OB率47.0% バンカー率19.3%,難易度5位/18ホール中 平均スコア6.44 平均パット数2.09 パーオン率32.0% フェアウェイ率49.5% OB率47.0% バンカー率19.3%,難易度4位/18ホール中 平均スコア5.56 平均パット数2 パーオン率16.5% フェアウェイ率55.0% OB率47.5% バンカー率9.3%,難易度4位/18ホール中 平均スコア5.56 平均パット数2 パーオン率16.5% フェアウェイ率55.0% OB率47.5% バンカー率9.3%,難易度4位/18ホール中 平均スコア5.56 平均パット数2 パーオン率16.5% フェアウェイ率55.0% OB率47.5% バンカー率9.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：490yd,Hdcp：4,PAR：3,Reg.：95yd,Hdcp：12,PAR：4,Reg.：305yd,Hdcp：16
9,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,距離の短い、打ち下ろしのショートホール。グリーン奥は狭く、OBに注意。,距離の短い、打ち下ろしのショートホール。グリーン奥は狭く、OBに注意。,距離の短い、打ち下ろしのショートホール。グリーン奥は狭く、OBに注意。,池越えのミドルホール　第２打から打ち上げ,池越えのミドルホール　第２打から打ち上げ,池越えのミドルホール　第２打から打ち上げ
10,難易度10位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率29.0% フェアウェイ率53.5% OB率56.8% バンカー率4.7%,難易度10位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率29.0% フェアウェイ率53.5% OB率56.8% バンカー率4.7%,難易度10位/18ホール中 平均スコア6.32 平均パット数1.97 パーオン率29.0% フェアウェイ率53.5% OB率56.8% バンカー率4.7%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率34.0% フェアウェイ率- OB率8.7% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率34.0% フェアウェイ率- OB率8.7% バンカー率21.3%,難易度18位/18ホール中 平均スコア3.88 平均パット数2 パーオン率34.0% フェアウェイ率- OB率8.7% バンカー率21.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.97 パーオン率25.5% フェアウェイ率55.3% OB率38.3% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.97 パーオン率25.5% フェアウェイ率55.3% OB率38.3% バンカー率13.3%,難易度11位/18ホール中 平均スコア5.24 平均パット数1.97 パーオン率25.5% フェアウェイ率55.3% OB率38.3% バンカー率13.3%
