,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：5,Reg.：519yd,Hdcp：3,PAR：4,Reg.：325yd,Hdcp：5,PAR：3,Reg.：128yd,Hdcp：8
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,右ＯＢ　第１打は左サイド狙い　グリーンの傾斜注意,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール,打ち下ろしの短いショートホール
2,難易度6位/9ホール中 平均スコア6.3 平均パット数1.98 パーオン率26.5% フェアウェイ率48.8% OB率4.0% バンカー率17.0%,難易度6位/9ホール中 平均スコア6.3 平均パット数1.98 パーオン率26.5% フェアウェイ率48.8% OB率4.0% バンカー率17.0%,難易度6位/9ホール中 平均スコア6.3 平均パット数1.98 パーオン率26.5% フェアウェイ率48.8% OB率4.0% バンカー率17.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率17.5% フェアウェイ率58.0% OB率21.0% バンカー率6.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率17.5% フェアウェイ率58.0% OB率21.0% バンカー率6.0%,難易度3位/9ホール中 平均スコア5.44 平均パット数2.06 パーオン率17.5% フェアウェイ率58.0% OB率21.0% バンカー率6.0%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率8.3% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率8.3% バンカー率14.3%,難易度9位/9ホール中 平均スコア3.86 平均パット数1.92 パーオン率33.0% フェアウェイ率- OB率8.3% バンカー率14.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：359yd,Hdcp：7,PAR：4,Reg.：357yd,Hdcp：4,PAR：4,Reg.：349yd,Hdcp：1
5,広いフェアウェイ　富士に向かって豪快なショット,広いフェアウェイ　富士に向かって豪快なショット,広いフェアウェイ　富士に向かって豪快なショット,距離のないミドルホール,距離のないミドルホール,距離のないミドルホール,左ＯＢだがＦＷは広いので気にせずティショット,左ＯＢだがＦＷは広いので気にせずティショット,左ＯＢだがＦＷは広いので気にせずティショット
6,難易度5位/9ホール中 平均スコア5.35 平均パット数2.02 パーオン率17.8% フェアウェイ率66.5% OB率4.7% バンカー率13.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.02 パーオン率17.8% フェアウェイ率66.5% OB率4.7% バンカー率13.5%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.02 パーオン率17.8% フェアウェイ率66.5% OB率4.7% バンカー率13.5%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率24.5% フェアウェイ率58.8% OB率25.5% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率24.5% フェアウェイ率58.8% OB率25.5% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.26 平均パット数1.94 パーオン率24.5% フェアウェイ率58.8% OB率25.5% バンカー率18.0%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.09 パーオン率19.5% フェアウェイ率53.5% OB率20.5% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.09 パーオン率19.5% フェアウェイ率53.5% OB率20.5% バンカー率18.5%,難易度4位/9ホール中 平均スコア5.41 平均パット数2.09 パーオン率19.5% フェアウェイ率53.5% OB率20.5% バンカー率18.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：428yd,Hdcp：2,PAR：3,Reg.：172yd,Hdcp：9,PAR：5,Reg.：513yd,Hdcp：3
9,長いミドルホール,長いミドルホール,長いミドルホール,眼下に池のある名物ショートホール,眼下に池のある名物ショートホール,眼下に池のある名物ショートホール,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
10,難易度2位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率8.3% フェアウェイ率44.5% OB率20.3% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率8.3% フェアウェイ率44.5% OB率20.3% バンカー率13.0%,難易度2位/9ホール中 平均スコア5.63 平均パット数1.98 パーオン率8.3% フェアウェイ率44.5% OB率20.3% バンカー率13.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率29.0% フェアウェイ率- OB率21.5% バンカー率7.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率29.0% フェアウェイ率- OB率21.5% バンカー率7.8%,難易度8位/9ホール中 平均スコア4.01 平均パット数2 パーオン率29.0% フェアウェイ率- OB率21.5% バンカー率7.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.1 パーオン率14.8% フェアウェイ率52.3% OB率26.8% バンカー率7.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.1 パーオン率14.8% フェアウェイ率52.3% OB率26.8% バンカー率7.8%,難易度1位/9ホール中 平均スコア6.74 平均パット数2.1 パーオン率14.8% フェアウェイ率52.3% OB率26.8% バンカー率7.8%
