,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：400yd,Hdcp：1,PAR：5,Reg.：535yd,Hdcp：11,PAR：4,Reg.：285yd,Hdcp：17
1,長いミドルホール,長いミドルホール,長いミドルホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,緩やかな左ドッグレッグのロングホール,池越えの短いミドルホール,池越えの短いミドルホール,池越えの短いミドルホール
2,難易度4位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率10.5% フェアウェイ率56.5% OB率18.5% バンカー率15.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率10.5% フェアウェイ率56.5% OB率18.5% バンカー率15.3%,難易度4位/18ホール中 平均スコア5.52 平均パット数2.05 パーオン率10.5% フェアウェイ率56.5% OB率18.5% バンカー率15.3%,難易度6位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.0% フェアウェイ率52.0% OB率15.3% バンカー率38.3%,難易度6位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.0% フェアウェイ率52.0% OB率15.3% バンカー率38.3%,難易度6位/18ホール中 平均スコア6.48 平均パット数2.08 パーオン率21.0% フェアウェイ率52.0% OB率15.3% バンカー率38.3%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.06 パーオン率38.0% フェアウェイ率50.3% OB率31.8% バンカー率22.8%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.06 パーオン率38.0% フェアウェイ率50.3% OB率31.8% バンカー率22.8%,難易度16位/18ホール中 平均スコア5.1 平均パット数2.06 パーオン率38.0% フェアウェイ率50.3% OB率31.8% バンカー率22.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：185yd,Hdcp：5,PAR：4,Reg.：305yd,Hdcp：7,PAR：4,Reg.：340yd,Hdcp：9
5,ショートホール,ショートホール,ショートホール,ほぼ真っ直ぐな短めのミドルホール,ほぼ真っ直ぐな短めのミドルホール,ほぼ真っ直ぐな短めのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール,緩やかな右ドッグレッグのミドルホール
6,難易度17位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率18.3% バンカー率27.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率18.3% バンカー率27.0%,難易度17位/18ホール中 平均スコア4.05 平均パット数2.01 パーオン率26.3% フェアウェイ率- OB率18.3% バンカー率27.0%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.09 パーオン率30.5% フェアウェイ率61.8% OB率17.8% バンカー率18.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.09 パーオン率30.5% フェアウェイ率61.8% OB率17.8% バンカー率18.5%,難易度13位/18ホール中 平均スコア5.18 平均パット数2.09 パーオン率30.5% フェアウェイ率61.8% OB率17.8% バンカー率18.5%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率39.0% フェアウェイ率52.8% OB率42.3% バンカー率26.5%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率39.0% フェアウェイ率52.8% OB率42.3% バンカー率26.5%,難易度14位/18ホール中 平均スコア5.12 平均パット数2.05 パーオン率39.0% フェアウェイ率52.8% OB率42.3% バンカー率26.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：515yd,Hdcp：15,PAR：3,Reg.：175yd,Hdcp：13,PAR：4,Reg.：410yd,Hdcp：3
9,緩やかなS字のロングホール,緩やかなS字のロングホール,緩やかなS字のロングホール,ショートホール,ショートホール,ショートホール,真っ直ぐな長めのミドルホール,真っ直ぐな長めのミドルホール,真っ直ぐな長めのミドルホール
10,難易度7位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率52.0% OB率46.8% バンカー率18.0%,難易度7位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率52.0% OB率46.8% バンカー率18.0%,難易度7位/18ホール中 平均スコア6.43 平均パット数2.03 パーオン率26.5% フェアウェイ率52.0% OB率46.8% バンカー率18.0%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率34.0% フェアウェイ率- OB率9.7% バンカー率30.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率34.0% フェアウェイ率- OB率9.7% バンカー率30.3%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.05 パーオン率34.0% フェアウェイ率- OB率9.7% バンカー率30.3%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.11 パーオン率19.0% フェアウェイ率49.8% OB率31.5% バンカー率12.0%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.11 パーオン率19.0% フェアウェイ率49.8% OB率31.5% バンカー率12.0%,難易度8位/18ホール中 平均スコア5.43 平均パット数2.11 パーオン率19.0% フェアウェイ率49.8% OB率31.5% バンカー率12.0%
