,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：359yd,Hdcp：3,PAR：4,Reg.：362yd,Hdcp：9,PAR：3,Reg.：123yd,Hdcp：13
1,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール
2,難易度9位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率14.3% フェアウェイ率52.8% OB率6.0% バンカー率22.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率14.3% フェアウェイ率52.8% OB率6.0% バンカー率22.5%,難易度9位/18ホール中 平均スコア5.44 平均パット数1.96 パーオン率14.3% フェアウェイ率52.8% OB率6.0% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率16.0% フェアウェイ率59.5% OB率24.8% バンカー率33.8%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率16.0% フェアウェイ率59.5% OB率24.8% バンカー率33.8%,難易度7位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率16.0% フェアウェイ率59.5% OB率24.8% バンカー率33.8%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.8% フェアウェイ率- OB率5.7% バンカー率46.0%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.8% フェアウェイ率- OB率5.7% バンカー率46.0%,難易度18位/18ホール中 平均スコア3.91 平均パット数2.01 パーオン率35.8% フェアウェイ率- OB率5.7% バンカー率46.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：406yd,Hdcp：1,PAR：5,Reg.：524yd,Hdcp：7,PAR：4,Reg.：398yd,Hdcp：5
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度1位/18ホール中 平均スコア5.83 平均パット数2.05 パーオン率6.8% フェアウェイ率51.3% OB率25.3% バンカー率25.8%,難易度1位/18ホール中 平均スコア5.83 平均パット数2.05 パーオン率6.8% フェアウェイ率51.3% OB率25.3% バンカー率25.8%,難易度1位/18ホール中 平均スコア5.83 平均パット数2.05 パーオン率6.8% フェアウェイ率51.3% OB率25.3% バンカー率25.8%,難易度2位/18ホール中 平均スコア6.77 平均パット数2.07 パーオン率15.3% フェアウェイ率52.8% OB率22.8% バンカー率14.5%,難易度2位/18ホール中 平均スコア6.77 平均パット数2.07 パーオン率15.3% フェアウェイ率52.8% OB率22.8% バンカー率14.5%,難易度2位/18ホール中 平均スコア6.77 平均パット数2.07 パーオン率15.3% フェアウェイ率52.8% OB率22.8% バンカー率14.5%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率15.0% フェアウェイ率49.3% OB率23.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率15.0% フェアウェイ率49.3% OB率23.3% バンカー率31.0%,難易度4位/18ホール中 平均スコア5.54 平均パット数2.03 パーオン率15.0% フェアウェイ率49.3% OB率23.3% バンカー率31.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：302yd,Hdcp：17,PAR：3,Reg.：166yd,Hdcp：15,PAR：5,Reg.：471yd,Hdcp：11
9,短いミドルホール,短いミドルホール,短いミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度14位/18ホール中 平均スコア5.1 平均パット数1.99 パーオン率33.0% フェアウェイ率42.0% OB率23.5% バンカー率32.0%,難易度14位/18ホール中 平均スコア5.1 平均パット数1.99 パーオン率33.0% フェアウェイ率42.0% OB率23.5% バンカー率32.0%,難易度14位/18ホール中 平均スコア5.1 平均パット数1.99 パーオン率33.0% フェアウェイ率42.0% OB率23.5% バンカー率32.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率6.3% バンカー率34.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率6.3% バンカー率34.0%,難易度16位/18ホール中 平均スコア4.04 平均パット数2.02 パーオン率27.0% フェアウェイ率- OB率6.3% バンカー率34.0%,難易度12位/18ホール中 平均スコア6.21 平均パット数2.01 パーオン率30.5% フェアウェイ率57.8% OB率8.3% バンカー率22.8%,難易度12位/18ホール中 平均スコア6.21 平均パット数2.01 パーオン率30.5% フェアウェイ率57.8% OB率8.3% バンカー率22.8%,難易度12位/18ホール中 平均スコア6.21 平均パット数2.01 パーオン率30.5% フェアウェイ率57.8% OB率8.3% バンカー率22.8%
