,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：447yd,Hdcp：1,PAR：4,Reg.：362yd,Hdcp：3,PAR：3,Reg.：167yd,Hdcp：5
1,長いミドルホール,長いミドルホール,長いミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
2,難易度1位/9ホール中 平均スコア5.64 平均パット数2.03 パーオン率9.5% フェアウェイ率47.5% OB率17.8% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.03 パーオン率9.5% フェアウェイ率47.5% OB率17.8% バンカー率16.8%,難易度1位/9ホール中 平均スコア5.64 平均パット数2.03 パーオン率9.5% フェアウェイ率47.5% OB率17.8% バンカー率16.8%,難易度5位/9ホール中 平均スコア5.5 平均パット数2 パーオン率11.5% フェアウェイ率47.8% OB率20.3% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.5 平均パット数2 パーオン率11.5% フェアウェイ率47.8% OB率20.3% バンカー率7.5%,難易度5位/9ホール中 平均スコア5.5 平均パット数2 パーオン率11.5% フェアウェイ率47.8% OB率20.3% バンカー率7.5%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率21.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率21.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数1.95 パーオン率20.0% フェアウェイ率- OB率18.3% バンカー率21.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：400yd,Hdcp：2,PAR：5,Reg.：529yd,Hdcp：9,PAR：3,Reg.：188yd,Hdcp：4
5,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,真っ直ぐなミドルホール　手前がＬ（左）グリーン,緩い右ドッグレッグのロングホール,緩い右ドッグレッグのロングホール,緩い右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
6,難易度3位/9ホール中 平均スコア5.54 平均パット数2.03 パーオン率11.3% フェアウェイ率58.5% OB率16.8% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.54 平均パット数2.03 パーオン率11.3% フェアウェイ率58.5% OB率16.8% バンカー率17.3%,難易度3位/9ホール中 平均スコア5.54 平均パット数2.03 パーオン率11.3% フェアウェイ率58.5% OB率16.8% バンカー率17.3%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.05 パーオン率23.8% フェアウェイ率49.8% OB率35.5% バンカー率11.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.05 パーオン率23.8% フェアウェイ率49.8% OB率35.5% バンカー率11.0%,難易度4位/9ホール中 平均スコア6.45 平均パット数2.05 パーオン率23.8% フェアウェイ率49.8% OB率35.5% バンカー率11.0%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率9.0% バンカー率31.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率9.0% バンカー率31.3%,難易度8位/9ホール中 平均スコア4.09 平均パット数1.99 パーオン率20.8% フェアウェイ率- OB率9.0% バンカー率31.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：594yd,Hdcp：8,PAR：4,Reg.：371yd,Hdcp：6,PAR：4,Reg.：367yd,Hdcp：7
9,池越えの緩い左ドッグレッグのロングホール　奥がＬ（左）グリーン,池越えの緩い左ドッグレッグのロングホール　奥がＬ（左）グリーン,池越えの緩い左ドッグレッグのロングホール　奥がＬ（左）グリーン,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール,緩い右ドッグレッグのミドルホール
10,難易度2位/9ホール中 平均スコア6.5 平均パット数2.05 パーオン率19.3% フェアウェイ率51.0% OB率18.8% バンカー率3.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.05 パーオン率19.3% フェアウェイ率51.0% OB率18.8% バンカー率3.3%,難易度2位/9ホール中 平均スコア6.5 平均パット数2.05 パーオン率19.3% フェアウェイ率51.0% OB率18.8% バンカー率3.3%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率21.5% フェアウェイ率57.0% OB率13.0% バンカー率10.0%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率21.5% フェアウェイ率57.0% OB率13.0% バンカー率10.0%,難易度7位/9ホール中 平均スコア5.27 平均パット数2.03 パーオン率21.5% フェアウェイ率57.0% OB率13.0% バンカー率10.0%,難易度6位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率22.3% フェアウェイ率53.3% OB率21.5% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率22.3% フェアウェイ率53.3% OB率21.5% バンカー率10.3%,難易度6位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率22.3% フェアウェイ率53.3% OB率21.5% バンカー率10.3%
