,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：387yd,Hdcp：12,PAR：5,Reg.：524yd,Hdcp：4,PAR：4,Reg.：344yd,Hdcp：8
1,セカンドショットは若干の打ち下ろし注意,セカンドショットは若干の打ち下ろし注意,セカンドショットは若干の打ち下ろし注意,ティショットはフェアウェイ右斜面の為、左狙い,ティショットはフェアウェイ右斜面の為、左狙い,ティショットはフェアウェイ右斜面の為、左狙い,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール,池越えの真っ直ぐなミドルホール
2,難易度3位/9ホール中 平均スコア5.84 平均パット数2.01 パーオン率19.0% フェアウェイ率66.5% OB率46.0% バンカー率50.0%,難易度3位/9ホール中 平均スコア5.84 平均パット数2.01 パーオン率19.0% フェアウェイ率66.5% OB率46.0% バンカー率50.0%,難易度3位/9ホール中 平均スコア5.84 平均パット数2.01 パーオン率19.0% フェアウェイ率66.5% OB率46.0% バンカー率50.0%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.18 パーオン率10.7% フェアウェイ率80.0% OB率22.5% バンカー率40.0%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.18 パーオン率10.7% フェアウェイ率80.0% OB率22.5% バンカー率40.0%,難易度1位/9ホール中 平均スコア6.84 平均パット数2.18 パーオン率10.7% フェアウェイ率80.0% OB率22.5% バンカー率40.0%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率50.7% フェアウェイ率80.0% OB率44.3% バンカー率66.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率50.7% フェアウェイ率80.0% OB率44.3% バンカー率66.5%,難易度4位/9ホール中 平均スコア5.34 平均パット数2.1 パーオン率50.7% フェアウェイ率80.0% OB率44.3% バンカー率66.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：151yd,Hdcp：16,PAR：5,Reg.：495yd,Hdcp：10,PAR：4,Reg.：425yd,Hdcp：2
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,狙い目は左の池　ある程度左は斜面で降りてくる,狙い目は左の池　ある程度左は斜面で降りてくる,狙い目は左の池　ある程度左は斜面で降りてくる,狙い目は左カート道　グリーン左はＯＢになりやすい,狙い目は左カート道　グリーン左はＯＢになりやすい,狙い目は左カート道　グリーン左はＯＢになりやすい
6,難易度8位/9ホール中 平均スコア3.97 平均パット数2.39 パーオン率49.3% フェアウェイ率- OB率50.0% バンカー率25.0%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.39 パーオン率49.3% フェアウェイ率- OB率50.0% バンカー率25.0%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.39 パーオン率49.3% フェアウェイ率- OB率50.0% バンカー率25.0%,難易度6位/9ホール中 平均スコア6.32 平均パット数2.67 パーオン率55.3% フェアウェイ率80.0% OB率- バンカー率33.0%,難易度6位/9ホール中 平均スコア6.32 平均パット数2.67 パーオン率55.3% フェアウェイ率80.0% OB率- バンカー率33.0%,難易度6位/9ホール中 平均スコア6.32 平均パット数2.67 パーオン率55.3% フェアウェイ率80.0% OB率- バンカー率33.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率11.5% フェアウェイ率47.7% OB率- バンカー率-,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率11.5% フェアウェイ率47.7% OB率- バンカー率-,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率11.5% フェアウェイ率47.7% OB率- バンカー率-
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：414yd,Hdcp：6,PAR：3,Reg.：146yd,Hdcp：18,PAR：4,Reg.：371yd,Hdcp：14
9,狙い目は右バンカー　フェアウェイは左傾斜の為注意,狙い目は右バンカー　フェアウェイは左傾斜の為注意,狙い目は右バンカー　フェアウェイは左傾斜の為注意,池越えのショートホール,池越えのショートホール,池越えのショートホール,狙い目はティショットにて右１本木の左を狙う,狙い目はティショットにて右１本木の左を狙う,狙い目はティショットにて右１本木の左を狙う
10,難易度7位/9ホール中 平均スコア5.35 平均パット数2.14 パーオン率49.0% フェアウェイ率55.0% OB率35.0% バンカー率41.5%,難易度7位/9ホール中 平均スコア5.35 平均パット数2.14 パーオン率49.0% フェアウェイ率55.0% OB率35.0% バンカー率41.5%,難易度7位/9ホール中 平均スコア5.35 平均パット数2.14 パーオン率49.0% フェアウェイ率55.0% OB率35.0% バンカー率41.5%,難易度9位/9ホール中 平均スコア3.92 平均パット数1.69 パーオン率16.7% フェアウェイ率- OB率- バンカー率-,難易度9位/9ホール中 平均スコア3.92 平均パット数1.69 パーオン率16.7% フェアウェイ率- OB率- バンカー率-,難易度9位/9ホール中 平均スコア3.92 平均パット数1.69 パーオン率16.7% フェアウェイ率- OB率- バンカー率-,難易度2位/9ホール中 平均スコア5.76 平均パット数2.09 パーオン率9.0% フェアウェイ率45.0% OB率66.7% バンカー率-,難易度2位/9ホール中 平均スコア5.76 平均パット数2.09 パーオン率9.0% フェアウェイ率45.0% OB率66.7% バンカー率-,難易度2位/9ホール中 平均スコア5.76 平均パット数2.09 パーオン率9.0% フェアウェイ率45.0% OB率66.7% バンカー率-
