,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：348yd,Hdcp：6,PAR：4,Reg.：375yd,Hdcp：2,PAR：5,Reg.：487yd,Hdcp：4
1,緩やかな上りのミドルホール,緩やかな上りのミドルホール,緩やかな上りのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,距離のあるロングホール,距離のあるロングホール,距離のあるロングホール
2,難易度1位/9ホール中 平均スコア5.53 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率4.0% バンカー率38.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率4.0% バンカー率38.0%,難易度1位/9ホール中 平均スコア5.53 平均パット数2.06 パーオン率13.3% フェアウェイ率46.3% OB率4.0% バンカー率38.0%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率12.0% フェアウェイ率47.5% OB率4.8% バンカー率32.8%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率12.0% フェアウェイ率47.5% OB率4.8% バンカー率32.8%,難易度5位/9ホール中 平均スコア5.47 平均パット数2.01 パーオン率12.0% フェアウェイ率47.5% OB率4.8% バンカー率32.8%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.99 パーオン率27.3% フェアウェイ率50.8% OB率9.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.99 パーオン率27.3% フェアウェイ率50.8% OB率9.0% バンカー率21.8%,難易度6位/9ホール中 平均スコア6.25 平均パット数1.99 パーオン率27.3% フェアウェイ率50.8% OB率9.0% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：152yd,Hdcp：9,PAR：4,Reg.：397yd,Hdcp：1,PAR：3,Reg.：173yd,Hdcp：8
5,平坦なショートホール,平坦なショートホール,平坦なショートホール,緩やかな下りのミドルホール,緩やかな下りのミドルホール,緩やかな下りのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度9位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率1.3% バンカー率60.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率1.3% バンカー率60.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数1.98 パーオン率28.3% フェアウェイ率- OB率1.3% バンカー率60.0%,難易度2位/9ホール中 平均スコア5.55 平均パット数2 パーオン率14.5% フェアウェイ率44.3% OB率29.0% バンカー率42.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数2 パーオン率14.5% フェアウェイ率44.3% OB率29.0% バンカー率42.5%,難易度2位/9ホール中 平均スコア5.55 平均パット数2 パーオン率14.5% フェアウェイ率44.3% OB率29.0% バンカー率42.5%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率18.0% バンカー率42.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率18.0% バンカー率42.0%,難易度8位/9ホール中 平均スコア4.01 平均パット数1.99 パーオン率29.8% フェアウェイ率- OB率18.0% バンカー率42.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：354yd,Hdcp：5,PAR：5,Reg.：468yd,Hdcp：3,PAR：4,Reg.：407yd,Hdcp：7
9,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしで池越えのロングホール,打ち下ろしで池越えのロングホール,打ち下ろしで池越えのロングホール,左ドッグレッグで打ち下ろしのミドルホール,左ドッグレッグで打ち下ろしのミドルホール,左ドッグレッグで打ち下ろしのミドルホール
10,難易度7位/9ホール中 平均スコア5.23 平均パット数2 パーオン率24.0% フェアウェイ率47.8% OB率13.5% バンカー率41.0%,難易度7位/9ホール中 平均スコア5.23 平均パット数2 パーオン率24.0% フェアウェイ率47.8% OB率13.5% バンカー率41.0%,難易度7位/9ホール中 平均スコア5.23 平均パット数2 パーオン率24.0% フェアウェイ率47.8% OB率13.5% バンカー率41.0%,難易度4位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率27.3% フェアウェイ率44.0% OB率3.0% バンカー率55.8%,難易度4位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率27.3% フェアウェイ率44.0% OB率3.0% バンカー率55.8%,難易度4位/9ホール中 平均スコア6.46 平均パット数2.02 パーオン率27.3% フェアウェイ率44.0% OB率3.0% バンカー率55.8%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率14.3% フェアウェイ率48.5% OB率2.7% バンカー率39.5%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率14.3% フェアウェイ率48.5% OB率2.7% バンカー率39.5%,難易度3位/9ホール中 平均スコア5.5 平均パット数2 パーオン率14.3% フェアウェイ率48.5% OB率2.7% バンカー率39.5%
