,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：398yd,Hdcp：9,PAR：4,Reg.：381yd,Hdcp：15,PAR：5,Reg.：533yd,Hdcp：3
1,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
2,難易度1位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率11.3% フェアウェイ率44.0% OB率50.5% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率11.3% フェアウェイ率44.0% OB率50.5% バンカー率28.0%,難易度1位/18ホール中 平均スコア5.54 平均パット数1.99 パーオン率11.3% フェアウェイ率44.0% OB率50.5% バンカー率28.0%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率24.3% フェアウェイ率48.0% OB率19.0% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率24.3% フェアウェイ率48.0% OB率19.0% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率24.3% フェアウェイ率48.0% OB率19.0% バンカー率15.3%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.03 パーオン率30.3% フェアウェイ率53.8% OB率22.5% バンカー率8.5%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.03 パーオン率30.3% フェアウェイ率53.8% OB率22.5% バンカー率8.5%,難易度5位/18ホール中 平均スコア6.45 平均パット数2.03 パーオン率30.3% フェアウェイ率53.8% OB率22.5% バンカー率8.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：352yd,Hdcp：7,PAR：3,Reg.：154yd,Hdcp：13,PAR：4,Reg.：336yd,Hdcp：1
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,長いショートホール,長いショートホール,長いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
6,難易度13位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率35.7% フェアウェイ率69.3% OB率39.3% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率35.7% フェアウェイ率69.3% OB率39.3% バンカー率13.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率35.7% フェアウェイ率69.3% OB率39.3% バンカー率13.5%,難易度14位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率27.7% バンカー率11.0%,難易度14位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率27.7% バンカー率11.0%,難易度14位/18ホール中 平均スコア4.13 平均パット数1.9 パーオン率30.3% フェアウェイ率- OB率27.7% バンカー率11.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.09 パーオン率25.0% フェアウェイ率35.0% OB率40.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.09 パーオン率25.0% フェアウェイ率35.0% OB率40.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.09 パーオン率25.0% フェアウェイ率35.0% OB率40.3% バンカー率3.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：350yd,Hdcp：5,PAR：3,Reg.：132yd,Hdcp：17,PAR：5,Reg.：515yd,Hdcp：11
9,長いミドルホール,長いミドルホール,長いミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール
10,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率18.7% フェアウェイ率29.7% OB率35.8% バンカー率8.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率18.7% フェアウェイ率29.7% OB率35.8% バンカー率8.5%,難易度3位/18ホール中 平均スコア5.52 平均パット数2.06 パーオン率18.7% フェアウェイ率29.7% OB率35.8% バンカー率8.5%,難易度18位/18ホール中 平均スコア3.87 平均パット数2.01 パーオン率43.5% フェアウェイ率- OB率24.0% バンカー率-,難易度18位/18ホール中 平均スコア3.87 平均パット数2.01 パーオン率43.5% フェアウェイ率- OB率24.0% バンカー率-,難易度18位/18ホール中 平均スコア3.87 平均パット数2.01 パーオン率43.5% フェアウェイ率- OB率24.0% バンカー率-,難易度10位/18ホール中 平均スコア6.27 平均パット数1.95 パーオン率37.0% フェアウェイ率63.3% OB率22.0% バンカー率36.7%,難易度10位/18ホール中 平均スコア6.27 平均パット数1.95 パーオン率37.0% フェアウェイ率63.3% OB率22.0% バンカー率36.7%,難易度10位/18ホール中 平均スコア6.27 平均パット数1.95 パーオン率37.0% フェアウェイ率63.3% OB率22.0% バンカー率36.7%
