,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：359yd,Hdcp：16,PAR：3,Reg.：177yd,Hdcp：14,PAR：4,Reg.：359yd,Hdcp：12
1,ティーショットは中央へ、左ひっかけに注意,ティーショットは中央へ、左ひっかけに注意,ティーショットは中央へ、左ひっかけに注意,プレッシャーのかかるショートホール,プレッシャーのかかるショートホール,プレッシャーのかかるショートホール,ティーショットは目標木の左側狙い,ティーショットは目標木の左側狙い,ティーショットは目標木の左側狙い
2,難易度5位/18ホール中 平均スコア5.42 平均パット数2.17 パーオン率27.0% フェアウェイ率40.8% OB率36.8% バンカー率1.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.17 パーオン率27.0% フェアウェイ率40.8% OB率36.8% バンカー率1.5%,難易度5位/18ホール中 平均スコア5.42 平均パット数2.17 パーオン率27.0% フェアウェイ率40.8% OB率36.8% バンカー率1.5%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.15 パーオン率34.3% フェアウェイ率- OB率8.8% バンカー率29.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.15 パーオン率34.3% フェアウェイ率- OB率8.8% バンカー率29.8%,難易度16位/18ホール中 平均スコア4.09 平均パット数2.15 パーオン率34.3% フェアウェイ率- OB率8.8% バンカー率29.8%,難易度11位/18ホール中 平均スコア5.36 平均パット数2.19 パーオン率27.8% フェアウェイ率35.8% OB率25.5% バンカー率17.8%,難易度11位/18ホール中 平均スコア5.36 平均パット数2.19 パーオン率27.8% フェアウェイ率35.8% OB率25.5% バンカー率17.8%,難易度11位/18ホール中 平均スコア5.36 平均パット数2.19 パーオン率27.8% フェアウェイ率35.8% OB率25.5% バンカー率17.8%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：553yd,Hdcp：4,PAR：4,Reg.：383yd,Hdcp：8,PAR：4,Reg.：397yd,Hdcp：2
5,ティーショットは中央やや右寄りへ,ティーショットは中央やや右寄りへ,ティーショットは中央やや右寄りへ,フェアウェイ右に傾斜しているので左サイドから,フェアウェイ右に傾斜しているので左サイドから,フェアウェイ右に傾斜しているので左サイドから,フェアウェイは左右２段になっている,フェアウェイは左右２段になっている,フェアウェイは左右２段になっている
6,難易度3位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率23.8% フェアウェイ率42.3% OB率39.5% バンカー率16.8%,難易度3位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率23.8% フェアウェイ率42.3% OB率39.5% バンカー率16.8%,難易度3位/18ホール中 平均スコア6.56 平均パット数2.12 パーオン率23.8% フェアウェイ率42.3% OB率39.5% バンカー率16.8%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.24 パーオン率20.5% フェアウェイ率38.3% OB率31.3% バンカー率7.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.24 パーオン率20.5% フェアウェイ率38.3% OB率31.3% バンカー率7.5%,難易度4位/18ホール中 平均スコア5.55 平均パット数2.24 パーオン率20.5% フェアウェイ率38.3% OB率31.3% バンカー率7.5%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.22 パーオン率15.5% フェアウェイ率42.3% OB率27.8% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.22 パーオン率15.5% フェアウェイ率42.3% OB率27.8% バンカー率23.3%,難易度2位/18ホール中 平均スコア5.63 平均パット数2.22 パーオン率15.5% フェアウェイ率42.3% OB率27.8% バンカー率23.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：161yd,Hdcp：18,PAR：5,Reg.：515yd,Hdcp：6,PAR：4,Reg.：370yd,Hdcp：10
9,フラットなショートホール,フラットなショートホール,フラットなショートホール,一打目はフェアウェイが右池側に傾斜している,一打目はフェアウェイが右池側に傾斜している,一打目はフェアウェイが右池側に傾斜している,無理をせずフェアウェイ中央からグリーンを狙う,無理をせずフェアウェイ中央からグリーンを狙う,無理をせずフェアウェイ中央からグリーンを狙う
10,難易度18位/18ホール中 平均スコア3.92 平均パット数2.07 パーオン率37.8% フェアウェイ率- OB率6.3% バンカー率41.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.07 パーオン率37.8% フェアウェイ率- OB率6.3% バンカー率41.3%,難易度18位/18ホール中 平均スコア3.92 平均パット数2.07 パーオン率37.8% フェアウェイ率- OB率6.3% バンカー率41.3%,難易度1位/18ホール中 平均スコア6.66 平均パット数2.13 パーオン率21.8% フェアウェイ率47.8% OB率16.5% バンカー率24.8%,難易度1位/18ホール中 平均スコア6.66 平均パット数2.13 パーオン率21.8% フェアウェイ率47.8% OB率16.5% バンカー率24.8%,難易度1位/18ホール中 平均スコア6.66 平均パット数2.13 パーオン率21.8% フェアウェイ率47.8% OB率16.5% バンカー率24.8%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率23.0% フェアウェイ率55.3% OB率17.5% バンカー率25.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率23.0% フェアウェイ率55.3% OB率17.5% バンカー率25.0%,難易度10位/18ホール中 平均スコア5.38 平均パット数2.09 パーオン率23.0% フェアウェイ率55.3% OB率17.5% バンカー率25.0%
