,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：316yd,Hdcp：5,PAR：3,Reg.：172yd,Hdcp：8,PAR：5,Reg.：502yd,Hdcp：2
1,短いミドルホール,短いミドルホール,短いミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度4位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率27.8% フェアウェイ率48.5% OB率38.3% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率27.8% フェアウェイ率48.5% OB率38.3% バンカー率16.5%,難易度4位/9ホール中 平均スコア5.3 平均パット数1.99 パーオン率27.8% フェアウェイ率48.5% OB率38.3% バンカー率16.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率37.0% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率37.0% バンカー率20.5%,難易度8位/9ホール中 平均スコア4.08 平均パット数1.9 パーオン率17.3% フェアウェイ率- OB率37.0% バンカー率20.5%,難易度3位/9ホール中 平均スコア6.42 平均パット数1.96 パーオン率26.0% フェアウェイ率52.3% OB率42.5% バンカー率13.8%,難易度3位/9ホール中 平均スコア6.42 平均パット数1.96 パーオン率26.0% フェアウェイ率52.3% OB率42.5% バンカー率13.8%,難易度3位/9ホール中 平均スコア6.42 平均パット数1.96 パーオン率26.0% フェアウェイ率52.3% OB率42.5% バンカー率13.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：395yd,Hdcp：1,PAR：3,Reg.：170yd,Hdcp：7,PAR：4,Reg.：368yd,Hdcp：4
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度1位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率14.0% フェアウェイ率52.0% OB率41.0% バンカー率23.8%,難易度1位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率14.0% フェアウェイ率52.0% OB率41.0% バンカー率23.8%,難易度1位/9ホール中 平均スコア5.58 平均パット数1.96 パーオン率14.0% フェアウェイ率52.0% OB率41.0% バンカー率23.8%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率21.5% フェアウェイ率- OB率18.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率21.5% フェアウェイ率- OB率18.0% バンカー率21.3%,難易度9位/9ホール中 平均スコア3.97 平均パット数1.92 パーオン率21.5% フェアウェイ率- OB率18.0% バンカー率21.3%,難易度2位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率10.8% フェアウェイ率49.8% OB率31.8% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率10.8% フェアウェイ率49.8% OB率31.8% バンカー率15.5%,難易度2位/9ホール中 平均スコア5.5 平均パット数1.98 パーオン率10.8% フェアウェイ率49.8% OB率31.8% バンカー率15.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：361yd,Hdcp：6,PAR：5,Reg.：498yd,Hdcp：3,PAR：4,Reg.：316yd,Hdcp：9
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール
10,難易度7位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率25.3% フェアウェイ率59.0% OB率30.3% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率25.3% フェアウェイ率59.0% OB率30.3% バンカー率18.0%,難易度7位/9ホール中 平均スコア5.14 平均パット数1.95 パーオン率25.3% フェアウェイ率59.0% OB率30.3% バンカー率18.0%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.94 パーオン率25.8% フェアウェイ率53.8% OB率21.5% バンカー率27.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.94 パーオン率25.8% フェアウェイ率53.8% OB率21.5% バンカー率27.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数1.94 パーオン率25.8% フェアウェイ率53.8% OB率21.5% バンカー率27.8%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率27.8% フェアウェイ率53.3% OB率34.8% バンカー率11.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率27.8% フェアウェイ率53.3% OB率34.8% バンカー率11.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.94 パーオン率27.8% フェアウェイ率53.3% OB率34.8% バンカー率11.0%
