,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：349yd,Hdcp：14,PAR：3,Reg.：172yd,Hdcp：16,PAR：4,Reg.：344yd,Hdcp：8
1,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
2,難易度10位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率28.8% フェアウェイ率49.3% OB率13.8% バンカー率32.0%,難易度10位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率28.8% フェアウェイ率49.3% OB率13.8% バンカー率32.0%,難易度10位/18ホール中 平均スコア5.19 平均パット数2.04 パーオン率28.8% フェアウェイ率49.3% OB率13.8% バンカー率32.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率17.0% バンカー率23.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率17.0% バンカー率23.0%,難易度15位/18ホール中 平均スコア3.99 平均パット数1.99 パーオン率27.5% フェアウェイ率- OB率17.0% バンカー率23.0%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.01 パーオン率21.0% フェアウェイ率53.5% OB率13.5% バンカー率35.5%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.01 パーオン率21.0% フェアウェイ率53.5% OB率13.5% バンカー率35.5%,難易度5位/18ホール中 平均スコア5.3 平均パット数2.01 パーオン率21.0% フェアウェイ率53.5% OB率13.5% バンカー率35.5%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：386yd,Hdcp：2,PAR：5,Reg.：466yd,Hdcp：6,PAR：4,Reg.：325yd,Hdcp：12
5,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
6,難易度1位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率16.0% フェアウェイ率51.5% OB率17.8% バンカー率36.8%,難易度1位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率16.0% フェアウェイ率51.5% OB率17.8% バンカー率36.8%,難易度1位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率16.0% フェアウェイ率51.5% OB率17.8% バンカー率36.8%,難易度6位/18ホール中 平均スコア6.23 平均パット数1.97 パーオン率27.0% フェアウェイ率52.8% OB率18.0% バンカー率41.8%,難易度6位/18ホール中 平均スコア6.23 平均パット数1.97 パーオン率27.0% フェアウェイ率52.8% OB率18.0% バンカー率41.8%,難易度6位/18ホール中 平均スコア6.23 平均パット数1.97 パーオン率27.0% フェアウェイ率52.8% OB率18.0% バンカー率41.8%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率35.5% フェアウェイ率63.0% OB率38.3% バンカー率15.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率35.5% フェアウェイ率63.0% OB率38.3% バンカー率15.5%,難易度13位/18ホール中 平均スコア5.06 平均パット数1.98 パーオン率35.5% フェアウェイ率63.0% OB率38.3% バンカー率15.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：5,Reg.：532yd,Hdcp：10,PAR：3,Reg.：148yd,Hdcp：18,PAR：4,Reg.：388yd,Hdcp：4
9,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,,,,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度9位/18ホール中 平均スコア6.16 平均パット数1.96 パーオン率30.0% フェアウェイ率49.5% OB率14.8% バンカー率21.8%,難易度9位/18ホール中 平均スコア6.16 平均パット数1.96 パーオン率30.0% フェアウェイ率49.5% OB率14.8% バンカー率21.8%,難易度9位/18ホール中 平均スコア6.16 平均パット数1.96 パーオン率30.0% フェアウェイ率49.5% OB率14.8% バンカー率21.8%,難易度18位/18ホール中 平均スコア3.79 平均パット数2 パーオン率40.8% フェアウェイ率- OB率15.5% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.79 平均パット数2 パーオン率40.8% フェアウェイ率- OB率15.5% バンカー率17.3%,難易度18位/18ホール中 平均スコア3.79 平均パット数2 パーオン率40.8% フェアウェイ率- OB率15.5% バンカー率17.3%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率12.5% フェアウェイ率52.8% OB率13.7% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率12.5% フェアウェイ率52.8% OB率13.7% バンカー率22.8%,難易度2位/18ホール中 平均スコア5.43 平均パット数1.97 パーオン率12.5% フェアウェイ率52.8% OB率13.7% バンカー率22.8%
