,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：504yd,Hdcp：8,PAR：4,Reg.：289yd,Hdcp：14,PAR：4,Reg.：361yd,Hdcp：18
1,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
2,難易度3位/18ホール中 平均スコア6.6 平均パット数2.08 パーオン率21.5% フェアウェイ率49.0% OB率40.5% バンカー率12.3%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.08 パーオン率21.5% フェアウェイ率49.0% OB率40.5% バンカー率12.3%,難易度3位/18ホール中 平均スコア6.6 平均パット数2.08 パーオン率21.5% フェアウェイ率49.0% OB率40.5% バンカー率12.3%,難易度15位/18ホール中 平均スコア5.05 平均パット数2.09 パーオン率38.8% フェアウェイ率46.5% OB率25.8% バンカー率15.8%,難易度15位/18ホール中 平均スコア5.05 平均パット数2.09 パーオン率38.8% フェアウェイ率46.5% OB率25.8% バンカー率15.8%,難易度15位/18ホール中 平均スコア5.05 平均パット数2.09 パーオン率38.8% フェアウェイ率46.5% OB率25.8% バンカー率15.8%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.09 パーオン率23.0% フェアウェイ率44.8% OB率55.5% バンカー率11.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.09 パーオン率23.0% フェアウェイ率44.8% OB率55.5% バンカー率11.0%,難易度8位/18ホール中 平均スコア5.49 平均パット数2.09 パーオン率23.0% フェアウェイ率44.8% OB率55.5% バンカー率11.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：154yd,Hdcp：16,PAR：4,Reg.：353yd,Hdcp：12,PAR：5,Reg.：496yd,Hdcp：6
5,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,池越えの右ドッグレッグミドルホール,池越えの右ドッグレッグミドルホール,池越えの右ドッグレッグミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール
6,難易度17位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率39.3% フェアウェイ率- OB率21.3% バンカー率21.3%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率39.3% フェアウェイ率- OB率21.3% バンカー率21.3%,難易度17位/18ホール中 平均スコア3.84 平均パット数2.03 パーオン率39.3% フェアウェイ率- OB率21.3% バンカー率21.3%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率44.5% OB率29.3% バンカー率13.5%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率44.5% OB率29.3% バンカー率13.5%,難易度10位/18ホール中 平均スコア5.28 平均パット数2.07 パーオン率26.0% フェアウェイ率44.5% OB率29.3% バンカー率13.5%,難易度1位/18ホール中 平均スコア6.64 平均パット数2.01 パーオン率24.5% フェアウェイ率46.8% OB率61.5% バンカー率10.5%,難易度1位/18ホール中 平均スコア6.64 平均パット数2.01 パーオン率24.5% フェアウェイ率46.8% OB率61.5% バンカー率10.5%,難易度1位/18ホール中 平均スコア6.64 平均パット数2.01 パーオン率24.5% フェアウェイ率46.8% OB率61.5% バンカー率10.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：314yd,Hdcp：10,PAR：3,Reg.：196yd,Hdcp：4,PAR：4,Reg.：381yd,Hdcp：2
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,池越えのショートホール,池越えのショートホール,池越えのショートホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
10,難易度13位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率34.5% フェアウェイ率43.3% OB率49.0% バンカー率9.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率34.5% フェアウェイ率43.3% OB率49.0% バンカー率9.3%,難易度13位/18ホール中 平均スコア5.15 平均パット数2.03 パーオン率34.5% フェアウェイ率43.3% OB率49.0% バンカー率9.3%,難易度18位/18ホール中 平均スコア3.78 平均パット数2 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率22.0%,難易度18位/18ホール中 平均スコア3.78 平均パット数2 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率22.0%,難易度18位/18ホール中 平均スコア3.78 平均パット数2 パーオン率38.5% フェアウェイ率- OB率6.3% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.13 パーオン率10.8% フェアウェイ率45.0% OB率23.0% バンカー率27.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.13 パーオン率10.8% フェアウェイ率45.0% OB率23.0% バンカー率27.0%,難易度4位/18ホール中 平均スコア5.62 平均パット数2.13 パーオン率10.8% フェアウェイ率45.0% OB率23.0% バンカー率27.0%
