,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：471yd,Hdcp：12,PAR：4,Reg.：378yd,Hdcp：5,PAR：4,Reg.：412yd,Hdcp：4
1,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,フェアウェーが左と右でゆるやかな２段になっている,フェアウェーが左と右でゆるやかな２段になっている,フェアウェーが左と右でゆるやかな２段になっている,右サイドはグリーン横までＯＢ、左サイドから狙う,右サイドはグリーン横までＯＢ、左サイドから狙う,右サイドはグリーン横までＯＢ、左サイドから狙う
2,難易度5位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率26.5% フェアウェイ率53.8% OB率35.5% バンカー率12.0%,難易度5位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率26.5% フェアウェイ率53.8% OB率35.5% バンカー率12.0%,難易度5位/18ホール中 平均スコア6.43 平均パット数2.06 パーオン率26.5% フェアウェイ率53.8% OB率35.5% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率17.5% フェアウェイ率50.8% OB率3.7% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率17.5% フェアウェイ率50.8% OB率3.7% バンカー率12.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.08 パーオン率17.5% フェアウェイ率50.8% OB率3.7% バンカー率12.0%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.08 パーオン率10.8% フェアウェイ率55.5% OB率34.8% バンカー率9.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.08 パーオン率10.8% フェアウェイ率55.5% OB率34.8% バンカー率9.3%,難易度3位/18ホール中 平均スコア5.66 平均パット数2.08 パーオン率10.8% フェアウェイ率55.5% OB率34.8% バンカー率9.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：3,Reg.：176yd,Hdcp：7,PAR：4,Reg.：334yd,Hdcp：8,PAR：4,Reg.：338yd,Hdcp：14
5,池越えのショートホール,池越えのショートホール,池越えのショートホール,軽く右ドッグレッグした打ち上げのミドルホール,軽く右ドッグレッグした打ち上げのミドルホール,軽く右ドッグレッグした打ち上げのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
6,難易度16位/18ホール中 平均スコア4.13 平均パット数2.17 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率10.5%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.17 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率10.5%,難易度16位/18ホール中 平均スコア4.13 平均パット数2.17 パーオン率31.3% フェアウェイ率- OB率26.0% バンカー率10.5%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.21 パーオン率13.8% フェアウェイ率57.5% OB率28.5% バンカー率13.7%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.21 パーオン率13.8% フェアウェイ率57.5% OB率28.5% バンカー率13.7%,難易度1位/18ホール中 平均スコア5.72 平均パット数2.21 パーオン率13.8% フェアウェイ率57.5% OB率28.5% バンカー率13.7%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.5% フェアウェイ率50.5% OB率14.5% バンカー率12.5%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.5% フェアウェイ率50.5% OB率14.5% バンカー率12.5%,難易度15位/18ホール中 平均スコア5.17 平均パット数2.1 パーオン率31.5% フェアウェイ率50.5% OB率14.5% バンカー率12.5%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：390yd,Hdcp：1,PAR：3,Reg.：158yd,Hdcp：9,PAR：5,Reg.：504yd,Hdcp：2
9,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,やや左ドッグレッグのミドルホール,グリーン右サイドはバンカー、ＯＢがある,グリーン右サイドはバンカー、ＯＢがある,グリーン右サイドはバンカー、ＯＢがある,クラブハウスに向かって思いきり飛ばしていきたい,クラブハウスに向かって思いきり飛ばしていきたい,クラブハウスに向かって思いきり飛ばしていきたい
10,難易度2位/18ホール中 平均スコア5.66 平均パット数2.13 パーオン率10.5% フェアウェイ率48.8% OB率16.5% バンカー率9.5%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.13 パーオン率10.5% フェアウェイ率48.8% OB率16.5% バンカー率9.5%,難易度2位/18ホール中 平均スコア5.66 平均パット数2.13 パーオン率10.5% フェアウェイ率48.8% OB率16.5% バンカー率9.5%,難易度17位/18ホール中 平均スコア4.02 平均パット数2 パーオン率26.0% フェアウェイ率- OB率22.5% バンカー率8.8%,難易度17位/18ホール中 平均スコア4.02 平均パット数2 パーオン率26.0% フェアウェイ率- OB率22.5% バンカー率8.8%,難易度17位/18ホール中 平均スコア4.02 平均パット数2 パーオン率26.0% フェアウェイ率- OB率22.5% バンカー率8.8%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.08 パーオン率19.0% フェアウェイ率51.0% OB率10.0% バンカー率14.3%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.08 パーオン率19.0% フェアウェイ率51.0% OB率10.0% バンカー率14.3%,難易度4位/18ホール中 平均スコア6.46 平均パット数2.08 パーオン率19.0% フェアウェイ率51.0% OB率10.0% バンカー率14.3%
