,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：380yd,Hdcp：7,PAR：4,Reg.：342yd,Hdcp：9,PAR：3,Reg.：168yd,Hdcp：6
1,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール
2,難易度4位/9ホール中 平均スコア5.33 平均パット数2.11 パーオン率25.8% フェアウェイ率53.3% OB率28.8% バンカー率31.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.11 パーオン率25.8% フェアウェイ率53.3% OB率28.8% バンカー率31.3%,難易度4位/9ホール中 平均スコア5.33 平均パット数2.11 パーオン率25.8% フェアウェイ率53.3% OB率28.8% バンカー率31.3%,難易度7位/9ホール中 平均スコア5.2 平均パット数2.13 パーオン率35.8% フェアウェイ率48.5% OB率32.5% バンカー率36.5%,難易度7位/9ホール中 平均スコア5.2 平均パット数2.13 パーオン率35.8% フェアウェイ率48.5% OB率32.5% バンカー率36.5%,難易度7位/9ホール中 平均スコア5.2 平均パット数2.13 パーオン率35.8% フェアウェイ率48.5% OB率32.5% バンカー率36.5%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.15 パーオン率24.0% フェアウェイ率- OB率16.0% バンカー率36.8%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.15 パーオン率24.0% フェアウェイ率- OB率16.0% バンカー率36.8%,難易度8位/9ホール中 平均スコア4.21 平均パット数2.15 パーオン率24.0% フェアウェイ率- OB率16.0% バンカー率36.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：396yd,Hdcp：2,PAR：5,Reg.：516yd,Hdcp：4,PAR：3,Reg.：178yd,Hdcp：8
5,長いミドルホール,長いミドルホール,長いミドルホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,長いショートホール,長いショートホール,長いショートホール
6,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.5% フェアウェイ率52.0% OB率32.5% バンカー率21.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.5% フェアウェイ率52.0% OB率32.5% バンカー率21.8%,難易度3位/9ホール中 平均スコア5.51 平均パット数2.09 パーオン率15.5% フェアウェイ率52.0% OB率32.5% バンカー率21.8%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.15 パーオン率34.5% フェアウェイ率67.0% OB率41.5% バンカー率5.3%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.15 パーオン率34.5% フェアウェイ率67.0% OB率41.5% バンカー率5.3%,難易度5位/9ホール中 平均スコア6.24 平均パット数2.15 パーオン率34.5% フェアウェイ率67.0% OB率41.5% バンカー率5.3%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率15.5% バンカー率47.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率15.5% バンカー率47.0%,難易度9位/9ホール中 平均スコア4.09 平均パット数2.03 パーオン率27.8% フェアウェイ率- OB率15.5% バンカー率47.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：568yd,Hdcp：3,PAR：4,Reg.：391yd,Hdcp：1,PAR：4,Reg.：420yd,Hdcp：5
9,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール,長いミドルホール
10,難易度2位/9ホール中 平均スコア6.52 平均パット数2.06 パーオン率23.8% フェアウェイ率58.0% OB率36.5% バンカー率31.8%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.06 パーオン率23.8% フェアウェイ率58.0% OB率36.5% バンカー率31.8%,難易度2位/9ホール中 平均スコア6.52 平均パット数2.06 パーオン率23.8% フェアウェイ率58.0% OB率36.5% バンカー率31.8%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率50.5% OB率34.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率50.5% OB率34.3% バンカー率18.5%,難易度6位/9ホール中 平均スコア5.23 平均パット数2.08 パーオン率29.8% フェアウェイ率50.5% OB率34.3% バンカー率18.5%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率12.3% フェアウェイ率47.8% OB率38.5% バンカー率31.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率12.3% フェアウェイ率47.8% OB率38.5% バンカー率31.0%,難易度1位/9ホール中 平均スコア5.7 平均パット数2.11 パーオン率12.3% フェアウェイ率47.8% OB率38.5% バンカー率31.0%
