,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：367yd,Hdcp：9,PAR：5,Reg.：500yd,Hdcp：3,PAR：4,Reg.：351yd,Hdcp：15
1,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,やや打ち下ろしのミドルホール,左右がＯＢで手前に池　戦略性の高いロングホール,左右がＯＢで手前に池　戦略性の高いロングホール,左右がＯＢで手前に池　戦略性の高いロングホール,第１打が打ち下ろし第２打が打ち上げとなるミドル,第１打が打ち下ろし第２打が打ち上げとなるミドル,第１打が打ち下ろし第２打が打ち上げとなるミドル
2,難易度12位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率25.0% フェアウェイ率40.8% OB率8.5% バンカー率38.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率25.0% フェアウェイ率40.8% OB率8.5% バンカー率38.0%,難易度12位/18ホール中 平均スコア5.25 平均パット数1.93 パーオン率25.0% フェアウェイ率40.8% OB率8.5% バンカー率38.0%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.94 パーオン率22.8% フェアウェイ率38.8% OB率25.8% バンカー率34.5%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.94 パーオン率22.8% フェアウェイ率38.8% OB率25.8% バンカー率34.5%,難易度9位/18ホール中 平均スコア6.43 平均パット数1.94 パーオン率22.8% フェアウェイ率38.8% OB率25.8% バンカー率34.5%,難易度11位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率20.8% フェアウェイ率45.0% OB率22.3% バンカー率33.5%,難易度11位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率20.8% フェアウェイ率45.0% OB率22.3% バンカー率33.5%,難易度11位/18ホール中 平均スコア5.26 平均パット数1.95 パーオン率20.8% フェアウェイ率45.0% OB率22.3% バンカー率33.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：166yd,Hdcp：17,PAR：4,Reg.：413yd,Hdcp：1,PAR：4,Reg.：352yd,Hdcp：7
5,池が強くプレッシャーを与えるショートホール,池が強くプレッシャーを与えるショートホール,池が強くプレッシャーを与えるショートホール,第１打は左サイドにバンカー、ＯＢが待ち受ける,第１打は左サイドにバンカー、ＯＢが待ち受ける,第１打は左サイドにバンカー、ＯＢが待ち受ける,ティーグランドの前に谷、第１打はやや打ち上げ,ティーグランドの前に谷、第１打はやや打ち上げ,ティーグランドの前に谷、第１打はやや打ち上げ
6,難易度13位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率19.3% フェアウェイ率- OB率3.0% バンカー率27.0%,難易度13位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率19.3% フェアウェイ率- OB率3.0% バンカー率27.0%,難易度13位/18ホール中 平均スコア4.16 平均パット数1.96 パーオン率19.3% フェアウェイ率- OB率3.0% バンカー率27.0%,難易度4位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率12.3% フェアウェイ率47.5% OB率34.8% バンカー率18.3%,難易度4位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率12.3% フェアウェイ率47.5% OB率34.8% バンカー率18.3%,難易度4位/18ホール中 平均スコア5.47 平均パット数1.98 パーオン率12.3% フェアウェイ率47.5% OB率34.8% バンカー率18.3%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.8% フェアウェイ率44.8% OB率11.5% バンカー率43.8%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.8% フェアウェイ率44.8% OB率11.5% バンカー率43.8%,難易度6位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率14.8% フェアウェイ率44.8% OB率11.5% バンカー率43.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：3,Reg.：204yd,Hdcp：13,PAR：5,Reg.：507yd,Hdcp：11,PAR：4,Reg.：406yd,Hdcp：5
9,最も距離が長いショートホール,最も距離が長いショートホール,最も距離が長いショートホール,打ち下ろしのロングホール,打ち下ろしのロングホール,打ち下ろしのロングホール,やや距離のある打ち上げのミドルホール,やや距離のある打ち上げのミドルホール,やや距離のある打ち上げのミドルホール
10,難易度16位/18ホール中 平均スコア4.13 平均パット数2 パーオン率18.5% フェアウェイ率- OB率6.0% バンカー率46.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2 パーオン率18.5% フェアウェイ率- OB率6.0% バンカー率46.8%,難易度16位/18ホール中 平均スコア4.13 平均パット数2 パーオン率18.5% フェアウェイ率- OB率6.0% バンカー率46.8%,難易度14位/18ホール中 平均スコア6.27 平均パット数2.03 パーオン率27.0% フェアウェイ率44.8% OB率11.5% バンカー率54.3%,難易度14位/18ホール中 平均スコア6.27 平均パット数2.03 パーオン率27.0% フェアウェイ率44.8% OB率11.5% バンカー率54.3%,難易度14位/18ホール中 平均スコア6.27 平均パット数2.03 パーオン率27.0% フェアウェイ率44.8% OB率11.5% バンカー率54.3%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.98 パーオン率8.0% フェアウェイ率37.0% OB率9.7% バンカー率45.0%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.98 パーオン率8.0% フェアウェイ率37.0% OB率9.7% バンカー率45.0%,難易度1位/18ホール中 平均スコア5.67 平均パット数1.98 パーオン率8.0% フェアウェイ率37.0% OB率9.7% バンカー率45.0%
