,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：374yd,Hdcp：3,PAR：4,Reg.：274yd,Hdcp：17,PAR：4,Reg.：337yd,Hdcp：15
1,ファーストホールは無理せず自分のペースで,ファーストホールは無理せず自分のペースで,ファーストホールは無理せず自分のペースで,距離のないミドル　アイアンでも２オン可能,距離のないミドル　アイアンでも２オン可能,距離のないミドル　アイアンでも２オン可能,左サイドはＯＢ　右サイドは後半１ペナ,左サイドはＯＢ　右サイドは後半１ペナ,左サイドはＯＢ　右サイドは後半１ペナ
2,難易度2位/18ホール中 平均スコア5.65 平均パット数2.03 パーオン率12.5% フェアウェイ率51.8% OB率6.8% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.65 平均パット数2.03 パーオン率12.5% フェアウェイ率51.8% OB率6.8% バンカー率10.8%,難易度2位/18ホール中 平均スコア5.65 平均パット数2.03 パーオン率12.5% フェアウェイ率51.8% OB率6.8% バンカー率10.8%,難易度15位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率31.5% フェアウェイ率57.0% OB率4.3% バンカー率17.8%,難易度15位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率31.5% フェアウェイ率57.0% OB率4.3% バンカー率17.8%,難易度15位/18ホール中 平均スコア5.16 平均パット数2.05 パーオン率31.5% フェアウェイ率57.0% OB率4.3% バンカー率17.8%,難易度18位/18ホール中 平均スコア4.99 平均パット数2.02 パーオン率37.0% フェアウェイ率55.3% OB率15.5% バンカー率2.3%,難易度18位/18ホール中 平均スコア4.99 平均パット数2.02 パーオン率37.0% フェアウェイ率55.3% OB率15.5% バンカー率2.3%,難易度18位/18ホール中 平均スコア4.99 平均パット数2.02 パーオン率37.0% フェアウェイ率55.3% OB率15.5% バンカー率2.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：341yd,Hdcp：9,PAR：3,Reg.：165yd,Hdcp：7,PAR：5,Reg.：511yd,Hdcp：5
5,打ち上げのミドルホール,打ち上げのミドルホール,打ち上げのミドルホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,距離の長いロング　４オンで攻めたい,距離の長いロング　４オンで攻めたい,距離の長いロング　４オンで攻めたい
6,難易度11位/18ホール中 平均スコア5.27 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率24.3% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率24.3% バンカー率14.0%,難易度11位/18ホール中 平均スコア5.27 平均パット数2 パーオン率24.5% フェアウェイ率57.0% OB率24.3% バンカー率14.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率20.3% バンカー率23.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率20.3% バンカー率23.0%,難易度12位/18ホール中 平均スコア4.26 平均パット数1.99 パーオン率16.5% フェアウェイ率- OB率20.3% バンカー率23.0%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率24.3% フェアウェイ率46.3% OB率36.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率24.3% フェアウェイ率46.3% OB率36.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア6.53 平均パット数2.02 パーオン率24.3% フェアウェイ率46.3% OB率36.0% バンカー率19.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：418yd,Hdcp：1,PAR：3,Reg.：153yd,Hdcp：13,PAR：5,Reg.：477yd,Hdcp：11
9,２打目がやや打ち上げでブラインドとなる,２打目がやや打ち上げでブラインドとなる,２打目がやや打ち上げでブラインドとなる,谷越えのショートホール　右手前が谷でＯＢ,谷越えのショートホール　右手前が谷でＯＢ,谷越えのショートホール　右手前が谷でＯＢ,フェアウェイはフラットなロングホール,フェアウェイはフラットなロングホール,フェアウェイはフラットなロングホール
10,難易度5位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率17.8% フェアウェイ率47.0% OB率23.0% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率17.8% フェアウェイ率47.0% OB率23.0% バンカー率13.8%,難易度5位/18ホール中 平均スコア5.51 平均パット数2.05 パーオン率17.8% フェアウェイ率47.0% OB率23.0% バンカー率13.8%,難易度17位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率21.3% フェアウェイ率- OB率7.3% バンカー率42.5%,難易度17位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率21.3% フェアウェイ率- OB率7.3% バンカー率42.5%,難易度17位/18ホール中 平均スコア4.1 平均パット数1.95 パーオン率21.3% フェアウェイ率- OB率7.3% バンカー率42.5%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率28.0% フェアウェイ率47.3% OB率43.0% バンカー率26.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率28.0% フェアウェイ率47.3% OB率43.0% バンカー率26.0%,難易度6位/18ホール中 平均スコア6.44 平均パット数2.02 パーオン率28.0% フェアウェイ率47.3% OB率43.0% バンカー率26.0%
