,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：349yd,Hdcp：9,PAR：5,Reg.：506yd,Hdcp：3,PAR：3,Reg.：139yd,Hdcp：15
1,広いフェアウェイでリラックスしてスタートできる,広いフェアウェイでリラックスしてスタートできる,広いフェアウェイでリラックスしてスタートできる,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール,ショートホール　グリーンの傾斜がかなりある,ショートホール　グリーンの傾斜がかなりある,ショートホール　グリーンの傾斜がかなりある
2,難易度7位/9ホール中 平均スコア5.35 平均パット数2.06 パーオン率21.8% フェアウェイ率48.8% OB率5.0% バンカー率15.8%,難易度7位/9ホール中 平均スコア5.35 平均パット数2.06 パーオン率21.8% フェアウェイ率48.8% OB率5.0% バンカー率15.8%,難易度7位/9ホール中 平均スコア5.35 平均パット数2.06 パーオン率21.8% フェアウェイ率48.8% OB率5.0% バンカー率15.8%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.06 パーオン率27.5% フェアウェイ率49.5% OB率7.0% バンカー率20.0%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.06 パーオン率27.5% フェアウェイ率49.5% OB率7.0% バンカー率20.0%,難易度5位/9ホール中 平均スコア6.35 平均パット数2.06 パーオン率27.5% フェアウェイ率49.5% OB率7.0% バンカー率20.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数2 パーオン率29.8% フェアウェイ率- OB率4.3% バンカー率18.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数2 パーオン率29.8% フェアウェイ率- OB率4.3% バンカー率18.0%,難易度9位/9ホール中 平均スコア3.96 平均パット数2 パーオン率29.8% フェアウェイ率- OB率4.3% バンカー率18.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：400yd,Hdcp：1,PAR：4,Reg.：390yd,Hdcp：7,PAR：3,Reg.：147yd,Hdcp：13
5,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,左右OB　正確なショットで,左右OB　正確なショットで,左右OB　正確なショットで,手前に池　距離把握を正確に,手前に池　距離把握を正確に,手前に池　距離把握を正確に
6,難易度2位/9ホール中 平均スコア5.73 平均パット数2.13 パーオン率10.3% フェアウェイ率61.8% OB率21.8% バンカー率3.0%,難易度2位/9ホール中 平均スコア5.73 平均パット数2.13 パーオン率10.3% フェアウェイ率61.8% OB率21.8% バンカー率3.0%,難易度2位/9ホール中 平均スコア5.73 平均パット数2.13 パーオン率10.3% フェアウェイ率61.8% OB率21.8% バンカー率3.0%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.8% フェアウェイ率57.8% OB率17.8% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.8% フェアウェイ率57.8% OB率17.8% バンカー率8.5%,難易度4位/9ホール中 平均スコア5.44 平均パット数1.99 パーオン率12.8% フェアウェイ率57.8% OB率17.8% バンカー率8.5%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率8.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率8.8% バンカー率16.3%,難易度8位/9ホール中 平均スコア3.97 平均パット数2.04 パーオン率35.0% フェアウェイ率- OB率8.8% バンカー率16.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：561yd,Hdcp：5,PAR：4,Reg.：375yd,Hdcp：11,PAR：4,Reg.：360yd,Hdcp：17
9,積極的にせめて好結果,積極的にせめて好結果,積極的にせめて好結果,フェアウェイに大きなコブ　ショットは慎重に,フェアウェイに大きなコブ　ショットは慎重に,フェアウェイに大きなコブ　ショットは慎重に,２打目は打ち上げとなるミドルホール,２打目は打ち上げとなるミドルホール,２打目は打ち上げとなるミドルホール
10,難易度1位/9ホール中 平均スコア6.75 平均パット数2.04 パーオン率12.0% フェアウェイ率52.3% OB率18.0% バンカー率14.8%,難易度1位/9ホール中 平均スコア6.75 平均パット数2.04 パーオン率12.0% フェアウェイ率52.3% OB率18.0% バンカー率14.8%,難易度1位/9ホール中 平均スコア6.75 平均パット数2.04 パーオン率12.0% フェアウェイ率52.3% OB率18.0% バンカー率14.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.13 パーオン率17.5% フェアウェイ率60.8% OB率4.0% バンカー率5.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.13 パーオン率17.5% フェアウェイ率60.8% OB率4.0% バンカー率5.8%,難易度3位/9ホール中 平均スコア5.49 平均パット数2.13 パーオン率17.5% フェアウェイ率60.8% OB率4.0% バンカー率5.8%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.99 パーオン率17.0% フェアウェイ率52.0% OB率4.7% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.99 パーオン率17.0% フェアウェイ率52.0% OB率4.7% バンカー率9.8%,難易度6位/9ホール中 平均スコア5.33 平均パット数1.99 パーオン率17.0% フェアウェイ率52.0% OB率4.7% バンカー率9.8%
