,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：411yd,Hdcp：7,PAR：4,Reg.：389yd,Hdcp：3,PAR：4,Reg.：371yd,Hdcp：13
1,打ち下ろしのストレートなミドルホール,打ち下ろしのストレートなミドルホール,打ち下ろしのストレートなミドルホール,セカンド地点の両サイドには松の木がある,セカンド地点の両サイドには松の木がある,セカンド地点の両サイドには松の木がある,フラットでストレートなホール,フラットでストレートなホール,フラットでストレートなホール
2,難易度7位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率15.3% フェアウェイ率38.8% OB率26.0% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率15.3% フェアウェイ率38.8% OB率26.0% バンカー率22.5%,難易度7位/18ホール中 平均スコア5.46 平均パット数2.03 パーオン率15.3% フェアウェイ率38.8% OB率26.0% バンカー率22.5%,難易度9位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率18.3% フェアウェイ率43.5% OB率8.5% バンカー率22.0%,難易度9位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率18.3% フェアウェイ率43.5% OB率8.5% バンカー率22.0%,難易度9位/18ホール中 平均スコア5.46 平均パット数2.04 パーオン率18.3% フェアウェイ率43.5% OB率8.5% バンカー率22.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.12 パーオン率20.3% フェアウェイ率41.0% OB率5.0% バンカー率59.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.12 パーオン率20.3% フェアウェイ率41.0% OB率5.0% バンカー率59.0%,難易度4位/18ホール中 平均スコア5.48 平均パット数2.12 パーオン率20.3% フェアウェイ率41.0% OB率5.0% バンカー率59.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：163yd,Hdcp：17,PAR：5,Reg.：552yd,Hdcp：1,PAR：3,Reg.：178yd,Hdcp：15
5,18ホール中最も短い打ち下ろしのショートホール,18ホール中最も短い打ち下ろしのショートホール,18ホール中最も短い打ち下ろしのショートホール,やや右にドッグレッグした最も距離のあるロング,やや右にドッグレッグした最も距離のあるロング,やや右にドッグレッグした最も距離のあるロング,フラットなショートホール,フラットなショートホール,フラットなショートホール
6,難易度17位/18ホール中 平均スコア3.93 平均パット数1.98 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率45.3%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.98 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率45.3%,難易度17位/18ホール中 平均スコア3.93 平均パット数1.98 パーオン率30.3% フェアウェイ率- OB率5.0% バンカー率45.3%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.08 パーオン率22.0% フェアウェイ率45.5% OB率11.3% バンカー率41.8%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.08 パーオン率22.0% フェアウェイ率45.5% OB率11.3% バンカー率41.8%,難易度2位/18ホール中 平均スコア6.54 平均パット数2.08 パーオン率22.0% フェアウェイ率45.5% OB率11.3% バンカー率41.8%,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率24.3% フェアウェイ率- OB率2.0% バンカー率43.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率24.3% フェアウェイ率- OB率2.0% バンカー率43.0%,難易度16位/18ホール中 平均スコア4.03 平均パット数2 パーオン率24.3% フェアウェイ率- OB率2.0% バンカー率43.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：378yd,Hdcp：9,PAR：5,Reg.：490yd,Hdcp：5,PAR：4,Reg.：374yd,Hdcp：11
9,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,やや左ドッグレッグしたロングホール,やや左ドッグレッグしたロングホール,やや左ドッグレッグしたロングホール,狙いはFW真中で確実にパーオンを狙いたいホール,狙いはFW真中で確実にパーオンを狙いたいホール,狙いはFW真中で確実にパーオンを狙いたいホール
10,難易度14位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率19.3% フェアウェイ率42.5% OB率10.5% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率19.3% フェアウェイ率42.5% OB率10.5% バンカー率26.3%,難易度14位/18ホール中 平均スコア5.36 平均パット数1.96 パーオン率19.3% フェアウェイ率42.5% OB率10.5% バンカー率26.3%,難易度10位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率41.0% OB率15.0% バンカー率25.5%,難易度10位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率41.0% OB率15.0% バンカー率25.5%,難易度10位/18ホール中 平均スコア6.39 平均パット数2.11 パーオン率27.8% フェアウェイ率41.0% OB率15.0% バンカー率25.5%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.5% フェアウェイ率44.0% OB率17.7% バンカー率48.3%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.5% フェアウェイ率44.0% OB率17.7% バンカー率48.3%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.05 パーオン率11.5% フェアウェイ率44.0% OB率17.7% バンカー率48.3%
