,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：319yd,Hdcp：9,PAR：4,Reg.：293yd,Hdcp：5,PAR：4,Reg.：283yd,Hdcp：13
1,打ち下ろしで距離の短いミドルホール。,打ち下ろしで距離の短いミドルホール。,打ち下ろしで距離の短いミドルホール。,谷越えのミドルホール。後半は打ち上げ。,谷越えのミドルホール。後半は打ち上げ。,谷越えのミドルホール。後半は打ち上げ。,フラットなミドルホール。,フラットなミドルホール。,フラットなミドルホール。
2,難易度8位/18ホール中 平均スコア5.35 平均パット数2.17 パーオン率30.5% フェアウェイ率58.5% OB率29.3% バンカー率12.5%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.17 パーオン率30.5% フェアウェイ率58.5% OB率29.3% バンカー率12.5%,難易度8位/18ホール中 平均スコア5.35 平均パット数2.17 パーオン率30.5% フェアウェイ率58.5% OB率29.3% バンカー率12.5%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.06 パーオン率30.8% フェアウェイ率53.3% OB率31.0% バンカー率26.0%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.06 パーオン率30.8% フェアウェイ率53.3% OB率31.0% バンカー率26.0%,難易度5位/18ホール中 平均スコア5.39 平均パット数2.06 パーオン率30.8% フェアウェイ率53.3% OB率31.0% バンカー率26.0%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率32.8% フェアウェイ率47.5% OB率24.8% バンカー率22.3%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率32.8% フェアウェイ率47.5% OB率24.8% バンカー率22.3%,難易度13位/18ホール中 平均スコア5.17 平均パット数2.04 パーオン率32.8% フェアウェイ率47.5% OB率24.8% バンカー率22.3%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：3,Reg.：105yd,Hdcp：17,PAR：5,Reg.：393yd,Hdcp：7,PAR：5,Reg.：478yd,Hdcp：1
5,谷越えのショートホール。高低差はない。,谷越えのショートホール。高低差はない。,谷越えのショートホール。高低差はない。,きつい登りのロングホール。,きつい登りのロングホール。,きつい登りのロングホール。,左ドッグレッグのロングホール。,左ドッグレッグのロングホール。,左ドッグレッグのロングホール。
6,難易度15位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率28.8% バンカー率5.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率28.8% バンカー率5.3%,難易度15位/18ホール中 平均スコア4.06 平均パット数2.05 パーオン率37.8% フェアウェイ率- OB率28.8% バンカー率5.3%,難易度11位/18ホール中 平均スコア6.22 平均パット数2 パーオン率33.3% フェアウェイ率56.3% OB率28.5% バンカー率11.8%,難易度11位/18ホール中 平均スコア6.22 平均パット数2 パーオン率33.3% フェアウェイ率56.3% OB率28.5% バンカー率11.8%,難易度11位/18ホール中 平均スコア6.22 平均パット数2 パーオン率33.3% フェアウェイ率56.3% OB率28.5% バンカー率11.8%,難易度3位/18ホール中 平均スコア6.8 平均パット数2.05 パーオン率21.5% フェアウェイ率49.0% OB率55.3% バンカー率8.3%,難易度3位/18ホール中 平均スコア6.8 平均パット数2.05 パーオン率21.5% フェアウェイ率49.0% OB率55.3% バンカー率8.3%,難易度3位/18ホール中 平均スコア6.8 平均パット数2.05 パーオン率21.5% フェアウェイ率49.0% OB率55.3% バンカー率8.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：353yd,Hdcp：3,PAR：3,Reg.：119yd,Hdcp：15,PAR：4,Reg.：295yd,Hdcp：11
9,S字に曲がる打ち下ろしのミドルホール。,S字に曲がる打ち下ろしのミドルホール。,S字に曲がる打ち下ろしのミドルホール。,谷越えのショートホール。高低差はない。,谷越えのショートホール。高低差はない。,谷越えのショートホール。高低差はない。,打ち上げのミドルホール。,打ち上げのミドルホール。,打ち上げのミドルホール。
10,難易度6位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率23.3% フェアウェイ率44.3% OB率46.8% バンカー率9.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率23.3% フェアウェイ率44.3% OB率46.8% バンカー率9.0%,難易度6位/18ホール中 平均スコア5.48 平均パット数2.08 パーオン率23.3% フェアウェイ率44.3% OB率46.8% バンカー率9.0%,難易度18位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率39.3% フェアウェイ率- OB率24.5% バンカー率10.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率39.3% フェアウェイ率- OB率24.5% バンカー率10.5%,難易度18位/18ホール中 平均スコア3.97 平均パット数2.06 パーオン率39.3% フェアウェイ率- OB率24.5% バンカー率10.5%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率24.5% フェアウェイ率49.3% OB率22.8% バンカー率8.3%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率24.5% フェアウェイ率49.3% OB率22.8% バンカー率8.3%,難易度7位/18ホール中 平均スコア5.33 平均パット数2.08 パーオン率24.5% フェアウェイ率49.3% OB率22.8% バンカー率8.3%
