,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：372yd,Hdcp：2,PAR：4,Reg.：316yd,Hdcp：14,PAR：4,Reg.：359yd,Hdcp：12
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,距離のない左ドッグレッグのミドルホール,距離のない左ドッグレッグのミドルホール,距離のない左ドッグレッグのミドルホール,真っ直ぐな打ち下ろしのミドルホール,真っ直ぐな打ち下ろしのミドルホール,真っ直ぐな打ち下ろしのミドルホール
2,難易度3位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率14.0% フェアウェイ率39.8% OB率13.3% バンカー率25.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率14.0% フェアウェイ率39.8% OB率13.3% バンカー率25.8%,難易度3位/18ホール中 平均スコア5.53 平均パット数2.09 パーオン率14.0% フェアウェイ率39.8% OB率13.3% バンカー率25.8%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率27.0% フェアウェイ率48.5% OB率17.5% バンカー率30.0%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率27.0% フェアウェイ率48.5% OB率17.5% バンカー率30.0%,難易度9位/18ホール中 平均スコア5.29 平均パット数2.09 パーオン率27.0% フェアウェイ率48.5% OB率17.5% バンカー率30.0%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.05 パーオン率25.3% フェアウェイ率44.8% OB率32.7% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.05 パーオン率25.3% フェアウェイ率44.8% OB率32.7% バンカー率14.3%,難易度8位/18ホール中 平均スコア5.28 平均パット数2.05 パーオン率25.3% フェアウェイ率44.8% OB率32.7% バンカー率14.3%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：506yd,Hdcp：4,PAR：4,Reg.：332yd,Hdcp：10,PAR：3,Reg.：101yd,Hdcp：18
5,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,短いミドルホール,短いミドルホール,短いミドルホール,打ち上げの短いショートホール,打ち上げの短いショートホール,打ち上げの短いショートホール
6,難易度1位/18ホール中 平均スコア6.63 平均パット数2.17 パーオン率17.0% フェアウェイ率45.5% OB率7.0% バンカー率21.5%,難易度1位/18ホール中 平均スコア6.63 平均パット数2.17 パーオン率17.0% フェアウェイ率45.5% OB率7.0% バンカー率21.5%,難易度1位/18ホール中 平均スコア6.63 平均パット数2.17 パーオン率17.0% フェアウェイ率45.5% OB率7.0% バンカー率21.5%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率25.3% フェアウェイ率49.3% OB率16.3% バンカー率18.5%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率25.3% フェアウェイ率49.3% OB率16.3% バンカー率18.5%,難易度10位/18ホール中 平均スコア5.3 平均パット数2.07 パーオン率25.3% フェアウェイ率49.3% OB率16.3% バンカー率18.5%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率6.0% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率6.0% バンカー率28.3%,難易度17位/18ホール中 平均スコア3.85 平均パット数1.91 パーオン率31.8% フェアウェイ率- OB率6.0% バンカー率28.3%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：205yd,Hdcp：6,PAR：5,Reg.：453yd,Hdcp：16,PAR：4,Reg.：374yd,Hdcp：8
9,高台から打ち下ろしの長いショートホール,高台から打ち下ろしの長いショートホール,高台から打ち下ろしの長いショートホール,真っ直ぐな打ち上げのロングホール,真っ直ぐな打ち上げのロングホール,真っ直ぐな打ち上げのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度11位/18ホール中 平均スコア4.36 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率31.0% バンカー率30.8%,難易度11位/18ホール中 平均スコア4.36 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率31.0% バンカー率30.8%,難易度11位/18ホール中 平均スコア4.36 平均パット数2.02 パーオン率13.3% フェアウェイ率- OB率31.0% バンカー率30.8%,難易度16位/18ホール中 平均スコア5.89 平均パット数2.14 パーオン率46.8% フェアウェイ率45.0% OB率12.7% バンカー率34.3%,難易度16位/18ホール中 平均スコア5.89 平均パット数2.14 パーオン率46.8% フェアウェイ率45.0% OB率12.7% バンカー率34.3%,難易度16位/18ホール中 平均スコア5.89 平均パット数2.14 パーオン率46.8% フェアウェイ率45.0% OB率12.7% バンカー率34.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率44.0% OB率9.7% バンカー率16.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率44.0% OB率9.7% バンカー率16.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数2.07 パーオン率19.8% フェアウェイ率44.0% OB率9.7% バンカー率16.3%
