,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：384yd,Hdcp：3,PAR：3,Reg.：157yd,Hdcp：15,PAR：4,Reg.：338yd,Hdcp：13
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,長いショートホール,長いショートホール,長いショートホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
2,難易度1位/18ホール中 平均スコア5.54 平均パット数1.97 パーオン率10.5% フェアウェイ率40.5% OB率3.5% バンカー率21.5%,難易度1位/18ホール中 平均スコア5.54 平均パット数1.97 パーオン率10.5% フェアウェイ率40.5% OB率3.5% バンカー率21.5%,難易度1位/18ホール中 平均スコア5.54 平均パット数1.97 パーオン率10.5% フェアウェイ率40.5% OB率3.5% バンカー率21.5%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.98 パーオン率23.8% フェアウェイ率- OB率1.0% バンカー率32.8%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.98 パーオン率23.8% フェアウェイ率- OB率1.0% バンカー率32.8%,難易度17位/18ホール中 平均スコア4.07 平均パット数1.98 パーオン率23.8% フェアウェイ率- OB率1.0% バンカー率32.8%,難易度12位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.0% フェアウェイ率55.3% OB率9.5% バンカー率21.8%,難易度12位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.0% フェアウェイ率55.3% OB率9.5% バンカー率21.8%,難易度12位/18ホール中 平均スコア5.25 平均パット数2 パーオン率22.0% フェアウェイ率55.3% OB率9.5% バンカー率21.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：513yd,Hdcp：7,PAR：4,Reg.：381yd,Hdcp：9,PAR：3,Reg.：148yd,Hdcp：17
5,右ドッグレッグのロングホール,右ドッグレッグのロングホール,右ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,ショートホール,ショートホール,ショートホール
6,難易度13位/18ホール中 平均スコア6.22 平均パット数1.94 パーオン率27.5% フェアウェイ率51.8% OB率15.8% バンカー率44.8%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.94 パーオン率27.5% フェアウェイ率51.8% OB率15.8% バンカー率44.8%,難易度13位/18ホール中 平均スコア6.22 平均パット数1.94 パーオン率27.5% フェアウェイ率51.8% OB率15.8% バンカー率44.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率29.8% フェアウェイ率53.5% OB率23.0% バンカー率18.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率29.8% フェアウェイ率53.5% OB率23.0% バンカー率18.8%,難易度11位/18ホール中 平均スコア5.23 平均パット数2.09 パーオン率29.8% フェアウェイ率53.5% OB率23.0% バンカー率18.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率29.3% フェアウェイ率- OB率20.8% バンカー率23.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率29.3% フェアウェイ率- OB率20.8% バンカー率23.8%,難易度18位/18ホール中 平均スコア3.96 平均パット数1.93 パーオン率29.3% フェアウェイ率- OB率20.8% バンカー率23.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：410yd,Hdcp：1,PAR：5,Reg.：522yd,Hdcp：11,PAR：4,Reg.：382yd,Hdcp：5
9,長いミドルホール,長いミドルホール,長いミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度2位/18ホール中 平均スコア5.53 平均パット数1.96 パーオン率10.8% フェアウェイ率43.8% OB率21.0% バンカー率23.8%,難易度2位/18ホール中 平均スコア5.53 平均パット数1.96 パーオン率10.8% フェアウェイ率43.8% OB率21.0% バンカー率23.8%,難易度2位/18ホール中 平均スコア5.53 平均パット数1.96 パーオン率10.8% フェアウェイ率43.8% OB率21.0% バンカー率23.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率21.5% フェアウェイ率52.0% OB率28.5% バンカー率22.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率21.5% フェアウェイ率52.0% OB率28.5% バンカー率22.8%,難易度3位/18ホール中 平均スコア6.47 平均パット数2.01 パーオン率21.5% フェアウェイ率52.0% OB率28.5% バンカー率22.8%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率9.8% フェアウェイ率46.0% OB率13.3% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率9.8% フェアウェイ率46.0% OB率13.3% バンカー率19.0%,難易度4位/18ホール中 平均スコア5.51 平均パット数1.96 パーオン率9.8% フェアウェイ率46.0% OB率13.3% バンカー率19.0%
