,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：321yd,Hdcp：15,PAR：4,Reg.：356yd,Hdcp：1,PAR：3,Reg.：200yd,Hdcp：9
1,距離の短いミドルホール,距離の短いミドルホール,距離の短いミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,距離の長い打ち下ろしのショートホール,距離の長い打ち下ろしのショートホール,距離の長い打ち下ろしのショートホール
2,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率24.3% フェアウェイ率49.5% OB率16.0% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率24.3% フェアウェイ率49.5% OB率16.0% バンカー率15.3%,難易度13位/18ホール中 平均スコア5.18 平均パット数1.99 パーオン率24.3% フェアウェイ率49.5% OB率16.0% バンカー率15.3%,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率22.0% フェアウェイ率63.8% OB率28.3% バンカー率1.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率22.0% フェアウェイ率63.8% OB率28.3% バンカー率1.5%,難易度9位/18ホール中 平均スコア5.33 平均パット数2 パーオン率22.0% フェアウェイ率63.8% OB率28.3% バンカー率1.5%,難易度18位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率18.0% バンカー率11.5%,難易度18位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率18.0% バンカー率11.5%,難易度18位/18ホール中 平均スコア3.96 平均パット数2.01 パーオン率31.3% フェアウェイ率- OB率18.0% バンカー率11.5%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：332yd,Hdcp：7,PAR：5,Reg.：485yd,Hdcp：13,PAR：3,Reg.：164yd,Hdcp：3
5,４本の杉の木が行く手を遮る名物ホール,４本の杉の木が行く手を遮る名物ホール,４本の杉の木が行く手を遮る名物ホール,右サイドがＯＢのロングホール,右サイドがＯＢのロングホール,右サイドがＯＢのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール
6,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率28.8% フェアウェイ率53.0% OB率6.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率28.8% フェアウェイ率53.0% OB率6.8% バンカー率29.3%,難易度12位/18ホール中 平均スコア5.17 平均パット数2.02 パーオン率28.8% フェアウェイ率53.0% OB率6.8% バンカー率29.3%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.03 パーオン率21.0% フェアウェイ率46.3% OB率33.8% バンカー率23.0%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.03 パーオン率21.0% フェアウェイ率46.3% OB率33.8% バンカー率23.0%,難易度4位/18ホール中 平均スコア6.53 平均パット数2.03 パーオン率21.0% フェアウェイ率46.3% OB率33.8% バンカー率23.0%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率25.3% バンカー率34.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率25.3% バンカー率34.8%,難易度15位/18ホール中 平均スコア4.07 平均パット数1.95 パーオン率24.0% フェアウェイ率- OB率25.3% バンカー率34.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：366yd,Hdcp：5,PAR：4,Reg.：311yd,Hdcp：17,PAR：5,Reg.：496yd,Hdcp：11
9,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,打ち下ろしのミドルホール,真っ直ぐなロング　グリーン手前の池をどう越えるか,真っ直ぐなロング　グリーン手前の池をどう越えるか,真っ直ぐなロング　グリーン手前の池をどう越えるか
10,難易度5位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.3% フェアウェイ率47.0% OB率11.3% バンカー率44.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.3% フェアウェイ率47.0% OB率11.3% バンカー率44.5%,難易度5位/18ホール中 平均スコア5.49 平均パット数2.03 パーオン率14.3% フェアウェイ率47.0% OB率11.3% バンカー率44.5%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率34.8% フェアウェイ率59.0% OB率12.0% バンカー率29.5%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率34.8% フェアウェイ率59.0% OB率12.0% バンカー率29.5%,難易度14位/18ホール中 平均スコア5.08 平均パット数2.04 パーオン率34.8% フェアウェイ率59.0% OB率12.0% バンカー率29.5%,難易度3位/18ホール中 平均スコア6.55 平均パット数1.99 パーオン率19.3% フェアウェイ率52.5% OB率6.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア6.55 平均パット数1.99 パーオン率19.3% フェアウェイ率52.5% OB率6.0% バンカー率19.0%,難易度3位/18ホール中 平均スコア6.55 平均パット数1.99 パーオン率19.3% フェアウェイ率52.5% OB率6.0% バンカー率19.0%
