,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：172yd,Hdcp：,PAR：4,Reg.：283yd,Hdcp：,PAR：4,Reg.：374yd,Hdcp：
1,難易度の高いショートホール,難易度の高いショートホール,難易度の高いショートホール,第１打はセンターのバンカー越しか、手前へ刻むか,第１打はセンターのバンカー越しか、手前へ刻むか,第１打はセンターのバンカー越しか、手前へ刻むか,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度9位/9ホール中 平均スコア4.08 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率22.0% バンカー率39.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率22.0% バンカー率39.5%,難易度9位/9ホール中 平均スコア4.08 平均パット数2.11 パーオン率31.0% フェアウェイ率- OB率22.0% バンカー率39.5%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.93 パーオン率26.5% フェアウェイ率46.0% OB率29.0% バンカー率28.0%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.93 パーオン率26.5% フェアウェイ率46.0% OB率29.0% バンカー率28.0%,難易度7位/9ホール中 平均スコア5.17 平均パット数1.93 パーオン率26.5% フェアウェイ率46.0% OB率29.0% バンカー率28.0%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.04 パーオン率23.3% フェアウェイ率52.5% OB率51.8% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.04 パーオン率23.3% フェアウェイ率52.5% OB率51.8% バンカー率20.8%,難易度3位/9ホール中 平均スコア5.46 平均パット数2.04 パーオン率23.3% フェアウェイ率52.5% OB率51.8% バンカー率20.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：304yd,Hdcp：,PAR：3,Reg.：166yd,Hdcp：,PAR：4,Reg.：355yd,Hdcp：
5,距離のないミドルホール　左右にOBがある,距離のないミドルホール　左右にOBがある,距離のないミドルホール　左右にOBがある,打ち下ろしのショート　西風が吹くとアゲンインスト,打ち下ろしのショート　西風が吹くとアゲンインスト,打ち下ろしのショート　西風が吹くとアゲンインスト,打ち上げの難易度の高いミドルホール,打ち上げの難易度の高いミドルホール,打ち上げの難易度の高いミドルホール
6,難易度6位/9ホール中 平均スコア5.35 平均パット数2.05 パーオン率26.8% フェアウェイ率58.0% OB率44.5% バンカー率23.3%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.05 パーオン率26.8% フェアウェイ率58.0% OB率44.5% バンカー率23.3%,難易度6位/9ホール中 平均スコア5.35 平均パット数2.05 パーオン率26.8% フェアウェイ率58.0% OB率44.5% バンカー率23.3%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.99 パーオン率28.8% フェアウェイ率- OB率31.8% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.99 パーオン率28.8% フェアウェイ率- OB率31.8% バンカー率32.5%,難易度8位/9ホール中 平均スコア4.11 平均パット数1.99 パーオン率28.8% フェアウェイ率- OB率31.8% バンカー率32.5%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.09 パーオン率12.5% フェアウェイ率47.3% OB率37.8% バンカー率23.5%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.09 パーオン率12.5% フェアウェイ率47.3% OB率37.8% バンカー率23.5%,難易度1位/9ホール中 平均スコア5.66 平均パット数2.09 パーオン率12.5% フェアウェイ率47.3% OB率37.8% バンカー率23.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：534yd,Hdcp：,PAR：4,Reg.：303yd,Hdcp：,PAR：5,Reg.：478yd,Hdcp：
9,豪快な打ち下ろしで左右OBに注意,豪快な打ち下ろしで左右OBに注意,豪快な打ち下ろしで左右OBに注意,第1打は左にクロスバンカー、右に林,第1打は左にクロスバンカー、右に林,第1打は左にクロスバンカー、右に林,谷間の打ち上げのロングホール,谷間の打ち上げのロングホール,谷間の打ち上げのロングホール
10,難易度2位/9ホール中 平均スコア6.58 平均パット数2.13 パーオン率26.0% フェアウェイ率51.0% OB率53.8% バンカー率8.0%,難易度2位/9ホール中 平均スコア6.58 平均パット数2.13 パーオン率26.0% フェアウェイ率51.0% OB率53.8% バンカー率8.0%,難易度2位/9ホール中 平均スコア6.58 平均パット数2.13 パーオン率26.0% フェアウェイ率51.0% OB率53.8% バンカー率8.0%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率24.0% フェアウェイ率58.0% OB率23.8% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率24.0% フェアウェイ率58.0% OB率23.8% バンカー率19.3%,難易度5位/9ホール中 平均スコア5.37 平均パット数2.1 パーオン率24.0% フェアウェイ率58.0% OB率23.8% バンカー率19.3%,難易度4位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率26.3% フェアウェイ率52.8% OB率26.8% バンカー率26.5%,難易度4位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率26.3% フェアウェイ率52.8% OB率26.8% バンカー率26.5%,難易度4位/9ホール中 平均スコア6.39 平均パット数2.01 パーオン率26.3% フェアウェイ率52.8% OB率26.8% バンカー率26.5%
