,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：3,Reg.：145yd,Hdcp：9,PAR：5,Reg.：497yd,Hdcp：4,PAR：4,Reg.：385yd,Hdcp：2
1,ショートホール,ショートホール,ショートホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度8位/9ホール中 平均スコア4.05 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率13.5% バンカー率23.0%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率13.5% バンカー率23.0%,難易度8位/9ホール中 平均スコア4.05 平均パット数1.85 パーオン率19.5% フェアウェイ率- OB率13.5% バンカー率23.0%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.92 パーオン率24.0% フェアウェイ率67.8% OB率17.8% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.92 パーオン率24.0% フェアウェイ率67.8% OB率17.8% バンカー率14.5%,難易度4位/9ホール中 平均スコア6.24 平均パット数1.92 パーオン率24.0% フェアウェイ率67.8% OB率17.8% バンカー率14.5%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.96 パーオン率11.3% フェアウェイ率63.3% OB率31.8% バンカー率7.8%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.96 パーオン率11.3% フェアウェイ率63.3% OB率31.8% バンカー率7.8%,難易度3位/9ホール中 平均スコア5.54 平均パット数1.96 パーオン率11.3% フェアウェイ率63.3% OB率31.8% バンカー率7.8%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：533yd,Hdcp：1,PAR：3,Reg.：186yd,Hdcp：3,PAR：3,Reg.：170yd,Hdcp：6
5,左ドッグレッグ池越えロング　奥がＬ（左）グリーン,左ドッグレッグ池越えロング　奥がＬ（左）グリーン,左ドッグレッグ池越えロング　奥がＬ（左）グリーン,ショートホール,ショートホール,ショートホール,ショートホール,ショートホール,ショートホール
6,難易度1位/9ホール中 平均スコア6.69 平均パット数1.89 パーオン率19.8% フェアウェイ率58.5% OB率47.0% バンカー率1.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.89 パーオン率19.8% フェアウェイ率58.5% OB率47.0% バンカー率1.5%,難易度1位/9ホール中 平均スコア6.69 平均パット数1.89 パーオン率19.8% フェアウェイ率58.5% OB率47.0% バンカー率1.5%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率13.3% バンカー率5.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率13.3% バンカー率5.8%,難易度9位/9ホール中 平均スコア3.95 平均パット数1.85 パーオン率21.3% フェアウェイ率- OB率13.3% バンカー率5.8%,難易度7位/9ホール中 平均スコア4.03 平均パット数1.81 パーオン率15.5% フェアウェイ率- OB率20.5% バンカー率8.5%,難易度7位/9ホール中 平均スコア4.03 平均パット数1.81 パーオン率15.5% フェアウェイ率- OB率20.5% バンカー率8.5%,難易度7位/9ホール中 平均スコア4.03 平均パット数1.81 パーオン率15.5% フェアウェイ率- OB率20.5% バンカー率8.5%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：412yd,Hdcp：5,PAR：5,Reg.：460yd,Hdcp：8,PAR：4,Reg.：308yd,Hdcp：7
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール
10,難易度2位/9ホール中 平均スコア5.62 平均パット数2.01 パーオン率9.0% フェアウェイ率66.3% OB率25.8% バンカー率7.5%,難易度2位/9ホール中 平均スコア5.62 平均パット数2.01 パーオン率9.0% フェアウェイ率66.3% OB率25.8% バンカー率7.5%,難易度2位/9ホール中 平均スコア5.62 平均パット数2.01 パーオン率9.0% フェアウェイ率66.3% OB率25.8% バンカー率7.5%,難易度5位/9ホール中 平均スコア6.15 平均パット数1.84 パーオン率29.8% フェアウェイ率66.3% OB率26.3% バンカー率11.0%,難易度5位/9ホール中 平均スコア6.15 平均パット数1.84 パーオン率29.8% フェアウェイ率66.3% OB率26.3% バンカー率11.0%,難易度5位/9ホール中 平均スコア6.15 平均パット数1.84 パーオン率29.8% フェアウェイ率66.3% OB率26.3% バンカー率11.0%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.88 パーオン率18.3% フェアウェイ率68.3% OB率4.8% バンカー率7.5%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.88 パーオン率18.3% フェアウェイ率68.3% OB率4.8% バンカー率7.5%,難易度6位/9ホール中 平均スコア5.18 平均パット数1.88 パーオン率18.3% フェアウェイ率68.3% OB率4.8% バンカー率7.5%
