,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：370yd,Hdcp：3,PAR：4,Reg.：363yd,Hdcp：9,PAR：4,Reg.：261yd,Hdcp：17
1,緩やかな打ち上げ　ティショットは右側の楠方向,緩やかな打ち上げ　ティショットは右側の楠方向,緩やかな打ち上げ　ティショットは右側の楠方向,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,距離の短い打ち下ろしのミドルホール,距離の短い打ち下ろしのミドルホール,距離の短い打ち下ろしのミドルホール
2,難易度5位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率9.5% フェアウェイ率53.0% OB率13.0% バンカー率30.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率9.5% フェアウェイ率53.0% OB率13.0% バンカー率30.5%,難易度5位/18ホール中 平均スコア5.5 平均パット数1.94 パーオン率9.5% フェアウェイ率53.0% OB率13.0% バンカー率30.5%,難易度3位/18ホール中 平均スコア5.58 平均パット数2.08 パーオン率13.8% フェアウェイ率54.5% OB率19.3% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数2.08 パーオン率13.8% フェアウェイ率54.5% OB率19.3% バンカー率17.8%,難易度3位/18ホール中 平均スコア5.58 平均パット数2.08 パーオン率13.8% フェアウェイ率54.5% OB率19.3% バンカー率17.8%,難易度18位/18ホール中 平均スコア4.79 平均パット数1.98 パーオン率44.3% フェアウェイ率59.8% OB率22.5% バンカー率2.0%,難易度18位/18ホール中 平均スコア4.79 平均パット数1.98 パーオン率44.3% フェアウェイ率59.8% OB率22.5% バンカー率2.0%,難易度18位/18ホール中 平均スコア4.79 平均パット数1.98 パーオン率44.3% フェアウェイ率59.8% OB率22.5% バンカー率2.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：5,Reg.：484yd,Hdcp：15,PAR：3,Reg.：145yd,Hdcp：11,PAR：4,Reg.：332yd,Hdcp：7
5,左ドッグレッグのロングホール,左ドッグレッグのロングホール,左ドッグレッグのロングホール,谷越えのショートホール,谷越えのショートホール,谷越えのショートホール,ティショットは右バンカー手前狙い,ティショットは右バンカー手前狙い,ティショットは右バンカー手前狙い
6,難易度11位/18ホール中 平均スコア6.18 平均パット数2.15 パーオン率39.0% フェアウェイ率58.0% OB率25.0% バンカー率11.0%,難易度11位/18ホール中 平均スコア6.18 平均パット数2.15 パーオン率39.0% フェアウェイ率58.0% OB率25.0% バンカー率11.0%,難易度11位/18ホール中 平均スコア6.18 平均パット数2.15 パーオン率39.0% フェアウェイ率58.0% OB率25.0% バンカー率11.0%,難易度12位/18ホール中 平均スコア4.24 平均パット数1.9 パーオン率21.3% フェアウェイ率- OB率46.5% バンカー率10.5%,難易度12位/18ホール中 平均スコア4.24 平均パット数1.9 パーオン率21.3% フェアウェイ率- OB率46.5% バンカー率10.5%,難易度12位/18ホール中 平均スコア4.24 平均パット数1.9 パーオン率21.3% フェアウェイ率- OB率46.5% バンカー率10.5%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率21.3% フェアウェイ率49.0% OB率23.8% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率21.3% フェアウェイ率49.0% OB率23.8% バンカー率22.8%,難易度9位/18ホール中 平均スコア5.31 平均パット数2 パーオン率21.3% フェアウェイ率49.0% OB率23.8% バンカー率22.8%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：377yd,Hdcp：1,PAR：3,Reg.：155yd,Hdcp：5,PAR：5,Reg.：450yd,Hdcp：13
9,距離のあるミドルホール,距離のあるミドルホール,距離のあるミドルホール,奥から速い２段グリーン　打ち上げのショートホール,奥から速い２段グリーン　打ち上げのショートホール,奥から速い２段グリーン　打ち上げのショートホール,奥行きのない横長の大きなグリーン,奥行きのない横長の大きなグリーン,奥行きのない横長の大きなグリーン
10,難易度1位/18ホール中 平均スコア5.8 平均パット数2 パーオン率7.3% フェアウェイ率52.8% OB率47.0% バンカー率14.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数2 パーオン率7.3% フェアウェイ率52.8% OB率47.0% バンカー率14.3%,難易度1位/18ホール中 平均スコア5.8 平均パット数2 パーオン率7.3% フェアウェイ率52.8% OB率47.0% バンカー率14.3%,難易度13位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率23.8%,難易度13位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率23.8%,難易度13位/18ホール中 平均スコア4.22 平均パット数2.05 パーオン率19.5% フェアウェイ率- OB率22.0% バンカー率23.8%,難易度16位/18ホール中 平均スコア5.97 平均パット数2.01 パーオン率44.8% フェアウェイ率53.0% OB率34.5% バンカー率12.3%,難易度16位/18ホール中 平均スコア5.97 平均パット数2.01 パーオン率44.8% フェアウェイ率53.0% OB率34.5% バンカー率12.3%,難易度16位/18ホール中 平均スコア5.97 平均パット数2.01 パーオン率44.8% フェアウェイ率53.0% OB率34.5% バンカー率12.3%
