,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：298yd,Hdcp：8,PAR：4,Reg.：373yd,Hdcp：6,PAR：5,Reg.：440yd,Hdcp：3
1,短いミドルホール,短いミドルホール,短いミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン,左ドッグレッグのロングホール　手前がＬ（左）グリーン
2,難易度8位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率20.0% フェアウェイ率37.8% OB率7.7% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率20.0% フェアウェイ率37.8% OB率7.7% バンカー率30.5%,難易度8位/9ホール中 平均スコア5.24 平均パット数1.92 パーオン率20.0% フェアウェイ率37.8% OB率7.7% バンカー率30.5%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率18.8% フェアウェイ率43.3% OB率26.8% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率18.8% フェアウェイ率43.3% OB率26.8% バンカー率20.3%,難易度6位/9ホール中 平均スコア5.36 平均パット数1.96 パーオン率18.8% フェアウェイ率43.3% OB率26.8% バンカー率20.3%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.99 パーオン率26.5% フェアウェイ率37.0% OB率12.5% バンカー率30.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.99 パーオン率26.5% フェアウェイ率37.0% OB率12.5% バンカー率30.0%,難易度4位/9ホール中 平均スコア6.34 平均パット数1.99 パーオン率26.5% フェアウェイ率37.0% OB率12.5% バンカー率30.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：325yd,Hdcp：7,PAR：4,Reg.：385yd,Hdcp：1,PAR：3,Reg.：181yd,Hdcp：2
5,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,短いミドルホール　奥がＬ（左）グリーン,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,長いショートホール,長いショートホール,長いショートホール
6,難易度7位/9ホール中 平均スコア5.31 平均パット数2 パーオン率22.5% フェアウェイ率48.5% OB率21.0% バンカー率30.3%,難易度7位/9ホール中 平均スコア5.31 平均パット数2 パーオン率22.5% フェアウェイ率48.5% OB率21.0% バンカー率30.3%,難易度7位/9ホール中 平均スコア5.31 平均パット数2 パーオン率22.5% フェアウェイ率48.5% OB率21.0% バンカー率30.3%,難易度1位/9ホール中 平均スコア5.64 平均パット数1.92 パーオン率10.8% フェアウェイ率43.3% OB率3.0% バンカー率32.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数1.92 パーオン率10.8% フェアウェイ率43.3% OB率3.0% バンカー率32.0%,難易度1位/9ホール中 平均スコア5.64 平均パット数1.92 パーオン率10.8% フェアウェイ率43.3% OB率3.0% バンカー率32.0%,難易度3位/9ホール中 平均スコア4.43 平均パット数2.07 パーオン率10.8% フェアウェイ率- OB率3.3% バンカー率30.3%,難易度3位/9ホール中 平均スコア4.43 平均パット数2.07 パーオン率10.8% フェアウェイ率- OB率3.3% バンカー率30.3%,難易度3位/9ホール中 平均スコア4.43 平均パット数2.07 パーオン率10.8% フェアウェイ率- OB率3.3% バンカー率30.3%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：4,Reg.：311yd,Hdcp：5,PAR：3,Reg.：123yd,Hdcp：9,PAR：4,Reg.：313yd,Hdcp：4
9,短いミドルホール,短いミドルホール,短いミドルホール,短いショートホール,短いショートホール,短いショートホール,Ｓ字のミドルホール,Ｓ字のミドルホール,Ｓ字のミドルホール
10,難易度2位/9ホール中 平均スコア5.39 平均パット数2.07 パーオン率22.0% フェアウェイ率43.3% OB率5.0% バンカー率22.8%,難易度2位/9ホール中 平均スコア5.39 平均パット数2.07 パーオン率22.0% フェアウェイ率43.3% OB率5.0% バンカー率22.8%,難易度2位/9ホール中 平均スコア5.39 平均パット数2.07 パーオン率22.0% フェアウェイ率43.3% OB率5.0% バンカー率22.8%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率1.5% バンカー率34.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率1.5% バンカー率34.3%,難易度9位/9ホール中 平均スコア3.93 平均パット数1.93 パーオン率25.8% フェアウェイ率- OB率1.5% バンカー率34.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.5% フェアウェイ率53.5% OB率1.7% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.5% フェアウェイ率53.5% OB率1.7% バンカー率31.3%,難易度5位/9ホール中 平均スコア5.35 平均パット数2.08 パーオン率23.5% フェアウェイ率53.5% OB率1.7% バンカー率31.3%
