,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：5,Reg.：503yd,Hdcp：4,PAR：3,Reg.：131yd,Hdcp：9,PAR：4,Reg.：361yd,Hdcp：3
1,左右ともＯＢは無いが、右の林に注意,左右ともＯＢは無いが、右の林に注意,左右ともＯＢは無いが、右の林に注意,左バンカーを避け、ピン手前までの飛距離で,左バンカーを避け、ピン手前までの飛距離で,左バンカーを避け、ピン手前までの飛距離で,ティショットは右サイドの山裾狙い,ティショットは右サイドの山裾狙い,ティショットは右サイドの山裾狙い
2,難易度5位/18ホール中 平均スコア6.4 平均パット数1.95 パーオン率17.8% フェアウェイ率47.0% OB率18.5% バンカー率4.0%,難易度5位/18ホール中 平均スコア6.4 平均パット数1.95 パーオン率17.8% フェアウェイ率47.0% OB率18.5% バンカー率4.0%,難易度5位/18ホール中 平均スコア6.4 平均パット数1.95 パーオン率17.8% フェアウェイ率47.0% OB率18.5% バンカー率4.0%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率14.7% バンカー率10.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率14.7% バンカー率10.3%,難易度14位/18ホール中 平均スコア4.12 平均パット数2.07 パーオン率23.8% フェアウェイ率- OB率14.7% バンカー率10.3%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率19.8% フェアウェイ率40.0% OB率32.3% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率19.8% フェアウェイ率40.0% OB率32.3% バンカー率1.0%,難易度7位/18ホール中 平均スコア5.38 平均パット数1.98 パーオン率19.8% フェアウェイ率40.0% OB率32.3% バンカー率1.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：5,Reg.：532yd,Hdcp：1,PAR：4,Reg.：361yd,Hdcp：8,PAR：4,Reg.：350yd,Hdcp：5
5,ティショットは右の林のやや左側狙い,ティショットは右の林のやや左側狙い,ティショットは右の林のやや左側狙い,グリーン手前にはずすと、寄せワンが難しい,グリーン手前にはずすと、寄せワンが難しい,グリーン手前にはずすと、寄せワンが難しい,グリーンは比較的フラットで素直なグリーン,グリーンは比較的フラットで素直なグリーン,グリーンは比較的フラットで素直なグリーン
6,難易度2位/18ホール中 平均スコア6.58 平均パット数2.05 パーオン率19.3% フェアウェイ率36.8% OB率31.0% バンカー率10.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.05 パーオン率19.3% フェアウェイ率36.8% OB率31.0% バンカー率10.3%,難易度2位/18ホール中 平均スコア6.58 平均パット数2.05 パーオン率19.3% フェアウェイ率36.8% OB率31.0% バンカー率10.3%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率24.0% フェアウェイ率50.3% OB率34.3% バンカー率3.7%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率24.0% フェアウェイ率50.3% OB率34.3% バンカー率3.7%,難易度8位/18ホール中 平均スコア5.39 平均パット数2.12 パーオン率24.0% フェアウェイ率50.3% OB率34.3% バンカー率3.7%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.87 パーオン率21.3% フェアウェイ率43.8% OB率13.3% バンカー率8.8%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.87 パーオン率21.3% フェアウェイ率43.8% OB率13.3% バンカー率8.8%,難易度15位/18ホール中 平均スコア5.09 平均パット数1.87 パーオン率21.3% フェアウェイ率43.8% OB率13.3% バンカー率8.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：3,Reg.：148yd,Hdcp：6,PAR：4,Reg.：416yd,Hdcp：2,PAR：4,Reg.：339yd,Hdcp：7
9,池越えのホール　左右のバンカーは避ける,池越えのホール　左右のバンカーは避ける,池越えのホール　左右のバンカーは避ける,中央の白樺の木を狙う,中央の白樺の木を狙う,中央の白樺の木を狙う,左右のガードバンカーに注意し、中央狙い,左右のガードバンカーに注意し、中央狙い,左右のガードバンカーに注意し、中央狙い
10,難易度17位/18ホール中 平均スコア3.97 平均パット数1.8 パーオン率19.8% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.8 パーオン率19.8% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度17位/18ホール中 平均スコア3.97 平均パット数1.8 パーオン率19.8% フェアウェイ率- OB率16.0% バンカー率31.8%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率8.5% フェアウェイ率47.8% OB率22.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率8.5% フェアウェイ率47.8% OB率22.3% バンカー率3.0%,難易度6位/18ホール中 平均スコア5.4 平均パット数1.85 パーオン率8.5% フェアウェイ率47.8% OB率22.3% バンカー率3.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.88 パーオン率19.8% フェアウェイ率44.0% OB率14.0% バンカー率30.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.88 パーオン率19.8% フェアウェイ率44.0% OB率14.0% バンカー率30.0%,難易度13位/18ホール中 平均スコア5.16 平均パット数1.88 パーオン率19.8% フェアウェイ率44.0% OB率14.0% バンカー率30.0%
