,HOLE：10,HOLE：10.1,HOLE：10.2,HOLE：11,HOLE：11.1,HOLE：11.2,HOLE：12,HOLE：12.1,HOLE：12.2
0,PAR：4,Reg.：365yd,Hdcp：4,PAR：3,Reg.：138yd,Hdcp：18,PAR：4,Reg.：352yd,Hdcp：8
1,池越えのミドルホール,池越えのミドルホール,池越えのミドルホール,,,,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール
2,難易度3位/18ホール中 平均スコア5.7 平均パット数2.05 パーオン率14.8% フェアウェイ率53.3% OB率5.0% バンカー率6.5%,難易度3位/18ホール中 平均スコア5.7 平均パット数2.05 パーオン率14.8% フェアウェイ率53.3% OB率5.0% バンカー率6.5%,難易度3位/18ホール中 平均スコア5.7 平均パット数2.05 パーオン率14.8% フェアウェイ率53.3% OB率5.0% バンカー率6.5%,難易度17位/18ホール中 平均スコア3.79 平均パット数2 パーオン率42.8% フェアウェイ率- OB率5.3% バンカー率5.0%,難易度17位/18ホール中 平均スコア3.79 平均パット数2 パーオン率42.8% フェアウェイ率- OB率5.3% バンカー率5.0%,難易度17位/18ホール中 平均スコア3.79 平均パット数2 パーオン率42.8% フェアウェイ率- OB率5.3% バンカー率5.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率22.0% フェアウェイ率49.3% OB率9.3% バンカー率34.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率22.0% フェアウェイ率49.3% OB率9.3% バンカー率34.0%,難易度8位/18ホール中 平均スコア5.31 平均パット数2.06 パーオン率22.0% フェアウェイ率49.3% OB率9.3% バンカー率34.0%
3,HOLE：13,HOLE：13,HOLE：13,HOLE：14,HOLE：14,HOLE：14,HOLE：15,HOLE：15,HOLE：15
4,PAR：4,Reg.：358yd,Hdcp：10,PAR：3,Reg.：144yd,Hdcp：16,PAR：5,Reg.：449yd,Hdcp：2
5,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,,,,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
6,難易度11位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率27.0% フェアウェイ率43.5% OB率33.0% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率27.0% フェアウェイ率43.5% OB率33.0% バンカー率27.3%,難易度11位/18ホール中 平均スコア5.27 平均パット数2.01 パーオン率27.0% フェアウェイ率43.5% OB率33.0% バンカー率27.3%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率10.8% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率10.8% バンカー率23.5%,難易度18位/18ホール中 平均スコア3.82 平均パット数2.05 パーオン率42.0% フェアウェイ率- OB率10.8% バンカー率23.5%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率29.8% フェアウェイ率41.3% OB率14.5% バンカー率20.8%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率29.8% フェアウェイ率41.3% OB率14.5% バンカー率20.8%,難易度9位/18ホール中 平均スコア6.26 平均パット数2.03 パーオン率29.8% フェアウェイ率41.3% OB率14.5% バンカー率20.8%
7,HOLE：16,HOLE：16,HOLE：16,HOLE：17,HOLE：17,HOLE：17,HOLE：18,HOLE：18,HOLE：18
8,PAR：4,Reg.：318yd,Hdcp：14,PAR：4,Reg.：324yd,Hdcp：12,PAR：5,Reg.：531yd,Hdcp：6
9,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,右ドッグレッグのミドルホール,Ｓ字のロングホール,Ｓ字のロングホール,Ｓ字のロングホール
10,難易度12位/18ホール中 平均スコア5.16 平均パット数2.07 パーオン率33.5% フェアウェイ率52.3% OB率23.3% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.16 平均パット数2.07 パーオン率33.5% フェアウェイ率52.3% OB率23.3% バンカー率23.5%,難易度12位/18ホール中 平均スコア5.16 平均パット数2.07 パーオン率33.5% フェアウェイ率52.3% OB率23.3% バンカー率23.5%,難易度14位/18ホール中 平均スコア5.04 平均パット数1.91 パーオン率28.8% フェアウェイ率51.8% OB率2.0% バンカー率41.5%,難易度14位/18ホール中 平均スコア5.04 平均パット数1.91 パーオン率28.8% フェアウェイ率51.8% OB率2.0% バンカー率41.5%,難易度14位/18ホール中 平均スコア5.04 平均パット数1.91 パーオン率28.8% フェアウェイ率51.8% OB率2.0% バンカー率41.5%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.95 パーオン率10.5% フェアウェイ率52.0% OB率10.3% バンカー率37.5%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.95 パーオン率10.5% フェアウェイ率52.0% OB率10.3% バンカー率37.5%,難易度1位/18ホール中 平均スコア6.78 平均パット数1.95 パーオン率10.5% フェアウェイ率52.0% OB率10.3% バンカー率37.5%
