,HOLE：1,HOLE：1.1,HOLE：1.2,HOLE：2,HOLE：2.1,HOLE：2.2,HOLE：3,HOLE：3.1,HOLE：3.2
0,PAR：4,Reg.：345yd,Hdcp：9,PAR：3,Reg.：142yd,Hdcp：15,PAR：5,Reg.：489yd,Hdcp：3
1,真っ直ぐなミドルホール,真っ直ぐなミドルホール,真っ直ぐなミドルホール,グリーン奥はバンカーもなく広いので安心,グリーン奥はバンカーもなく広いので安心,グリーン奥はバンカーもなく広いので安心,真っ直ぐなロングホール,真っ直ぐなロングホール,真っ直ぐなロングホール
2,難易度5位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率22.5% フェアウェイ率48.3% OB率8.0% バンカー率7.5%,難易度5位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率22.5% フェアウェイ率48.3% OB率8.0% バンカー率7.5%,難易度5位/18ホール中 平均スコア5.4 平均パット数2.12 パーオン率22.5% フェアウェイ率48.3% OB率8.0% バンカー率7.5%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.04 パーオン率29.3% フェアウェイ率- OB率2.3% バンカー率20.3%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.04 パーオン率29.3% フェアウェイ率- OB率2.3% バンカー率20.3%,難易度16位/18ホール中 平均スコア4.02 平均パット数2.04 パーオン率29.3% フェアウェイ率- OB率2.3% バンカー率20.3%,難易度4位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率26.5% フェアウェイ率46.8% OB率30.3% バンカー率19.0%,難易度4位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率26.5% フェアウェイ率46.8% OB率30.3% バンカー率19.0%,難易度4位/18ホール中 平均スコア6.38 平均パット数2.05 パーオン率26.5% フェアウェイ率46.8% OB率30.3% バンカー率19.0%
3,HOLE：4,HOLE：4,HOLE：4,HOLE：5,HOLE：5,HOLE：5,HOLE：6,HOLE：6,HOLE：6
4,PAR：4,Reg.：334yd,Hdcp：13,PAR：4,Reg.：360yd,Hdcp：1,PAR：4,Reg.：329yd,Hdcp：7
5,第一打の狙い目は池際トーテムポールの左側ＦＷ,第一打の狙い目は池際トーテムポールの左側ＦＷ,第一打の狙い目は池際トーテムポールの左側ＦＷ,ブラインドのミドルホール　中央をしっかり狙う,ブラインドのミドルホール　中央をしっかり狙う,ブラインドのミドルホール　中央をしっかり狙う,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール,左ドッグレッグのミドルホール
6,難易度13位/18ホール中 平均スコア5.27 平均パット数2.08 パーオン率29.5% フェアウェイ率59.5% OB率4.0% バンカー率9.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.08 パーオン率29.5% フェアウェイ率59.5% OB率4.0% バンカー率9.5%,難易度13位/18ホール中 平均スコア5.27 平均パット数2.08 パーオン率29.5% フェアウェイ率59.5% OB率4.0% バンカー率9.5%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率23.5% フェアウェイ率55.5% OB率5.0% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率23.5% フェアウェイ率55.5% OB率5.0% バンカー率29.8%,難易度7位/18ホール中 平均スコア5.4 平均パット数2.11 パーオン率23.5% フェアウェイ率55.5% OB率5.0% バンカー率29.8%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率53.0% OB率5.8% バンカー率8.0%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率53.0% OB率5.8% バンカー率8.0%,難易度8位/18ホール中 平均スコア5.36 平均パット数2.06 パーオン率20.8% フェアウェイ率53.0% OB率5.8% バンカー率8.0%
7,HOLE：7,HOLE：7,HOLE：7,HOLE：8,HOLE：8,HOLE：8,HOLE：9,HOLE：9,HOLE：9
8,PAR：5,Reg.：509yd,Hdcp：5,PAR：3,Reg.：165yd,Hdcp：17,PAR：4,Reg.：340yd,Hdcp：11
9,かるい左ドッグのロングホール,かるい左ドッグのロングホール,かるい左ドッグのロングホール,グリーン左及びグリーン奥は谷あり,グリーン左及びグリーン奥は谷あり,グリーン左及びグリーン奥は谷あり,軽い登りの左ドッグレッグのミドルホール,軽い登りの左ドッグレッグのミドルホール,軽い登りの左ドッグレッグのミドルホール
10,難易度3位/18ホール中 平均スコア6.4 平均パット数2.07 パーオン率27.3% フェアウェイ率49.8% OB率19.8% バンカー率14.8%,難易度3位/18ホール中 平均スコア6.4 平均パット数2.07 パーオン率27.3% フェアウェイ率49.8% OB率19.8% バンカー率14.8%,難易度3位/18ホール中 平均スコア6.4 平均パット数2.07 パーオン率27.3% フェアウェイ率49.8% OB率19.8% バンカー率14.8%,難易度17位/18ホール中 平均スコア4.01 平均パット数2 パーオン率30.3% フェアウェイ率- OB率3.7% バンカー率35.8%,難易度17位/18ホール中 平均スコア4.01 平均パット数2 パーオン率30.3% フェアウェイ率- OB率3.7% バンカー率35.8%,難易度17位/18ホール中 平均スコア4.01 平均パット数2 パーオン率30.3% フェアウェイ率- OB率3.7% バンカー率35.8%,難易度6位/18ホール中 平均スコア5.36 平均パット数2.11 パーオン率24.8% フェアウェイ率52.8% OB率18.0% バンカー率13.8%,難易度6位/18ホール中 平均スコア5.36 平均パット数2.11 パーオン率24.8% フェアウェイ率52.8% OB率18.0% バンカー率13.8%,難易度6位/18ホール中 平均スコア5.36 平均パット数2.11 パーオン率24.8% フェアウェイ率52.8% OB率18.0% バンカー率13.8%
